137,0.685,33721,17252,9830101.311890218,5023625.236632314,0.5116099759793601,0.5110451130911413,1984,804,968,71,80.43982354213563,ppo_conv_time_reward,dataset/pn\20-waxman-0.5-0.2,dataset/vns\200-random-2-8-300-0.02,WangTianFu-PC,20211215T221708
132,0.66,33034,16479,10451386.915505612,5348027.530521663,0.49884967003693165,0.5117050563487763,1750,871,856,68,84.30017502057031,ppo_conv_time_reward,dataset/pn\20-waxman-0.5-0.2,dataset/vns\200-random-2-8-300-0.02,WangTianFu-PC,20211215T221716
142,0.71,34128,17280,9898702.027341925,4987916.43331511,0.5063291139240507,0.503896007732895,1638,895,737,71,83.11500797484653,ppo_conv_time_reward,dataset/pn\20-waxman-0.5-0.2,dataset/vns\200-random-2-8-300-0.02,WangTianFu-PC,20211215T221724
139,0.695,34566,17380,10115719.588878937,5039109.751374716,0.5028062257709889,0.498146444956287,1764,867,736,69,82.94174793475473,ppo_conv_time_reward,dataset/pn\20-waxman-0.5-0.2,dataset/vns\200-random-2-8-300-0.02,WangTianFu-PC,20211215T221735
139,0.695,33827,17660,9403187.970881434,4975491.426560126,0.5220681703964289,0.5291281469611773,1776,895,812,69,84.51878923992909,ppo_conv_time_reward,dataset/pn\20-waxman-0.5-0.2,dataset/vns\200-random-2-8-300-0.02,WangTianFu-PC,20211215T221744
139,0.695,34581,17841,9863156.923482835,5095678.908130049,0.5159191463520431,0.5166377203223778,1606,792,814,68,83.63621010838587,ppo_conv_time_reward,dataset/pn\20-waxman-0.5-0.2,dataset/vns\200-random-2-8-300-0.02,WangTianFu-PC,20211215T221753
140,0.7,34825,17482,9670702.918048402,4956394.916946868,0.5019956927494615,0.5125165108419124,1785,875,809,70,83.038135531945,ppo_conv_time_reward,dataset/pn\20-waxman-0.5-0.2,dataset/vns\200-random-2-8-300-0.02,WangTianFu-PC,20211215T221801
136,0.68,32482,16148,9433040.998365076,4694861.514367484,0.49713687580813987,0.49770392338814085,1706,895,779,69,77.17016872447338,ppo_conv_time_reward,dataset/pn\20-waxman-0.5-0.2,dataset/vns\200-random-2-8-300-0.02,WangTianFu-PC,20211215T221812
131,0.655,31393,16159,9566528.779679941,4707554.17859997,0.5147325836970025,0.49208592656922595,1611,791,790,64,78.46168289226469,ppo_conv_time_reward,dataset/pn\20-waxman-0.5-0.2,dataset/vns\200-random-2-8-300-0.02,WangTianFu-PC,20211215T221823
135,0.675,32262,16634,8855031.558591042,4618062.487837854,0.515591097886058,0.5215184674703353,1794,936,781,72,80.40683738786554,ppo_conv_time_reward,dataset/pn\20-waxman-0.5-0.2,dataset/vns\200-random-2-8-300-0.02,WangTianFu-PC,20211215T221833
137,0.685,33778,16753,10447701.144007554,5118688.169164353,0.4959737106992717,0.48993439787471893,1672,866,705,70,80.07142529108852,ppo_conv_time_reward,dataset/pn\20-waxman-0.5-0.2,dataset/vns\200-random-2-8-300-0.02,WangTianFu-PC,20211215T221844
134,0.67,32326,16199,9708680.835967992,4775666.102501697,0.5011136546433211,0.4918964979062004,1447,791,656,71,78.21433351118259,ppo_conv_time_reward,dataset/pn\20-waxman-0.5-0.2,dataset/vns\200-random-2-8-300-0.02,WangTianFu-PC,20211215T221854
148,0.74,36525,18658,10032393.97545953,5090557.308010277,0.5108281998631075,0.5074120215436522,1628,842,640,74,87.05454792772298,ppo_conv_time_reward,dataset/pn\20-waxman-0.5-0.2,dataset/vns\200-random-2-8-300-0.02,WangTianFu-PC,20211215T221905
137,0.685,33648,17132,10052129.299850268,5271558.232129849,0.5091535901093676,0.524422047795224,1656,842,765,66,87.07805227958715,ppo_conv_time_reward,dataset/pn\20-waxman-0.5-0.2,dataset/vns\200-random-2-8-300-0.02,WangTianFu-PC,20211215T221915
145,0.725,35831,18628,9818272.75426386,5252942.808371255,0.5198850157684687,0.5350169973725795,1881,895,872,76,89.25957210854065,ppo_conv_time_reward,dataset/pn\20-waxman-0.5-0.2,dataset/vns\200-random-2-8-300-0.02,WangTianFu-PC,20211215T221925
143,0.715,34052,17450,9456253.426830161,4834845.633459924,0.5124515446963468,0.5112855393386614,1746,895,790,72,83.65697785217056,ppo_conv_time_reward,dataset/pn\20-waxman-0.5-0.2,dataset/vns\200-random-2-8-300-0.02,WangTianFu-PC,20211215T221936
134,0.67,33411,17129,9992119.66845351,5238910.965882287,0.5126754661638383,0.52430426573275,1770,924,832,70,85.7668222394245,ppo_conv_time_reward,dataset/pn\20-waxman-0.5-0.2,dataset/vns\200-random-2-8-300-0.02,WangTianFu-PC,20211215T221949
146,0.73,36315,18712,8872108.637069285,4648235.3115770295,0.5152691725182431,0.5239155088967077,1776,826,834,73,85.70248634245081,ppo_conv_time_reward,dataset/pn\20-waxman-0.5-0.2,dataset/vns\200-random-2-8-300-0.02,WangTianFu-PC,20211215T222004
139,0.695,35753,17806,10793397.935300892,5374167.09121138,0.49802813749895114,0.4979124390137259,1568,855,610,73,86.10179910470441,ppo_conv_time_reward,dataset/pn\20-waxman-0.5-0.2,dataset/vns\200-random-2-8-300-0.02,WangTianFu-PC,20211215T222014
147,0.735,36305,18414,9655722.202204006,4909315.156147575,0.5072028646191985,0.5084358324877014,1718,804,804,72,84.74062371187483,ppo_conv_time_reward,dataset/pn\20-waxman-0.5-0.2,dataset/vns\200-random-2-8-300-0.02,WangTianFu-PC,20211215T222025
145,0.725,34346,18159,9901587.003385875,5213151.057850533,0.5287078553543353,0.52649651576741,1716,895,807,71,90.25281710307854,ppo_conv_time_reward,dataset/pn\20-waxman-0.5-0.2,dataset/vns\200-random-2-8-300-0.02,WangTianFu-PC,20211215T222035
141,0.705,33133,16921,9226256.308529908,4611057.06263334,0.5106993028098874,0.4997755219926311,1640,924,681,68,79.23054109859075,ppo_conv_time_reward,dataset/pn\20-waxman-0.5-0.2,dataset/vns\200-random-2-8-300-0.02,WangTianFu-PC,20211215T222047
141,0.705,35157,17560,9129291.992323779,4562215.060120629,0.4994737890036124,0.4997337212958788,1619,924,685,75,78.9862251284597,ppo_conv_time_reward,dataset/pn\20-waxman-0.5-0.2,dataset/vns\200-random-2-8-300-0.02,WangTianFu-PC,20211215T222101
124,0.62,30051,15502,8888695.87980502,4626703.395097903,0.5158563774915976,0.5205154341718117,1694,924,744,60,78.357607886497,ppo_conv_time_reward,dataset/pn\20-waxman-0.5-0.2,dataset/vns\200-random-2-8-300-0.02,WangTianFu-PC,20211215T222109
140,0.7,35440,17984,9811364.908936998,4921278.565174916,0.5074492099322799,0.5015895964375161,1776,895,849,73,77.35529262162879,ppo_conv_time_reward,dataset/pn\20-waxman-0.5-0.2,dataset/vns\200-random-2-8-300-0.02,WangTianFu-PC,20211215T222120
144,0.72,35103,17815,8831734.33117789,4607341.635448718,0.507506480927556,0.5216802796234289,1714,804,844,73,85.67180381120825,ppo_conv_time_reward,dataset/pn\20-waxman-0.5-0.2,dataset/vns\200-random-2-8-300-0.02,WangTianFu-PC,20211215T222130
138,0.69,33471,17163,9634984.594343374,4890682.257880291,0.5127722506050013,0.5075962716901046,1684,856,725,66,81.58596295542961,ppo_conv_time_reward,dataset/pn\20-waxman-0.5-0.2,dataset/vns\200-random-2-8-300-0.02,WangTianFu-PC,20211215T222141
140,0.7,34297,17365,9793625.845815903,4884376.870974177,0.5063125054669505,0.49873018919350615,1740,903,837,71,81.89313352217494,ppo_conv_time_reward,dataset/pn\20-waxman-0.5-0.2,dataset/vns\200-random-2-8-300-0.02,WangTianFu-PC,20211215T222150
145,0.725,35642,18144,9877638.118714007,5039186.3542179,0.5090623421805734,0.5101610621541948,1722,862,813,72,85.4658434870643,ppo_conv_time_reward,dataset/pn\20-waxman-0.5-0.2,dataset/vns\200-random-2-8-300-0.02,WangTianFu-PC,20211215T222159
141,0.705,34570,17722,9758259.691272067,5071835.749081536,0.5126410182238935,0.519747978588627,1727,895,775,70,87.3630707843601,ppo_conv_time_reward,dataset/pn\20-waxman-0.5-0.2,dataset/vns\200-random-2-8-300-0.02,WangTianFu-PC,20211215T222211
136,0.68,32476,16835,9060839.489502396,4633376.878342573,0.5183828057642567,0.511362869159161,1784,890,828,65,81.00893911501807,ppo_conv_time_reward,dataset/pn\20-waxman-0.5-0.2,dataset/vns\200-random-2-8-300-0.02,WangTianFu-PC,20211215T222221
138,0.69,33057,16860,9723269.752648046,4985294.493189342,0.5100281332244305,0.5127179045743991,1791,903,824,65,85.12433778349701,ppo_conv_time_reward,dataset/pn\20-waxman-0.5-0.2,dataset/vns\200-random-2-8-300-0.02,WangTianFu-PC,20211215T222231
143,0.715,36530,18562,9877639.692429386,5089445.087919905,0.5081303038598413,0.5152491127835587,1785,855,795,70,88.14566434287441,ppo_conv_time_reward,dataset/pn\20-waxman-0.5-0.2,dataset/vns\200-random-2-8-300-0.02,WangTianFu-PC,20211215T222240
144,0.72,35826,18713,9336175.062872954,4940748.711898015,0.522330151286775,0.5292048058894939,1791,903,799,72,87.56136466438862,ppo_conv_time_reward,dataset/pn\20-waxman-0.5-0.2,dataset/vns\200-random-2-8-300-0.02,WangTianFu-PC,20211215T222249
138,0.69,32162,17109,9300513.93648126,4984916.819070298,0.5319631863690069,0.5359829417078733,1709,867,842,71,87.49630748849104,ppo_conv_time_reward,dataset/pn\20-waxman-0.5-0.2,dataset/vns\200-random-2-8-300-0.02,WangTianFu-PC,20211215T222257
138,0.69,33181,17062,8841167.9145563,4593356.705815634,0.5142099394231638,0.5195418467568099,1763,866,789,67,83.23456527387674,ppo_conv_time_reward,dataset/pn\20-waxman-0.5-0.2,dataset/vns\200-random-2-8-300-0.02,WangTianFu-PC,20211215T222304
136,0.68,33080,17152,8933051.196823599,4587595.89133541,0.5185006045949214,0.5135530727694319,1762,866,757,71,79.86172965324036,ppo_conv_time_reward,dataset/pn\20-waxman-0.5-0.2,dataset/vns\200-random-2-8-300-0.02,WangTianFu-PC,20211215T222314
142,0.71,34896,17997,9238662.096555648,4862559.00912303,0.515732462173315,0.5263271844238016,1753,804,827,71,87.73463142043462,ppo_conv_time_reward,dataset/pn\20-waxman-0.5-0.2,dataset/vns\200-random-2-8-300-0.02,WangTianFu-PC,20211215T222322
135,0.675,33328,16836,10005513.184757642,5060139.970985643,0.5051608257321172,0.505735175952218,1517,862,650,68,82.91235765305264,ppo_conv_time_reward,dataset/pn\20-waxman-0.5-0.2,dataset/vns\200-random-2-8-300-0.02,WangTianFu-PC,20211215T222331
136,0.68,31720,16778,9043813.535992937,4801901.822143479,0.5289407313997478,0.5309598437686354,1721,866,766,69,87.25928391434206,ppo_conv_time_reward,dataset/pn\20-waxman-0.5-0.2,dataset/vns\200-random-2-8-300-0.02,WangTianFu-PC,20211215T222340
140,0.7,33551,17671,9667101.825214421,4972603.707462219,0.5266907096658818,0.5143841243600352,1856,875,855,68,83.48841431242815,ppo_conv_time_reward,dataset/pn\20-waxman-0.5-0.2,dataset/vns\200-random-2-8-300-0.02,WangTianFu-PC,20211215T222348
145,0.725,34751,18284,9352466.420492858,5071596.3389225155,0.5261431325717245,0.5422736752959388,1499,863,511,74,91.2914816652583,ppo_conv_time_reward,dataset/pn\20-waxman-0.5-0.2,dataset/vns\200-random-2-8-300-0.02,WangTianFu-PC,20211215T222357
132,0.66,31011,16429,9273923.28140386,4934315.9243037,0.529779755570604,0.5320634832291558,1722,923,754,65,83.16540605063281,ppo_conv_time_reward,dataset/pn\20-waxman-0.5-0.2,dataset/vns\200-random-2-8-300-0.02,WangTianFu-PC,20211215T222406
136,0.68,33520,17399,9508377.49348912,4944314.550106136,0.519063245823389,0.5199956095024377,1815,895,851,72,82.67258161489039,ppo_conv_time_reward,dataset/pn\20-waxman-0.5-0.2,dataset/vns\200-random-2-8-300-0.02,WangTianFu-PC,20211215T222415
132,0.66,34380,17571,9023297.365579514,4595784.953114909,0.5110820244328098,0.5093243375360874,1846,944,858,71,75.84152216227632,ppo_conv_time_reward,dataset/pn\20-waxman-0.5-0.2,dataset/vns\200-random-2-8-300-0.02,WangTianFu-PC,20211215T222422
145,0.725,32996,17913,9049165.768990515,4879208.369640546,0.5428839859376894,0.5391887489077183,1837,920,877,71,87.79548245891877,ppo_conv_time_reward,dataset/pn\20-waxman-0.5-0.2,dataset/vns\200-random-2-8-300-0.02,WangTianFu-PC,20211215T222431
144,0.72,35047,18322,9837181.438293476,5262680.8588635065,0.5227836904727937,0.5349785293557074,1803,911,862,71,90.8824559173171,ppo_conv_time_reward,dataset/pn\20-waxman-0.5-0.2,dataset/vns\200-random-2-8-300-0.02,WangTianFu-PC,20211215T222438
138,0.69,32519,17257,8986129.941161327,4764961.96919133,0.5306743749807805,0.530257407848648,1385,878,507,69,83.26045131098721,ppo_conv_time_reward,dataset/pn\20-waxman-0.5-0.2,dataset/vns\200-random-2-8-300-0.02,WangTianFu-PC,20211215T222446
138,0.69,33618,17322,10110143.097738836,5141258.565127578,0.5152596823130465,0.5085248067633618,1561,863,637,69,88.31109959916263,ppo_conv_time_reward,dataset/pn\20-waxman-0.5-0.2,dataset/vns\200-random-2-8-300-0.02,WangTianFu-PC,20211215T222454
140,0.7,35102,18240,10623555.235153979,5470200.166815078,0.5196285111959432,0.5149123853297114,1720,859,746,73,87.90040439331632,ppo_conv_time_reward,dataset/pn\20-waxman-0.5-0.2,dataset/vns\200-random-2-8-300-0.02,WangTianFu-PC,20211215T222502
146,0.73,36634,19303,9013073.990641704,4869137.878923135,0.5269148878091391,0.5402305455362701,1837,939,805,78,85.52467252079288,ppo_conv_time_reward,dataset/pn\20-waxman-0.5-0.2,dataset/vns\200-random-2-8-300-0.02,WangTianFu-PC,20211215T222514
137,0.685,33096,17079,9575482.557943674,5030432.838055323,0.5160442349528644,0.525345099593143,1639,853,786,68,82.109034469624,ppo_conv_time_reward,dataset/pn\20-waxman-0.5-0.2,dataset/vns\200-random-2-8-300-0.02,WangTianFu-PC,20211215T222524
141,0.705,33662,17412,9656876.879267829,5002582.64731088,0.5172598181926208,0.5180331808983537,1755,851,831,67,87.53224830096839,ppo_conv_time_reward,dataset/pn\20-waxman-0.5-0.2,dataset/vns\200-random-2-8-300-0.02,WangTianFu-PC,20211215T222533
128,0.64,29101,15491,9343143.000911366,4983689.201348756,0.5323184770282808,0.533406071261312,1779,929,743,65,83.16759762969605,ppo_conv_time_reward,dataset/pn\20-waxman-0.5-0.2,dataset/vns\200-random-2-8-300-0.02,WangTianFu-PC,20211215T222543
135,0.675,32210,16688,9577086.851145368,5001930.341356402,0.5180999689537411,0.522280983674926,1875,895,843,72,85.69925391152883,ppo_conv_time_reward,dataset/pn\20-waxman-0.5-0.2,dataset/vns\200-random-2-8-300-0.02,WangTianFu-PC,20211215T222550
142,0.71,34884,18244,9209966.953615634,4870734.573136428,0.5229904827428047,0.5288547285421348,1568,871,632,71,84.00732975283974,ppo_conv_time_reward,dataset/pn\20-waxman-0.5-0.2,dataset/vns\200-random-2-8-300-0.02,WangTianFu-PC,20211215T222600
142,0.71,35521,18231,9957689.522212647,5064037.044374379,0.5132456856507418,0.508555426746136,1651,895,685,70,84.1800304145946,ppo_conv_time_reward,dataset/pn\20-waxman-0.5-0.2,dataset/vns\200-random-2-8-300-0.02,WangTianFu-PC,20211215T222609
147,0.735,37559,19212,9765105.974545227,4977933.053456225,0.5115152160600654,0.5097674378990089,1558,913,627,76,82.72378786069555,ppo_conv_time_reward,dataset/pn\20-waxman-0.5-0.2,dataset/vns\200-random-2-8-300-0.02,WangTianFu-PC,20211215T222618
141,0.705,36842,18610,9886327.321997877,5152520.270864445,0.5051300146571848,0.5211763785525967,1716,804,742,72,83.67275597856562,ppo_conv_time_reward,dataset/pn\20-waxman-0.5-0.2,dataset/vns\200-random-2-8-300-0.02,WangTianFu-PC,20211215T222625
126,0.63,31171,15798,9612912.17846079,4754406.023952799,0.5068172339674698,0.4945854009366462,1816,909,741,66,81.16802822068072,ppo_conv_time_reward,dataset/pn\20-waxman-0.5-0.2,dataset/vns\200-random-2-8-300-0.02,WangTianFu-PC,20211215T222635
136,0.68,32543,16755,9896150.327232607,5036015.803745252,0.5148572657714409,0.5088863484507657,1577,918,646,67,84.7225527289726,ppo_conv_time_reward,dataset/pn\20-waxman-0.5-0.2,dataset/vns\200-random-2-8-300-0.02,WangTianFu-PC,20211215T222643
147,0.735,34887,18589,9692256.216858232,5162043.441619377,0.5328345802161264,0.5325946122473293,1600,859,741,73,88.6085439990139,ppo_conv_time_reward,dataset/pn\20-waxman-0.5-0.2,dataset/vns\200-random-2-8-300-0.02,WangTianFu-PC,20211215T222652
148,0.74,35988,19330,10034711.295841645,5616214.42756406,0.5371234856063132,0.559678725375129,1718,804,779,77,99.35818742174774,ppo_conv_time_reward,dataset/pn\20-waxman-0.5-0.2,dataset/vns\200-random-2-8-300-0.02,WangTianFu-PC,20211215T222701
142,0.71,34411,17564,9596816.23677472,5048323.710105155,0.510418180233065,0.5260415105959959,1885,935,899,69,85.74085421386172,ppo_conv_time_reward,dataset/pn\20-waxman-0.5-0.2,dataset/vns\200-random-2-8-300-0.02,WangTianFu-PC,20211215T222709
139,0.695,33231,17233,9219448.552072408,4925766.6974172285,0.5185820468839337,0.5342799701734853,1609,867,649,73,88.16310040013539,ppo_conv_time_reward,dataset/pn\20-waxman-0.5-0.2,dataset/vns\200-random-2-8-300-0.02,WangTianFu-PC,20211215T222717
138,0.69,32888,17350,8780514.570379952,4757117.776905451,0.5275480418389686,0.5417812064173364,1789,854,816,74,82.21460155309465,ppo_conv_time_reward,dataset/pn\20-waxman-0.5-0.2,dataset/vns\200-random-2-8-300-0.02,WangTianFu-PC,20211215T222728
145,0.725,38602,19046,10569156.446070336,5256806.67369215,0.49339412465675353,0.4973723967958348,1637,859,707,77,80.96008447403273,ppo_conv_time_reward,dataset/pn\20-waxman-0.5-0.2,dataset/vns\200-random-2-8-300-0.02,WangTianFu-PC,20211215T222736
137,0.685,31794,16494,9044516.732708212,4661050.909262713,0.5187771277599547,0.5153454902025537,1819,895,895,71,82.54149801467854,ppo_conv_time_reward,dataset/pn\20-waxman-0.5-0.2,dataset/vns\200-random-2-8-300-0.02,WangTianFu-PC,20211215T222745
139,0.695,35607,18325,9747392.933347715,5274562.67561345,0.5146459965737075,0.5411254795698398,1771,895,761,71,89.60690059995035,ppo_conv_time_reward,dataset/pn\20-waxman-0.5-0.2,dataset/vns\200-random-2-8-300-0.02,WangTianFu-PC,20211215T222752
138,0.69,34217,17470,9003507.588128164,4678451.774930273,0.5105649238682526,0.5196254603149534,1709,924,734,73,77.48833074274137,ppo_conv_time_reward,dataset/pn\20-waxman-0.5-0.2,dataset/vns\200-random-2-8-300-0.02,WangTianFu-PC,20211215T222801
150,0.75,37924,19209,9129075.448923977,4661238.207821249,0.5065130260521042,0.5105925823376406,1752,901,704,76,83.42890486743839,ppo_conv_time_reward,dataset/pn\20-waxman-0.5-0.2,dataset/vns\200-random-2-8-300-0.02,WangTianFu-PC,20211215T222809
141,0.705,34601,18402,10139716.752472777,5363575.007001441,0.5318343400479755,0.5289669463097599,1774,859,896,73,89.73238281381421,ppo_conv_time_reward,dataset/pn\20-waxman-0.5-0.2,dataset/vns\200-random-2-8-300-0.02,WangTianFu-PC,20211215T222817
136,0.68,33434,17072,10559449.417058215,5284452.231354377,0.5106179338398038,0.500447705428432,1724,895,806,64,85.4762936203674,ppo_conv_time_reward,dataset/pn\20-waxman-0.5-0.2,dataset/vns\200-random-2-8-300-0.02,WangTianFu-PC,20211215T222823
141,0.705,33363,18170,9221968.725361358,4991385.003562332,0.5446152923897731,0.5412493961116472,1769,902,799,72,84.7001610544076,ppo_conv_time_reward,dataset/pn\20-waxman-0.5-0.2,dataset/vns\200-random-2-8-300-0.02,WangTianFu-PC,20211215T222831
144,0.72,33639,17940,9438060.536969641,4948953.300155934,0.5333095514135379,0.52436125841432,1896,866,852,71,84.73307203896405,ppo_conv_time_reward,dataset/pn\20-waxman-0.5-0.2,dataset/vns\200-random-2-8-300-0.02,WangTianFu-PC,20211215T222839
144,0.72,35937,18507,9325234.82271532,4984821.053938954,0.5149845563068703,0.534551799360209,1726,949,777,77,86.7502993808656,ppo_conv_time_reward,dataset/pn\20-waxman-0.5-0.2,dataset/vns\200-random-2-8-300-0.02,WangTianFu-PC,20211215T222846
139,0.695,32288,17395,9336969.338257955,5038066.508866913,0.5387450445986125,0.5395826339734869,1803,866,748,68,89.58499977748217,ppo_conv_time_reward,dataset/pn\20-waxman-0.5-0.2,dataset/vns\200-random-2-8-300-0.02,WangTianFu-PC,20211215T222854
145,0.725,35947,18542,10341512.228008846,5292711.009706024,0.5158149497871867,0.5117927526470741,1503,902,601,69,88.46066774051693,ppo_conv_time_reward,dataset/pn\20-waxman-0.5-0.2,dataset/vns\200-random-2-8-300-0.02,WangTianFu-PC,20211215T222901
135,0.675,32841,17100,9031985.081314906,4747440.241819411,0.5206906001644286,0.5256253413926435,1968,945,977,72,83.94301381429254,ppo_conv_time_reward,dataset/pn\20-waxman-0.5-0.2,dataset/vns\200-random-2-8-300-0.02,WangTianFu-PC,20211215T222909
135,0.675,32824,17052,9246636.551202767,4889822.527889395,0.5194979283451133,0.5288217505697621,1791,971,787,68,86.46178293051983,ppo_conv_time_reward,dataset/pn\20-waxman-0.5-0.2,dataset/vns\200-random-2-8-300-0.02,WangTianFu-PC,20211215T222916
143,0.715,36523,18911,9928735.95713953,5338960.211973022,0.5177833146236618,0.5377280889551601,1858,929,866,70,88.3155906628794,ppo_conv_time_reward,dataset/pn\20-waxman-0.5-0.2,dataset/vns\200-random-2-8-300-0.02,WangTianFu-PC,20211215T222923
144,0.72,34860,18377,9722353.859542176,5182365.348975293,0.5271658060814687,0.5330360758150116,1631,804,827,74,93.92064813855436,ppo_conv_time_reward,dataset/pn\20-waxman-0.5-0.2,dataset/vns\200-random-2-8-300-0.02,WangTianFu-PC,20211215T222932
145,0.725,36871,18962,10114474.402767928,5212120.555143523,0.5142795150660411,0.5153130402620993,1694,920,672,75,84.31751589539093,ppo_conv_time_reward,dataset/pn\20-waxman-0.5-0.2,dataset/vns\200-random-2-8-300-0.02,WangTianFu-PC,20211215T222939
140,0.7,33426,17674,9816252.278574336,5009801.819816473,0.528750074792078,0.5103578919575273,1631,855,657,69,87.2235501258649,ppo_conv_time_reward,dataset/pn\20-waxman-0.5-0.2,dataset/vns\200-random-2-8-300-0.02,WangTianFu-PC,20211215T222947
142,0.71,35157,18036,10368733.557764115,5327943.611519641,0.5130130557214779,0.5138470944245715,1738,851,719,69,91.38109663984947,ppo_conv_time_reward,dataset/pn\20-waxman-0.5-0.2,dataset/vns\200-random-2-8-300-0.02,WangTianFu-PC,20211215T222954
143,0.715,33841,18168,9318124.100514771,5199462.358112791,0.5368635678614698,0.5579945386030597,1747,853,863,71,90.84074133814133,ppo_conv_time_reward,dataset/pn\20-waxman-0.5-0.2,dataset/vns\200-random-2-8-300-0.02,WangTianFu-PC,20211215T223001
149,0.745,36536,19506,9109005.207510695,4796324.955466679,0.5338843880008759,0.5265476137297562,1704,867,837,75,85.99386612317551,ppo_conv_time_reward,dataset/pn\20-waxman-0.5-0.2,dataset/vns\200-random-2-8-300-0.02,WangTianFu-PC,20211215T223010
139,0.695,32032,17596,9719168.257445235,5249511.075787456,0.5493256743256744,0.5401193740797872,1716,844,780,71,91.09197681048943,ppo_conv_time_reward,dataset/pn\20-waxman-0.5-0.2,dataset/vns\200-random-2-8-300-0.02,WangTianFu-PC,20211215T223017
152,0.76,37776,19862,10321340.345611524,5358647.050478432,0.5257835662854723,0.519181314736593,1787,871,717,75,88.52389751566318,ppo_conv_time_reward,dataset/pn\20-waxman-0.5-0.2,dataset/vns\200-random-2-8-300-0.02,WangTianFu-PC,20211215T223026
137,0.685,33756,16811,10733143.458365709,5238761.073924409,0.49801516767389503,0.4880919643202173,1630,918,712,66,81.86467843181501,ppo_conv_time_reward,dataset/pn\20-waxman-0.5-0.2,dataset/vns\200-random-2-8-300-0.02,WangTianFu-PC,20211215T223033
140,0.7,34304,18169,9408015.16245487,4875282.479743262,0.5296466884328358,0.5182052107228041,1677,859,743,73,84.01964062419286,ppo_conv_time_reward,dataset/pn\20-waxman-0.5-0.2,dataset/vns\200-random-2-8-300-0.02,WangTianFu-PC,20211215T223043
149,0.745,35413,18562,9470769.084506923,5156662.161487899,0.5241577951599695,0.5444818805606398,1782,903,846,72,94.65723873310341,ppo_conv_time_reward,dataset/pn\20-waxman-0.5-0.2,dataset/vns\200-random-2-8-300-0.02,WangTianFu-PC,20211215T223050
142,0.71,34233,18104,9171826.629846327,5049880.53491946,0.5288464347267257,0.5505861306281659,1769,878,819,73,89.7574348575463,ppo_conv_time_reward,dataset/pn\20-waxman-0.5-0.2,dataset/vns\200-random-2-8-300-0.02,WangTianFu-PC,20211215T223057
137,0.685,33826,18253,9462093.75950332,5000444.017345556,0.5396144977236446,0.5284711972255955,1794,895,803,73,82.17534375504927,ppo_conv_time_reward,dataset/pn\20-waxman-0.5-0.2,dataset/vns\200-random-2-8-300-0.02,WangTianFu-PC,20211215T223105
144,0.72,35718,18690,9772379.931081861,5102880.894627961,0.5232655803796405,0.5221738134021813,1718,895,812,78,88.71701469136916,ppo_conv_time_reward,dataset/pn\20-waxman-0.5-0.2,dataset/vns\200-random-2-8-300-0.02,WangTianFu-PC,20211215T223112
138,0.69,32585,17455,9585499.332887387,5254936.349578378,0.5356759245051405,0.5482172776903697,1872,862,942,74,93.0788916813737,ppo_conv_time_reward,dataset/pn\20-waxman-0.5-0.2,dataset/vns\200-random-2-8-300-0.02,WangTianFu-PC,20211215T223120
149,0.745,35256,19057,9973089.157027,5218575.478047991,0.5405321080099841,0.5232656999131511,1637,842,728,73,91.23860760154768,ppo_conv_time_reward,dataset/pn\20-waxman-0.5-0.2,dataset/vns\200-random-2-8-300-0.02,WangTianFu-PC,20211215T223128
144,0.72,34624,18336,9088164.166701488,4854024.676809369,0.5295748613678374,0.5341039826936925,1770,844,835,77,89.81435294090996,ppo_conv_time_reward,dataset/pn\20-waxman-0.5-0.2,dataset/vns\200-random-2-8-300-0.02,WangTianFu-PC,20211215T223136
144,0.72,35731,18749,9403069.011853872,5081606.724651376,0.5247264280316811,0.5404200180010703,1766,895,836,76,87.28918011467155,ppo_conv_time_reward,dataset/pn\20-waxman-0.5-0.2,dataset/vns\200-random-2-8-300-0.02,WangTianFu-PC,20211215T223143
145,0.725,36670,19140,10036301.938734256,5273625.273888577,0.5219525497682029,0.525455023780768,1480,895,571,73,87.25840212705934,ppo_conv_time_reward,dataset/pn\20-waxman-0.5-0.2,dataset/vns\200-random-2-8-300-0.02,WangTianFu-PC,20211215T223150
146,0.73,35278,18703,9861632.68613878,5075927.305720513,0.5301604399342367,0.5147146996110579,1534,851,683,73,84.31605233561997,ppo_conv_time_reward,dataset/pn\20-waxman-0.5-0.2,dataset/vns\200-random-2-8-300-0.02,WangTianFu-PC,20211215T223159
147,0.735,35801,18794,9592570.065201726,5015224.762709008,0.5249574034244854,0.52282388646838,1685,878,725,75,85.50346072102384,ppo_conv_time_reward,dataset/pn\20-waxman-0.5-0.2,dataset/vns\200-random-2-8-300-0.02,WangTianFu-PC,20211215T223206
139,0.695,34640,18112,9769889.011677777,5259500.335609453,0.5228637413394919,0.5383377773609161,1672,875,747,69,88.51138322732152,ppo_conv_time_reward,dataset/pn\20-waxman-0.5-0.2,dataset/vns\200-random-2-8-300-0.02,WangTianFu-PC,20211215T223214
144,0.72,35701,18732,10061738.407274999,5294136.490368764,0.524691185120865,0.5261651889638587,1752,853,855,67,91.81149131272008,ppo_conv_time_reward,dataset/pn\20-waxman-0.5-0.2,dataset/vns\200-random-2-8-300-0.02,WangTianFu-PC,20211215T223221
