rollout/ep_rew_mean,time/time_elapsed,rollout/ep_len_mean,time/total_timesteps,time/fps,time/iterations,train/clip_fraction,train/loss,train/value_loss,train/learning_rate,train/explained_variance,train/policy_gradient_loss,train/clip_range,train/approx_kl,train/entropy_loss,train/n_updates
103.20785669000001,4707,879.58,305152,64,149,0.096484375,0.5548132658004761,1.2262774877250195,0.0003,0.3345743417739868,-0.007609695434803143,0.2,0.010545849,-1.6222615242004395,1480
103.21352434999999,4738,879.59,307200,64,150,0.064794921875,0.6885849237442017,1.3749586410820485,0.0003,0.2388816475868225,-0.004512532032094896,0.2,0.009857995,-1.66565360724926,1490
103.27014609999998,4769,879.63,309248,64,151,0.0453125,0.2859756350517273,1.0908631905913353,0.0003,0.33266669511795044,-0.004342374322004616,0.2,0.00862107,-1.63815076649189,1500
103.44840525,4800,879.89,311296,64,152,0.089599609375,0.5419358015060425,1.158829015493393,0.0003,0.24114471673965454,-0.006859651347622275,0.2,0.009262599,-1.586383220553398,1510
103.50275966000001,4832,879.66,313344,64,153,0.0330078125,0.4300215244293213,1.1102124199271202,0.0003,0.3085405230522156,-0.002177626494085416,0.2,0.0069566043,-1.593366450071335,1520
103.63088259,4863,880.0,315392,64,154,0.02353515625,0.6112633943557739,1.5943944357335567,0.0003,0.2850726246833801,-0.004314982821233571,0.2,0.007580629,-1.6004000574350357,1530
103.61240444999997,4895,880.02,317440,64,155,0.06650390625,0.45314526557922363,1.1002038516104222,0.0003,0.3595743179321289,-0.006753294018562883,0.2,0.0095090745,-1.5925619333982468,1540
103.85981609999999,4927,880.01,319488,64,156,0.08701171875,0.5097860097885132,1.169133448600769,0.0003,0.2641754746437073,-0.006849584844894707,0.2,0.010109074,-1.5631655648350715,1550
103.91776469999999,4959,880.2,321536,64,157,0.04951171875,0.4276213049888611,1.2235449343919753,0.0003,0.36768054962158203,-0.00625012195087038,0.2,0.0065171914,-1.5718071773648261,1560
103.99671961999998,4991,879.89,323584,64,158,0.042333984375,0.45209866762161255,1.3771914213895797,0.0003,0.32856351137161255,-0.0057044168759603055,0.2,0.00809332,-1.561305959522724,1570
104.17663466000002,5022,879.65,325632,64,159,0.073193359375,0.3889900743961334,1.1230567932128905,0.0003,0.32852888107299805,-0.005465748003916815,0.2,0.00806962,-1.5567930027842523,1580
104.20299295000002,5055,879.41,327680,64,160,0.081298828125,0.6055379509925842,1.5641704186797143,0.0003,0.23415786027908325,-0.006147471291478723,0.2,0.0075104577,-1.5477991938591003,1590
104.07870919000001,5086,879.01,329728,64,161,0.051953125,0.38492217659950256,1.2855594404041768,0.0003,0.33870190382003784,-0.004315423383377493,0.2,0.0075580804,-1.4866068631410598,1600
104.28185716999998,5117,879.13,331776,64,162,0.03330078125,0.5168731212615967,1.1564175121486187,0.0003,0.375416100025177,-0.0038448613078799097,0.2,0.007025812,-1.4652379408478737,1610
104.43992696000001,5148,879.13,333824,64,163,0.053515625,0.4397955536842346,1.2788630910217762,0.0003,0.39373135566711426,-0.006681017891969532,0.2,0.007712217,-1.4917056515812874,1620
104.63146890000002,5180,879.33,335872,64,164,0.06484375,0.5139418244361877,1.1391559027135372,0.0003,0.4510868787765503,-0.006972005672287196,0.2,0.009173705,-1.5250354081392288,1630
104.60947178,5213,878.94,337920,64,165,0.08017578125,0.6411861777305603,1.2567526020109654,0.0003,0.22578758001327515,-0.005710294132586569,0.2,0.008841825,-1.527144293487072,1640
104.67868963999999,5245,879.03,339968,64,166,0.026025390625,0.5504840612411499,1.456713605672121,0.0003,0.40548592805862427,-0.0034504486597143114,0.2,0.0045833285,-1.4787359565496445,1650
104.80588316000001,5276,879.17,342016,64,167,0.050927734375,0.574752151966095,1.2766764760017395,0.0003,0.34248197078704834,-0.004456012870650739,0.2,0.008759735,-1.4759495720267295,1660
104.87261825000002,5307,879.06,344064,64,168,0.041162109375,0.44446900486946106,1.0709688402712345,0.0003,0.38956040143966675,-0.0043532826704904435,0.2,0.0067626713,-1.4574781745672225,1670
105.02527351000002,5337,879.29,346112,64,169,0.05888671875,0.8647710680961609,1.5878668859601022,0.0003,0.26160335540771484,-0.005830208252882585,0.2,0.00903485,-1.4215994656085968,1680
105.19528907000002,5368,879.4,348160,64,170,0.08857421875,0.4885197579860687,1.286670184135437,0.0003,0.25500309467315674,-0.005222528823651373,0.2,0.007915253,-1.4498420283198357,1690
105.32197441,5400,879.57,350208,64,171,0.043798828125,0.564834475517273,1.325770329684019,0.0003,0.28100669384002686,-0.0035953474987763913,0.2,0.0076122666,-1.403802475333214,1700
105.40935751,5431,879.61,352256,64,172,0.043701171875,0.6270592212677002,1.4700494289398194,0.0003,0.3624718189239502,-0.0038613101176451893,0.2,0.0064913477,-1.3586339354515076,1710
105.52250842,5461,879.58,354304,64,173,0.062841796875,0.8050243258476257,1.3474620133638382,0.0003,0.2695003151893616,-0.005857462232233957,0.2,0.007107787,-1.375924365222454,1720
105.63436556,5492,879.51,356352,64,174,0.05712890625,0.4137604236602783,1.0955236986279488,0.0003,0.40213316679000854,-0.007537722383858636,0.2,0.008128333,-1.3624987706542016,1730
105.71967722,5522,879.43,358400,64,175,0.087744140625,0.5295921564102173,1.4660600014030933,0.0003,0.31347769498825073,-0.007735344232060015,0.2,0.008264793,-1.3563641354441642,1740
105.80346317,5553,879.55,360448,64,176,0.088671875,0.5729814767837524,1.2547163389623166,0.0003,0.3583577871322632,-0.00854114040848799,0.2,0.007359902,-1.3102707877755164,1750
105.88966412999999,5584,879.43,362496,64,177,0.0515625,0.4809473156929016,1.3467493668198585,0.0003,0.44846290349960327,-0.006264160491991788,0.2,0.008088822,-1.298016147315502,1760
106.02473298000001,5615,879.23,364544,64,178,0.03486328125,0.6153988242149353,1.534200333803892,0.0003,0.3749517798423767,-0.0032938452932285145,0.2,0.005208445,-1.2843384101986886,1770
105.98060065,5646,879.1,366592,64,179,0.050634765625,0.5855013728141785,1.2751326613128184,0.0003,0.30684345960617065,-0.0034430478001013396,0.2,0.0052807294,-1.218040981888771,1780
105.99743366999999,5677,878.93,368640,64,180,0.067529296875,0.5482106804847717,1.2997650697827339,0.0003,0.3763453960418701,-0.006927331601036713,0.2,0.0066639963,-1.245685939490795,1790
106.08889915000002,5707,878.73,370688,64,181,0.04736328125,0.5257196426391602,1.4572957783937455,0.0003,0.33245497941970825,-0.006474805244943127,0.2,0.006369567,-1.2438281744718551,1800
106.28602543000001,5738,878.91,372736,64,182,0.065185546875,0.5465562343597412,1.1887612529098988,0.0003,0.38443177938461304,-0.0063598017033655195,0.2,0.0075023333,-1.2440145686268806,1810
106.45188843999999,5769,879.13,374784,64,183,0.057861328125,0.48767682909965515,1.0715559437870978,0.0003,0.3601366877555847,-0.004772351775318384,0.2,0.0067204707,-1.2051373526453972,1820
106.40198835999999,5800,879.23,376832,64,184,0.04775390625,0.47831299901008606,1.4709830678999425,0.0003,0.4686272144317627,-0.004873747850069776,0.2,0.006460162,-1.2262305334210395,1830
106.51872416000002,5830,879.57,378880,64,185,0.036376953125,0.4510100781917572,1.2580204263329506,0.0003,0.33987534046173096,-0.004906540911179036,0.2,0.005253326,-1.275275532901287,1840
106.75365982,5861,879.75,380928,64,186,0.05009765625,0.4153653681278229,1.1512261621654034,0.0003,0.28128910064697266,-0.007348714541876689,0.2,0.0068547837,-1.2572124764323234,1850
106.7288587,5893,879.74,382976,64,187,0.068115234375,0.4394949674606323,1.1728771582245827,0.0003,0.4675828218460083,-0.008141174877528102,0.2,0.008251018,-1.2189761355519295,1860
106.77066847999998,5924,879.98,385024,64,188,0.051806640625,0.7199349999427795,1.1574300199747085,0.0003,0.3533788323402405,-0.00436079764040187,0.2,0.008168073,-1.1976309597492218,1870
106.83269056,5956,879.91,387072,64,189,0.081884765625,0.5962929725646973,1.2639151498675347,0.0003,0.34540843963623047,-0.0031167261651717125,0.2,0.0074396404,-1.1468363165855409,1880
106.75480443000002,5987,879.58,389120,64,190,0.04423828125,0.7338112592697144,1.6037199363112449,0.0003,0.38580620288848877,-0.005333314003655687,0.2,0.0054358495,-1.1987223014235497,1890
106.86856669,6019,879.98,391168,64,191,0.059130859375,0.6028396487236023,1.1860712796449662,0.0003,0.29532474279403687,-0.005907723522977903,0.2,0.006855133,-1.1150323420763015,1900
106.90844537000001,6050,880.29,393216,64,192,0.02783203125,0.6709267497062683,1.0176203779876232,0.0003,0.41705191135406494,-0.004877399152610451,0.2,0.004735115,-1.0929379180073737,1910
106.95048844000003,6081,880.07,395264,64,193,0.040234375,0.5065973997116089,1.3822304025292396,0.0003,0.4968467354774475,-0.0044062438420951365,0.2,0.005605704,-1.1070669904351234,1920
106.88025249,6112,880.0,397312,65,194,0.034765625,0.5760730504989624,1.184160578995943,0.0003,0.4247315526008606,-0.00380471131647937,0.2,0.006475824,-1.0882580533623696,1930
106.79306762000002,6143,879.87,399360,65,195,0.066796875,0.3802708387374878,1.3570254243910314,0.0003,0.3033859133720398,-0.006527879019267857,0.2,0.006914646,-1.1195715621113778,1940
106.75203090000001,6175,879.82,401408,65,196,0.041943359375,0.6585665941238403,1.449749230593443,0.0003,0.444047749042511,-0.003718866704730317,0.2,0.005964277,-1.1681468665599823,1950
106.82588651000002,6206,879.52,403456,65,197,0.04873046875,0.45775583386421204,1.1902190655469895,0.0003,0.34756505489349365,-0.005278807814465836,0.2,0.0048641246,-1.1259662061929703,1960
106.81296888000001,6238,879.17,405504,65,198,0.035009765625,0.4014740586280823,1.0142528057098388,0.0003,0.39648938179016113,-0.004172378365183249,0.2,0.0047817715,-1.1235076129436492,1970
106.91256052,6269,879.15,407552,65,199,0.0498046875,0.7072247862815857,1.2668474353849888,0.0003,0.41692042350769043,-0.0037290117295924576,0.2,0.0055185794,-1.1134540006518363,1980
106.97812841000001,6302,879.03,409600,64,200,0.01982421875,0.6994277834892273,1.5480990782380104,0.0003,0.29381120204925537,-0.003264022635994479,0.2,0.003317422,-1.1124180272221564,1990
106.90476580000002,6335,879.26,411648,64,201,0.03564453125,0.45911043882369995,1.2045599021017552,0.0003,0.44243258237838745,-0.004588591842912137,0.2,0.005514969,-1.0931860260665416,2000
106.92457049999999,6366,879.62,413696,64,202,0.041796875,0.5014691352844238,1.3878353253006934,0.0003,0.3581746220588684,-0.004002228606259451,0.2,0.006541765,-1.144876478612423,2010
106.89662538,6396,879.82,415744,64,203,0.040380859375,0.4219757318496704,1.157568995654583,0.0003,0.2602052092552185,-0.004838416026905179,0.2,0.0055814665,-1.1381603688001634,2020
106.94959341000002,6431,880.26,417792,64,204,0.033349609375,0.4158008098602295,1.220145859569311,0.0003,0.25963741540908813,-0.003004884667461738,0.2,0.0056850333,-1.1588264897465705,2030
106.96816851,6463,880.16,419840,64,205,0.046923828125,0.6828192472457886,1.3579432643949985,0.0003,0.4406077265739441,-0.005502166016958654,0.2,0.0063629365,-1.1382015347480774,2040
106.88345847,6495,879.9,421888,64,206,0.072509765625,0.45183080434799194,1.119033820182085,0.0003,0.37706756591796875,-0.006783864874159917,0.2,0.007457361,-1.167299585044384,2050
106.91800851999999,6525,880.14,423936,64,207,0.05498046875,0.3643554449081421,1.1387991972267628,0.0003,0.3470292091369629,-0.00468873645295389,0.2,0.0049571963,-1.1433209463953973,2060
107.02984158999999,6556,880.33,425984,64,208,0.05537109375,0.38437843322753906,1.0215196028351783,0.0003,0.23227453231811523,-0.007148213643813506,0.2,0.006252146,-1.1589486986398696,2070
107.05720964,6589,880.54,428032,64,209,0.02998046875,0.35797297954559326,1.3427709743380547,0.0003,0.3215232491493225,-0.0040625626977998765,0.2,0.004640717,-1.1519635155797006,2080
107.14849417,6619,880.45,430080,64,210,0.05654296875,0.42483747005462646,1.1970037363469601,0.0003,0.4251161813735962,-0.0067743975843768565,0.2,0.00562748,-1.179464490711689,2090
107.11861899000002,6650,880.33,432128,64,211,0.056591796875,0.32374534010887146,1.115270534157753,0.0003,0.3388214111328125,-0.007449050509603694,0.2,0.0064531155,-1.13863315731287,2100
107.13391791000002,6681,880.35,434176,64,212,0.057666015625,0.5241679549217224,1.1711167946457863,0.0003,0.3948209285736084,-0.0054768324829638,0.2,0.0067990636,-1.113249371945858,2110
107.07272914,6713,880.43,436224,64,213,0.047607421875,0.44609251618385315,1.085821195691824,0.0003,0.5335683226585388,-0.00824761024559848,0.2,0.0072562317,-1.1284710183739661,2120
106.99627134999999,6743,880.14,438272,64,214,0.02939453125,0.5191371440887451,1.238065156340599,0.0003,0.37534552812576294,-0.0042004796210676435,0.2,0.005203301,-1.077389506995678,2130
107.08258593000001,6775,879.96,440320,64,215,0.0525390625,0.5140929222106934,1.4684106826782226,0.0003,0.4368274211883545,-0.004847439689910971,0.2,0.006475879,-1.085976518690586,2140
107.06382431,6805,880.0,442368,65,216,0.038671875,0.5590713620185852,1.3874436601996423,0.0003,0.4871063828468323,-0.003984983527334407,0.2,0.007107117,-1.1009142801165581,2150
107.16031315999999,6836,880.19,444416,65,217,0.04375,0.4502173960208893,1.0803634904325008,0.0003,0.42101746797561646,-0.003386641648830846,0.2,0.005116673,-1.0606736592948436,2160
107.11948254,6868,880.1,446464,65,218,0.075390625,0.41542309522628784,1.204683816432953,0.0003,0.32019978761672974,-0.006285838707117364,0.2,0.0071586017,-1.0881589770317077,2170
107.0856527,6899,880.15,448512,65,219,0.035693359375,0.4451780915260315,1.1827112704515457,0.0003,0.4317063093185425,-0.004080754914321005,0.2,0.0046072267,-1.052379985898733,2180
107.11005805,6930,880.23,450560,65,220,0.073486328125,0.4116846024990082,1.2324005529284476,0.0003,0.316983163356781,-0.007461805222555995,0.2,0.0066140145,-1.0691561542451382,2190
107.22026034999999,6961,880.64,452608,65,221,0.027490234375,0.49591541290283203,1.3752528816461562,0.0003,0.5058131814002991,-0.003767446629353799,0.2,0.004924022,-1.0566850490868092,2200
107.27248728999997,6992,880.7,454656,65,222,0.059130859375,0.39878106117248535,1.1615467451512813,0.0003,0.41583794355392456,-0.002610472240485251,0.2,0.0074537024,-1.0029183760285378,2210
107.42626461000002,7023,881.25,456704,65,223,0.047802734375,0.5120707750320435,1.2130490489304067,0.0003,0.4646565914154053,-0.003733694471884519,0.2,0.006674978,-0.9993912860751152,2220
107.44080253000001,7055,881.36,458752,65,224,0.052099609375,0.4858098328113556,1.3090033173561095,0.0003,0.4350794553756714,-0.00503313394729048,0.2,0.0061930465,-0.9922684356570244,2230
107.35524905,7088,881.24,460800,65,225,0.044384765625,0.5094612240791321,1.2332433618605136,0.0003,0.35756003856658936,-0.0031291102030081676,0.2,0.006436017,-0.9898565255105496,2240
107.28172939,7119,881.11,462848,65,226,0.0453125,0.3110135793685913,1.0424824014306069,0.0003,0.43478822708129883,-0.0035880889976397158,0.2,0.004757963,-0.9724018529057503,2250
107.35454449000001,7150,880.97,464896,65,227,0.03935546875,0.5640189051628113,1.394235447049141,0.0003,0.5745591521263123,-0.005741286743432284,0.2,0.005142028,-0.9962973974645137,2260
107.38051238000004,7181,880.82,466944,65,228,0.0484375,0.5721043348312378,1.0739802151918412,0.0003,0.3703867197036743,-0.003568540420383215,0.2,0.0061849724,-0.9630557380616664,2270
107.30609233,7212,880.88,468992,65,229,0.03642578125,0.4358597993850708,1.251729878783226,0.0003,0.3540502190589905,-0.004400438838638365,0.2,0.004358774,-0.9655732184648513,2280
107.37841044999998,7242,880.81,471040,65,230,0.041162109375,0.6100279092788696,1.4727889508008958,0.0003,0.4453572630882263,-0.005581971153151244,0.2,0.0058468683,-1.0074487529695033,2290
107.50195739999998,7273,880.8,473088,65,231,0.06904296875,0.6786234378814697,1.2780802987515927,0.0003,0.31767934560775757,-0.00564232727047056,0.2,0.0068365224,-1.0066997483372688,2300
107.63466600000001,7306,881.14,475136,65,232,0.0259765625,0.41730645298957825,1.1419914022088051,0.0003,0.39716970920562744,-0.0031281289644539355,0.2,0.0038063384,-1.0146805219352246,2310
107.63524782,7337,881.41,477184,65,233,0.058251953125,0.4847409129142761,1.3815841041505337,0.0003,0.4384377598762512,-0.005041365983197465,0.2,0.0057498077,-0.9985242769122123,2320
107.74247283000004,7369,881.32,479232,65,234,0.059716796875,0.5321629047393799,1.2755454406142235,0.0003,0.25945520401000977,-0.007641291379695758,0.2,0.007895378,-1.010947373509407,2330
107.80711278000003,7399,881.27,481280,65,235,0.064453125,0.43414735794067383,1.0850263647735119,0.0003,0.30533671379089355,-0.007386856945231557,0.2,0.008383324,-0.997027912735939,2340
107.91226759,7431,880.99,483328,65,236,0.06123046875,0.3876461088657379,1.2604367479681968,0.0003,0.3809966444969177,-0.005682927614543587,0.2,0.008437259,-0.9571956031024456,2350
108.05970639999995,7461,881.42,485376,65,237,0.060205078125,0.39440715312957764,1.239229939132929,0.0003,0.48236334323883057,-0.005554880824638531,0.2,0.005943008,-0.9249843619763851,2360
108.04931688999999,7493,881.45,487424,65,238,0.05048828125,0.5180057287216187,1.2219941757619381,0.0003,0.4668886065483093,-0.006040483352262527,0.2,0.0050813435,-0.902075020223856,2370
108.28522473999999,7525,881.68,489472,65,239,0.048583984375,0.35167455673217773,1.0806905589997768,0.0003,0.44272011518478394,-0.006520402830210515,0.2,0.0056801313,-0.8910540081560612,2380
108.24867752,7555,881.64,491520,65,240,0.022900390625,0.5677031874656677,1.4554921872913837,0.0003,0.4067150354385376,-0.0023344698711298406,0.2,0.005263672,-0.8741079077124596,2390
108.38891971000001,7586,882.03,493568,65,241,0.02978515625,0.46671897172927856,1.3152562148869038,0.0003,0.4291916489601135,-0.0033467295172158627,0.2,0.0034970692,-0.8792196542024613,2400
108.32157846,7617,881.88,495616,65,242,0.058984375,0.47792893648147583,1.1102349296212197,0.0003,0.5033904016017914,-0.006101206014864147,0.2,0.006933999,-0.8834811322391033,2410
108.41023905,7649,881.86,497664,65,243,0.014501953125,0.41437944769859314,1.291882910579443,0.0003,0.4976543188095093,-0.0029654333484359086,0.2,0.0031899915,-0.8425835050642491,2420
108.43731177,7682,881.79,499712,65,244,0.055029296875,0.7987158894538879,1.1955876708030702,0.0003,0.4106670022010803,-0.004488487594062463,0.2,0.0066720294,-0.8863468021154404,2430
108.42218779999997,7713,881.63,501760,65,245,0.0390625,0.37439948320388794,1.2024409607052804,0.0003,0.4030909538269043,-0.004437625390710309,0.2,0.004962919,-0.8677649363875389,2440
108.45969147999999,7744,881.6,503808,65,246,0.0408203125,0.825464129447937,1.6385111689567566,0.0003,0.3981859087944031,-0.004901925008744002,0.2,0.0044471123,-0.8904871255159378,2450
108.57363703000001,7774,881.51,505856,65,247,0.027783203125,0.7201578617095947,1.2356101632118226,0.0003,0.5334196388721466,-0.0037270478962454943,0.2,0.00432659,-0.8642162516713142,2460
108.64115579000001,7806,881.62,507904,65,248,0.035693359375,0.37434810400009155,0.9962610013782978,0.0003,0.49115997552871704,-0.003835967119084671,0.2,0.004946369,-0.9004279009997844,2470
108.63972672000001,7838,881.71,509952,65,249,0.031640625,0.46931180357933044,1.3781527489423753,0.0003,0.47711068391799927,-0.003744143317453563,0.2,0.0038466589,-0.8865618884563446,2480
108.62036969000002,7872,881.27,512000,65,250,0.061279296875,0.32623475790023804,1.17341183796525,0.0003,0.400864839553833,-0.005467558337841183,0.2,0.0057404684,-0.8610167972743511,2490
108.48058976000002,7903,881.04,514048,65,251,0.054443359375,0.2615104615688324,1.0529388643801212,0.0003,0.40792030096054077,-0.004510398750426248,0.2,0.004568252,-0.8570421673357487,2500
108.42787894000003,7936,880.67,516096,65,252,0.0494140625,0.6991819143295288,1.2408916085958481,0.0003,0.5192020833492279,-0.003846155758947134,0.2,0.0040769633,-0.8514707744121551,2510
108.43814768000001,7967,880.82,518144,65,253,0.03798828125,0.44865188002586365,1.1449379704892635,0.0003,0.5000806748867035,-0.004024764354107901,0.2,0.00432391,-0.8403852269053459,2520
108.50127372000001,7999,880.91,520192,65,254,0.050439453125,0.3340500593185425,0.9929775550961495,0.0003,0.42645764350891113,-0.006546887091826647,0.2,0.0069292737,-0.8237678356468677,2530
108.38681781000001,8030,880.72,522240,65,255,0.02626953125,0.570793628692627,1.329193352162838,0.0003,0.5696024298667908,-0.00321531958761625,0.2,0.004516186,-0.8412682294845581,2540
108.46408422,8060,880.69,524288,65,256,0.04365234375,0.42101311683654785,1.0831426717340946,0.0003,0.4651264548301697,-0.0037153843499254436,0.2,0.0052011907,-0.8076953016221523,2550
108.49429716,8092,880.73,526336,65,257,0.03154296875,0.4652828872203827,1.0457007266581058,0.0003,0.4702188968658447,-0.0037470255279913544,0.2,0.0042197397,-0.8529526762664318,2560
108.38412974000002,8125,880.66,528384,65,258,0.03291015625,0.5755820274353027,1.5380845814943314,0.0003,0.4859698414802551,-0.004750420333584771,0.2,0.0029057455,-0.8064898155629635,2570
108.50299377000002,8156,881.1,530432,65,259,0.036376953125,0.457369863986969,1.0972528085112572,0.0003,0.47164249420166016,-0.004239093954674899,0.2,0.0038389154,-0.7959739238023757,2580
108.47396973999999,8188,880.82,532480,65,260,0.03857421875,0.5683409571647644,1.0458005107939243,0.0003,0.34181249141693115,-0.004223945224657655,0.2,0.005124962,-0.8066530466079712,2590
108.55202513999997,8219,880.69,534528,65,261,0.019189453125,0.3558467626571655,1.120397151261568,0.0003,0.4592200517654419,-0.0031807262683287265,0.2,0.002526259,-0.8133829653263092,2600
108.61488978999998,8251,880.66,536576,65,262,0.032275390625,0.34485411643981934,1.079923252761364,0.0003,0.4420092701911926,-0.006337817903840914,0.2,0.0040300437,-0.7949078254401684,2610
108.60522246999999,8283,880.56,538624,65,263,0.05205078125,0.383465439081192,0.9999158285558224,0.0003,0.39014190435409546,-0.00439613094786182,0.2,0.004912094,-0.8032969653606414,2620
108.48350488,8314,880.29,540672,65,264,0.0408203125,0.4568028450012207,1.2263114720582962,0.0003,0.6027531623840332,-0.005663317977450788,0.2,0.004980751,-0.8364748120307922,2630
108.53959961000001,8345,880.38,542720,65,265,0.041162109375,0.4225081503391266,1.052964024990797,0.0003,0.485820472240448,-0.004536363974330016,0.2,0.0047247587,-0.8319006182253361,2640
108.44234635,8376,880.09,544768,65,266,0.059326171875,0.42439112067222595,1.1390708982944489,0.0003,0.49425792694091797,-0.007842437329236418,0.2,0.006109087,-0.8447076708078385,2650
108.35801097999997,8407,879.96,546816,65,267,0.0470703125,0.3081481158733368,1.1330719850957394,0.0003,0.5244846940040588,-0.006407562794629484,0.2,0.0055667628,-0.8528243906795978,2660
108.51083073999999,8438,880.02,548864,65,268,0.035595703125,0.3155135214328766,1.0951556622982026,0.0003,0.47229909896850586,-0.004901108163176104,0.2,0.0046348884,-0.8214876547455787,2670
108.54367774,8469,879.98,550912,65,269,0.051611328125,0.8476794362068176,1.2110993839800357,0.0003,0.3639511466026306,-0.006852829293347895,0.2,0.006632642,-0.8586466796696186,2680
108.62173020000002,8501,880.14,552960,65,270,0.03408203125,0.49144598841667175,1.2873496577143668,0.0003,0.5683895349502563,-0.003461571439402178,0.2,0.0049185436,-0.8866157948970794,2690
108.66122712999999,8533,880.37,555008,65,271,0.041357421875,0.3932640850543976,0.9796172775328159,0.0003,0.3764891028404236,-0.004403050517430529,0.2,0.006497916,-0.8706295616924763,2700
108.75746714999997,8564,880.21,557056,65,272,0.052734375,0.46380728483200073,1.1339207388460637,0.0003,0.4531370997428894,-0.005424785742070526,0.2,0.0041025914,-0.8630290165543556,2710
108.77497492999998,8595,880.3,559104,65,273,0.058349609375,0.5912191271781921,1.2652151107788085,0.0003,0.4627368450164795,-0.0057972374372184275,0.2,0.006511951,-0.8827442042529583,2720
108.70104325,8627,880.21,561152,65,274,0.036376953125,0.49769675731658936,1.2311861574649812,0.0003,0.5071976482868195,-0.004498267901362851,0.2,0.004594774,-0.8845472298562527,2730
108.59810814999997,8658,880.09,563200,65,275,0.075537109375,0.5028666257858276,1.06557162925601,0.0003,0.4348958730697632,-0.006861330161336809,0.2,0.0058539193,-0.8865006655454636,2740
108.64887371999995,8688,879.93,565248,65,276,0.062060546875,0.403597891330719,1.1814226910471917,0.0003,0.4677966237068176,-0.004519107058877125,0.2,0.004691538,-0.8829430773854255,2750
108.71029952999997,8719,880.05,567296,65,277,0.0345703125,0.4231281280517578,1.2901524677872658,0.0003,0.43342405557632446,-0.004527050035540015,0.2,0.004301344,-0.8965613052248955,2760
108.68335836,8749,880.1,569344,65,278,0.058349609375,0.42222970724105835,1.2139218516647816,0.0003,0.5612699091434479,-0.006520595529582352,0.2,0.0061856424,-0.9100727662444115,2770
108.73031537999998,8780,880.33,571392,65,279,0.030126953125,0.46430158615112305,1.2923128426074981,0.0003,0.49933749437332153,-0.0034958293312229217,0.2,0.005309522,-0.872867626696825,2780
108.66761741,8811,880.02,573440,65,280,0.041357421875,0.4808609187602997,1.219165250658989,0.0003,0.44118863344192505,-0.004874357942026108,0.2,0.0055168355,-0.8932661324739456,2790
108.6724517,8843,879.95,575488,65,281,0.038525390625,0.47303086519241333,1.2422392688691617,0.0003,0.4724537134170532,-0.0039580447395564985,0.2,0.004499863,-0.8502813160419465,2800
108.62961290999998,8874,879.87,577536,65,282,0.03720703125,0.4914037585258484,1.3658590137958526,0.0003,0.4436068534851074,-0.004867954918881878,0.2,0.006070991,-0.889215899258852,2810
108.67124195000001,8907,879.9,579584,65,283,0.03330078125,0.32093948125839233,1.0053827151656152,0.0003,0.45788854360580444,-0.0015645802370272577,0.2,0.0049307775,-0.8804138839244843,2820
108.64736183999999,8937,879.58,581632,65,284,0.040869140625,0.5047588348388672,1.1817634239792825,0.0003,0.3302305340766907,-0.003535305755212903,0.2,0.0039313566,-0.8504949368536472,2830
108.81275039,8967,879.98,583680,65,285,0.02001953125,0.48361727595329285,1.4420708499848842,0.0003,0.48961836099624634,-0.0028410588041879238,0.2,0.0036051935,-0.8979655385017395,2840
108.74477138999998,8998,880.09,585728,65,286,0.03828125,0.4048105478286743,1.209870568662882,0.0003,0.4124014973640442,-0.00582566445809789,0.2,0.0053907754,-0.8987476967275143,2850
108.76576311999999,9029,879.98,587776,65,287,0.021630859375,0.4231008291244507,1.183984600007534,0.0003,0.4324025511741638,-0.00531183835119009,0.2,0.003668327,-0.9129196733236313,2860
108.86758597999999,9060,880.03,589824,65,288,0.030908203125,0.44029501080513,1.2516469068825244,0.0003,0.5052438378334045,-0.002890176814980805,0.2,0.005155022,-0.8866681315004825,2870
108.87482504000002,9091,880.03,591872,65,289,0.050244140625,0.42716553807258606,1.1704453438520432,0.0003,0.49652981758117676,-0.0061867679469287395,0.2,0.0055835727,-0.8951172068715095,2880
108.97255019999999,9123,880.2,593920,65,290,0.030224609375,0.34624555706977844,1.0135394237935542,0.0003,0.4799816608428955,-0.0051449808350298555,0.2,0.0035927354,-0.8900918319821358,2890
108.92780376,9153,880.16,595968,65,291,0.038720703125,0.3852953016757965,1.1090041741728782,0.0003,0.4916638135910034,-0.00713203958584927,0.2,0.005346963,-0.9011353895068168,2900
108.85798402,9183,880.1,598016,65,292,0.025390625,0.5672730803489685,1.442754579335451,0.0003,0.5586017370223999,-0.00466016391874291,0.2,0.003784487,-0.9190391398966312,2910
108.93613851,9213,880.62,600064,65,293,0.046630859375,0.5307807922363281,1.1580553352832794,0.0003,0.5193031132221222,-0.005968033138196915,0.2,0.0060866335,-0.8895052373409271,2920
109.00203013999999,9245,880.85,602112,65,294,0.05205078125,0.6663804650306702,1.2375038981437683,0.0003,0.3315529227256775,-0.0034722995769698173,0.2,0.007054153,-0.9286788731813431,2930
109.12264747,9275,881.03,604160,65,295,0.064599609375,0.5223332047462463,1.2270537674427033,0.0003,0.49190157651901245,-0.0064962717005982995,0.2,0.006797367,-0.9471889309585094,2940
109.08447387,9306,881.01,606208,65,296,0.05751953125,0.6059129238128662,1.1493394307792186,0.0003,0.4479178786277771,-0.00642109289765358,0.2,0.006080069,-0.9168805986642837,2950
