vn_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,num_running_pn_nodes,event_id,event_type,pn_available_resource,pn_node_available_resource,pn_edge_available_resource,vn_id,node_slots,edge_paths,vn_cost,vn_revenue,vn_rc_ratio,vn_time_cost,vn_time_revenue,vn_time_rc_ratio,result,description,place_result,route_result,early_rejection
106,85,39,38733,70196,17016837.430520475,30904639.525511287,28,202,0,34209,6146,28063,83,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
106,85,39,38733,70196,17016837.430520475,30904639.525511287,28,203,0,35725,6475,29250,80,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
107,86,40,39112,70819,17466118.116526347,31643166.880080305,28,204,1,35102,6318,28784,106,"{1: 6, 4: 14, 0: 11, 3: 8, 2: 4}","{(0, 1): [11, 17, 6], (0, 2): [11, 18, 6, 4], (0, 4): [11, 17, 14], (1, 2): [6, 4], (1, 3): [6, 58, 8], (1, 4): [6, 14], (3, 4): [8, 16, 86, 14]}",623,379,0.608346709470305,738527.3545690192,449280.68600587203,721.1567993673709,True,Success,True,True,False
107,86,40,39112,70819,17466118.116526347,31643166.880080305,28,205,0,36154,6622,29532,100,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
107,86,39,39112,70819,17466118.116526347,31643166.880080305,28,206,0,36154,6622,29532,105,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
108,87,40,39393,71398,17541534.579737402,31798562.36833369,28,207,1,35575,6490,29085,107,"{2: 6, 3: 10, 0: 0, 1: 5}","{(0, 1): [0, 57, 74, 5], (0, 2): [0, 16, 61, 6], (1, 3): [5, 66, 18, 10], (2, 3): [6, 14, 77, 10]}",579,281,0.4853195164075993,155395.48825338305,75416.46321105465,130.25295891373858,True,Success,True,True,False
109,88,41,40336,72969,17604495.815294843,31903453.24962822,28,208,1,34004,6177,27827,108,"{3: 18, 0: 19, 1: 20, 8: 16, 4: 21, 5: 14, 7: 22, 6: 10, 2: 12}","{(0, 1): [19, 11, 20], (0, 3): [19, 18], (0, 7): [19, 35, 22], (0, 8): [19, 73, 16], (1, 3): [20, 11, 18], (1, 4): [20, 63, 57, 21], (1, 5): [20, 17, 14], (1, 6): [20, 77, 10], (2, 3): [12, 64, 18], (2, 5): [12, 63, 14], (3, 4): [18, 97, 21], (3, 5): [18, 43, 14], (3, 6): [18, 90, 10], (3, 7): [18, 64, 22], (3, 8): [18, 61, 16], (4, 5): [21, 57, 14], (4, 8): [21, 31, 16], (7, 8): [22, 35, 16]}",1571,943,0.6002546148949713,104890.88129452927,62961.235557441825,40.07717094681211,True,Success,True,True,False
109,88,41,40336,72969,17604495.815294843,31903453.24962822,28,209,0,35463,6431,29032,102,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
109,88,41,40336,72969,17604495.815294843,31903453.24962822,28,210,0,35796,6555,29241,98,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
109,88,40,40336,72969,17604495.815294843,31903453.24962822,28,211,0,37367,6868,30499,108,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
110,89,41,41262,74628,17917267.302766927,32463807.350833606,28,212,1,35708,6538,29170,109,"{3: 20, 6: 18, 0: 23, 2: 19, 7: 16, 4: 21, 1: 3, 5: 24}","{(0, 1): [23, 3], (0, 2): [23, 99, 19], (0, 3): [23, 3, 20], (0, 6): [23, 65, 18], (0, 7): [23, 45, 16], (1, 3): [3, 20], (1, 4): [3, 37, 20, 21], (1, 6): [3, 23, 10, 18], (2, 3): [19, 11, 20], (2, 4): [19, 18, 97, 21], (3, 5): [20, 47, 24], (3, 6): [20, 17, 18], (3, 7): [20, 61, 16], (4, 5): [21, 38, 24], (4, 6): [21, 34, 41, 18], (5, 7): [24, 12, 31, 16], (6, 7): [18, 43, 35, 16]}",1659,926,0.5581675708257987,560354.1012053845,312771.4874720832,188.53013108624666,True,Success,True,True,False
111,90,42,41405,74849,17942291.42923146,32502481.00082425,28,213,1,35487,6446,29041,110,"{2: 1, 0: 9, 1: 3}","{(0, 2): [9, 48, 72, 1], (1, 2): [3, 37, 1]}",221,143,0.6470588235294118,38673.6499906428,25024.12646453358,113.23134146847774,True,Success,True,True,False
112,91,43,41855,75820,18043720.06198873,32721341.450618263,28,214,1,34516,6258,28258,111,"{3: 12, 2: 1, 4: 14, 0: 0, 1: 2}","{(0, 1): [0, 57, 22, 2], (0, 3): [0, 15, 49, 12], (0, 4): [0, 11, 57, 14], (1, 2): [2, 48, 72, 1], (2, 3): [1, 63, 12], (2, 4): [1, 34, 74, 14], (3, 4): [12, 68, 6, 43, 14]}",971,450,0.46343975283213185,218860.44979401436,101428.63275726722,104.45791221139775,True,Success,True,True,False
113,91,43,41855,75820,18043720.06198873,32721341.450618263,28,215,1,34516,6258,28258,112,{},{},0,0,0.0,0.0,0.0,0.0,False,Place Failure,False,True,False
113,91,43,41855,75820,18043720.06198873,32721341.450618263,28,216,0,35095,6390,28705,107,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
114,92,44,42276,76610,18056702.076675404,32745702.000742897,28,217,1,34305,6183,28122,113,"{5: 10, 2: 5, 3: 17, 0: 4, 1: 13, 4: 9}","{(0, 2): [4, 85, 5], (0, 5): [4, 77, 10], (1, 5): [13, 6, 18, 10], (2, 3): [5, 66, 18, 17], (2, 5): [5, 85, 23, 10], (3, 4): [17, 20, 86, 9], (3, 5): [17, 14, 77, 10]}",790,421,0.5329113924050632,24360.550124635523,12982.014686672854,16.432929983130194,True,Success,True,True,False
115,92,44,42276,76610,18056702.076675404,32745702.000742897,28,218,1,34305,6183,28122,114,{},{},0,0,0.0,0.0,0.0,0.0,False,Place Failure,False,True,False
115,92,44,42276,76610,18056702.076675404,32745702.000742897,28,219,0,34526,6275,28251,110,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
116,92,44,42276,76610,18056702.076675404,32745702.000742897,28,220,1,34526,6275,28251,115,{},{},0,0,0.0,0.0,0.0,0.0,False,Place Failure,False,True,False
117,92,44,42276,76610,18056702.076675404,32745702.000742897,28,221,1,34526,6275,28251,116,{},{},0,0,0.0,0.0,0.0,0.0,False,Place Failure,False,True,False
117,92,44,42276,76610,18056702.076675404,32745702.000742897,28,222,0,35316,6482,28834,113,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
117,92,44,42276,76610,18056702.076675404,32745702.000742897,28,223,0,36287,6670,29617,111,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
118,93,45,43453,79083,19687063.879622556,36171262.52639142,28,224,1,33814,6307,27507,117,"{0: 10, 8: 0, 1: 14, 4: 5, 5: 22, 2: 19, 6: 1, 3: 26, 7: 25}","{(0, 1): [10, 77, 14], (0, 2): [10, 90, 19], (0, 5): [10, 18, 64, 22], (0, 6): [10, 23, 69, 34, 1], (0, 7): [10, 52, 25], (0, 8): [10, 52, 16, 0], (1, 2): [14, 6, 13, 19], (1, 3): [14, 74, 26], (1, 4): [14, 74, 5], (1, 6): [14, 63, 1], (1, 8): [14, 57, 0], (2, 3): [19, 98, 26], (2, 4): [19, 81, 97, 5], (2, 8): [19, 35, 40, 0], (3, 4): [26, 66, 5], (3, 8): [26, 71, 40, 0], (4, 5): [5, 53, 22], (4, 6): [5, 74, 37, 1], (4, 8): [5, 85, 57, 0], (5, 7): [22, 2, 48, 25], (5, 8): [22, 57, 11, 0], (6, 8): [1, 49, 15, 0]}",2473,1177,0.47594015365952286,3425560.525648516,1630361.8029471505,659.2647808116258,True,Success,True,True,False
119,94,46,43642,79414,19712075.053647567,36215065.16449871,28,225,1,33483,6189,27294,118,"{2: 9, 1: 3, 0: 4}","{(0, 2): [4, 85, 86, 9], (1, 2): [3, 81, 28, 9]}",331,189,0.5709969788519638,43802.63810729182,25011.17402500953,75.56245929005901,True,Success,True,True,False
119,94,46,43642,79414,19712075.053647567,36215065.16449871,28,226,0,35142,6519,28623,109,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
119,94,46,43642,79414,19712075.053647567,36215065.16449871,28,227,0,35142,6519,28623,115,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
120,95,47,43863,79908,19908922.629168913,36655077.39213466,28,228,1,34648,6435,28213,119,"{0: 3, 1: 2, 2: 1}","{(0, 1): [3, 20, 61, 2], (0, 2): [3, 37, 1], (1, 2): [2, 32, 65, 72, 1]}",494,221,0.4473684210526316,440012.2276359532,196847.5755213475,398.47687352499497,True,Success,True,True,False
120,95,47,43863,79908,19908922.629168913,36655077.39213466,28,229,0,34648,6435,28213,104,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
120,95,46,43863,79908,19908922.629168913,36655077.39213466,28,230,0,34979,6553,28426,118,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
120,95,46,43863,79908,19908922.629168913,36655077.39213466,28,231,0,34979,6553,28426,101,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
120,95,46,43863,79908,19908922.629168913,36655077.39213466,28,232,0,34979,6553,28426,112,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
121,96,47,44091,80276,20011495.685011446,36820633.9033191,28,233,1,34611,6433,28178,120,"{0: 6, 3: 3, 2: 12, 1: 9}","{(0, 2): [6, 68, 12], (0, 3): [6, 95, 3], (1, 3): [9, 28, 81, 3]}",368,228,0.6195652173913043,165556.51118444087,102573.05584253401,278.7311300068859,True,Success,True,True,False
122,97,48,44529,81043,20014831.102965828,36826474.692294,28,234,1,33844,6239,27605,121,"{2: 18, 5: 16, 0: 17, 4: 11, 3: 3, 1: 4}","{(0, 2): [17, 18], (0, 4): [17, 11], (0, 5): [17, 18, 61, 16], (1, 2): [4, 6, 18], (2, 3): [18, 8, 81, 3], (2, 5): [18, 61, 16], (4, 5): [11, 19, 73, 16]}",767,438,0.5710560625814863,5840.788974907121,3335.4179543798164,4.348654438565601,True,Success,True,True,False
122,97,48,44529,81043,20014831.102965828,36826474.692294,28,235,0,34611,6433,28178,121,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
123,97,48,44529,81043,20014831.102965828,36826474.692294,28,236,1,34611,6433,28178,122,{},{},0,0,0.0,0.0,0.0,0.0,False,Place Failure,False,True,False
124,98,49,45081,82101,20185848.009411164,37154257.09631423,28,237,1,33553,6219,27334,123,"{1: 18, 2: 16, 4: 17, 3: 3, 5: 4, 0: 12}","{(0, 1): [12, 24, 85, 18], (1, 2): [18, 61, 16], (1, 3): [18, 6, 95, 3], (1, 4): [18, 17], (2, 3): [16, 32, 81, 3], (2, 5): [16, 7, 77, 4], (3, 4): [3, 20, 17], (4, 5): [17, 29, 98, 4]}",1058,552,0.5217391304347826,327782.4040202266,171016.90644533563,161.64168851165937,True,Success,True,True,False
124,98,48,45081,82101,20185848.009411164,37154257.09631423,28,238,0,33553,6219,27334,122,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
125,99,49,45921,83702,20635438.4988337,38011155.16008266,28,239,1,31952,5967,25985,124,"{4: 23, 1: 20, 3: 21, 5: 24, 0: 16, 2: 19, 6: 13, 7: 15}","{(0, 1): [16, 61, 20], (0, 3): [16, 31, 21], (0, 4): [16, 45, 23], (0, 5): [16, 31, 12, 24], (1, 2): [20, 11, 19], (1, 3): [20, 21], (1, 4): [20, 47, 23], (1, 6): [20, 17, 6, 13], (2, 5): [19, 36, 79, 24], (2, 6): [19, 73, 13], (3, 4): [21, 57, 85, 23], (3, 5): [21, 38, 24], (3, 6): [21, 75, 94, 13], (4, 5): [23, 47, 24], (4, 7): [23, 54, 15], (5, 6): [24, 47, 94, 13]}",1601,840,0.5246720799500312,856898.0637684301,449590.48942253675,280.81854429889864,True,Success,True,True,False
126,99,49,45921,83702,20635438.4988337,38011155.16008266,28,240,1,31952,5967,25985,125,{},{},0,0,0.0,0.0,0.0,0.0,False,Place Failure,False,True,False
127,99,49,45921,83702,20635438.4988337,38011155.16008266,28,241,1,31952,5967,25985,126,{},{},0,0,0.0,0.0,0.0,0.0,False,Place Failure,False,True,False
128,99,49,45921,83702,20635438.4988337,38011155.16008266,28,242,1,31952,5967,25985,127,{},{},0,0,0.0,0.0,0.0,0.0,False,Place Failure,False,True,False
129,99,49,45921,83702,20635438.4988337,38011155.16008266,28,243,1,31952,5967,25985,128,{},{},0,0,0.0,0.0,0.0,0.0,False,Place Failure,False,True,False
130,99,49,45921,83702,20635438.4988337,38011155.16008266,28,244,1,31952,5967,25985,129,{},{},0,0,0.0,0.0,0.0,0.0,False,Place Failure,False,True,False
131,100,50,46007,83893,20645808.269065812,38034185.696295835,28,245,1,31761,5916,25845,130,"{0: 5, 1: 0}","{(0, 1): [5, 66, 84, 15, 0]}",191,86,0.450261780104712,23030.53621317402,10369.770232109768,54.291990744030194,True,Success,True,True,False
132,100,50,46007,83893,20645808.269065812,38034185.696295835,28,246,1,31761,5916,25845,131,{},{},0,0,0.0,0.0,0.0,0.0,False,Place Failure,False,True,False
132,100,49,46007,83893,20645808.269065812,38034185.696295835,28,247,0,32819,6130,26689,123,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
133,100,49,46007,83893,20645808.269065812,38034185.696295835,28,248,1,32819,6130,26689,132,{},{},0,0,0.0,0.0,0.0,0.0,False,Place Failure,False,True,False
133,100,49,46007,83893,20645808.269065812,38034185.696295835,28,249,0,32819,6130,26689,126,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
134,100,49,46007,83893,20645808.269065812,38034185.696295835,28,250,1,32819,6130,26689,133,{},{},0,0,0.0,0.0,0.0,0.0,False,Place Failure,False,True,False
134,100,49,46007,83893,20645808.269065812,38034185.696295835,28,251,0,33187,6250,26937,120,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
134,100,49,46007,83893,20645808.269065812,38034185.696295835,28,252,0,33378,6301,27077,130,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
134,100,49,46007,83893,20645808.269065812,38034185.696295835,28,253,0,34001,6458,27543,106,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
135,101,50,46303,84344,20646456.48731795,38035173.35315973,28,254,1,33550,6324,27226,134,"{1: 6, 0: 8, 2: 11, 3: 4}","{(0, 1): [8, 18, 6], (0, 2): [8, 29, 17, 11], (1, 2): [6, 18, 11], (1, 3): [6, 4]}",451,296,0.656319290465632,987.6568638994613,648.2182521380056,1.4372910246962431,True,Success,True,True,False
135,101,49,46303,84344,20646456.48731795,38035173.35315973,28,255,0,34001,6458,27543,134,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
136,102,50,46618,84832,20791898.105429083,38260492.431376345,28,256,1,33513,6315,27198,135,"{3: 6, 0: 8, 1: 11, 2: 4}","{(0, 1): [8, 18, 11], (0, 2): [8, 29, 77, 4], (0, 3): [8, 58, 6], (1, 3): [11, 18, 6], (2, 3): [4, 6]}",488,315,0.6454918032786885,225319.07821661487,145441.6181111346,298.03610268675124,True,Success,True,True,False
136,102,50,46618,84832,20791898.105429083,38260492.431376345,28,257,0,34163,6483,27680,89,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
136,102,50,46618,84832,20791898.105429083,38260492.431376345,28,258,0,34163,6483,27680,132,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
137,103,51,46847,85238,20826407.59829177,38321675.20038181,28,259,1,33757,6367,27390,136,"{3: 12, 2: 3, 0: 10, 1: 9}","{(0, 3): [10, 64, 12], (1, 2): [9, 28, 81, 3], (2, 3): [3, 20, 63, 12]}",406,229,0.5640394088669951,61182.76900546232,34509.49286268688,84.99875089331744,True,Success,True,True,False
138,104,52,47804,87210,21167425.879444156,39024379.537301876,28,260,1,31785,6092,25693,137,"{1: 18, 2: 20, 4: 13, 7: 23, 8: 17, 6: 16, 0: 7, 5: 14, 3: 11}","{(0, 1): [7, 13, 65, 18], (0, 2): [7, 77, 20], (0, 4): [7, 67, 60, 13], (0, 7): [7, 88, 23], (1, 2): [18, 17, 20], (1, 5): [18, 17, 14], (1, 6): [18, 61, 16], (1, 7): [18, 85, 23], (1, 8): [18, 43, 17], (2, 5): [20, 86, 14], (2, 6): [20, 37, 45, 16], (2, 8): [20, 78, 36, 17], (3, 4): [11, 17, 6, 13], (3, 7): [11, 96, 23], (4, 5): [13, 29, 77, 14], (4, 6): [13, 60, 8, 16], (4, 8): [13, 29, 17], (6, 7): [16, 7, 67, 80, 23], (7, 8): [23, 88, 29, 17]}",1972,957,0.4852941176470588,702704.3369200656,341018.28115238476,172.93016285617887,True,Success,True,True,False
138,104,52,47804,87210,21167425.879444156,39024379.537301876,28,261,0,31785,6092,25693,127,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
139,104,52,47804,87210,21167425.879444156,39024379.537301876,28,262,1,31785,6092,25693,138,{},{},0,0,0.0,0.0,0.0,0.0,False,Place Failure,False,True,False
139,104,52,47804,87210,21167425.879444156,39024379.537301876,28,263,0,33386,6344,27042,124,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
139,104,52,47804,87210,21167425.879444156,39024379.537301876,28,264,0,33386,6344,27042,138,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
139,104,51,47804,87210,21167425.879444156,39024379.537301876,28,265,0,33792,6460,27332,136,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
140,105,52,48611,88912,21810944.00925061,40381588.77761239,28,266,1,32090,6191,25899,139,"{1: 21, 4: 12, 5: 20, 3: 3, 6: 19, 0: 10, 2: 15}","{(0, 1): [10, 34, 21], (0, 2): [10, 23, 54, 15], (0, 4): [10, 64, 12], (0, 5): [10, 34, 21, 20], (0, 6): [10, 38, 35, 19], (1, 2): [21, 72, 84, 15], (1, 3): [21, 57, 74, 3], (1, 4): [21, 31, 12], (1, 5): [21, 57, 55, 20], (2, 3): [15, 37, 3], (2, 6): [15, 0, 57, 11, 19], (3, 4): [3, 20, 63, 12], (3, 5): [3, 74, 20], (3, 6): [3, 81, 19], (4, 5): [12, 24, 47, 20], (4, 6): [12, 63, 36, 19], (5, 6): [20, 99, 19]}",1702,807,0.47414806110458285,1357209.2403105125,643518.1298064534,378.0952584056718,True,Success,True,True,False
140,105,52,48611,88912,21810944.00925061,40381588.77761239,28,267,0,32090,6191,25899,131,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
140,105,52,48611,88912,21810944.00925061,40381588.77761239,28,268,0,32090,6191,25899,116,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
140,105,52,48611,88912,21810944.00925061,40381588.77761239,28,269,0,32090,6191,25899,133,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
140,105,52,48611,88912,21810944.00925061,40381588.77761239,28,270,0,32090,6191,25899,128,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
140,105,52,48611,88912,21810944.00925061,40381588.77761239,28,271,0,32584,6275,26309,119,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
141,106,53,49252,90357,22279409.603417467,41437646.162278704,28,272,1,31139,6044,25095,140,"{2: 3, 5: 18, 3: 9, 0: 16, 6: 21, 1: 4, 4: 12}","{(0, 2): [16, 32, 81, 3], (0, 3): [16, 52, 9], (0, 5): [16, 61, 18], (1, 5): [4, 6, 43, 18], (1, 6): [4, 6, 97, 21], (2, 3): [3, 20, 59, 28, 9], (2, 4): [3, 23, 68, 12], (2, 5): [3, 95, 50, 18], (2, 6): [3, 95, 72, 21], (3, 5): [9, 48, 66, 18], (5, 6): [18, 97, 75, 21]}",1445,641,0.44359861591695504,1056057.3846663146,468465.5941668565,324.19764302204607,True,Success,True,True,False
142,107,54,49410,90686,22346640.192972746,41577638.97217546,28,273,1,30810,5950,24860,141,"{0: 2, 2: 1, 1: 9}","{(0, 1): [2, 48, 28, 9], (0, 2): [2, 32, 65, 72, 1]}",329,158,0.48024316109422494,139992.8098967499,67230.58955527807,204.34829652060208,True,Success,True,True,False
143,107,54,49410,90686,22346640.192972746,41577638.97217546,28,274,1,30810,5950,24860,142,{},{},0,0,0.0,0.0,0.0,0.0,False,Place Failure,False,True,False
144,107,54,49410,90686,22346640.192972746,41577638.97217546,28,275,1,30810,5950,24860,143,{},{},0,0,0.0,0.0,0.0,0.0,False,Place Failure,False,True,False
145,108,55,49507,90867,22477857.68962705,41822488.115416996,28,276,1,30629,5895,24734,144,"{1: 2, 0: 5}","{(0, 1): [5, 66, 61, 2]}",181,97,0.5359116022099447,244849.14324154027,131217.4966543061,724.958545051415,True,Success,True,True,False
145,108,54,49507,90867,22477857.68962705,41822488.115416996,28,277,0,32601,6170,26431,137,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
146,108,54,49507,90867,22477857.68962705,41822488.115416996,28,278,1,32601,6170,26431,145,{},{},0,0,0.0,0.0,0.0,0.0,False,Place Failure,False,True,False
146,108,54,49507,90867,22477857.68962705,41822488.115416996,28,279,0,33089,6313,26776,135,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
146,108,54,49507,90867,22477857.68962705,41822488.115416996,28,280,0,33089,6313,26776,129,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
147,109,55,49753,91234,22809420.654660244,42317136.92910472,28,281,1,32722,6162,26560,146,"{1: 6, 3: 11, 0: 8, 2: 7}","{(0, 1): [8, 18, 6], (1, 3): [6, 17, 11], (2, 3): [7, 13, 19, 11]}",367,246,0.670299727520436,494648.81368772814,331562.965033191,903.4413216163244,True,Success,True,True,False
147,109,55,49753,91234,22809420.654660244,42317136.92910472,28,282,0,32722,6162,26560,143,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
147,109,55,49753,91234,22809420.654660244,42317136.92910472,28,283,0,32722,6162,26560,145,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
148,109,55,49753,91234,22809420.654660244,42317136.92910472,28,284,1,32722,6162,26560,147,{},{},0,0,0.0,0.0,0.0,0.0,False,Place Failure,False,True,False
149,109,55,49753,91234,22809420.654660244,42317136.92910472,28,285,1,32722,6162,26560,148,{},{},0,0,0.0,0.0,0.0,0.0,False,Place Failure,False,True,False
150,109,55,49753,91234,22809420.654660244,42317136.92910472,28,286,1,32722,6162,26560,149,{},{},0,0,0.0,0.0,0.0,0.0,False,Place Failure,False,True,False
151,110,56,49840,91450,22828814.175246194,42365286.35952501,28,287,1,32506,6118,26388,150,"{0: 4, 1: 1}","{(0, 1): [4, 47, 20, 37, 1]}",216,87,0.4027777777777778,48149.43042028694,19393.520585948907,89.78481752754124,True,Success,True,True,False
152,110,56,49840,91450,22828814.175246194,42365286.35952501,28,288,1,32506,6118,26388,151,{},{},0,0,0.0,0.0,0.0,0.0,False,Place Failure,False,True,False
152,110,56,49840,91450,22828814.175246194,42365286.35952501,28,289,0,32506,6118,26388,148,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
153,110,56,49840,91450,22828814.175246194,42365286.35952501,28,290,1,32506,6118,26388,152,{},{},0,0,0.0,0.0,0.0,0.0,False,Place Failure,False,True,False
153,110,55,49840,91450,22828814.175246194,42365286.35952501,28,291,0,32506,6118,26388,142,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
154,110,55,49840,91450,22828814.175246194,42365286.35952501,28,292,1,32506,6118,26388,153,{},{},0,0,0.0,0.0,0.0,0.0,False,Place Failure,False,True,False
154,110,55,49840,91450,22828814.175246194,42365286.35952501,28,293,0,32506,6118,26388,152,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
154,110,54,49840,91450,22828814.175246194,42365286.35952501,28,294,0,34979,6481,28498,117,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
155,111,55,50288,92116,23058682.191267323,42707009.79405642,28,295,1,34313,6289,28024,154,"{2: 14, 1: 18, 3: 13, 5: 17, 4: 0, 0: 16}","{(0, 2): [16, 86, 14], (1, 2): [18, 6, 14], (1, 3): [18, 19, 13], (1, 4): [18, 11, 0], (2, 3): [14, 6, 13], (2, 5): [14, 17], (3, 5): [13, 29, 17]}",666,448,0.6726726726726727,341723.4345314126,229868.0160211304,345.1471712028985,True,Success,True,True,False
156,111,55,50288,92116,23058682.191267323,42707009.79405642,28,296,1,34313,6289,28024,155,{},{},0,0,0.0,0.0,0.0,0.0,False,Place Failure,False,True,False
156,111,54,50288,92116,23058682.191267323,42707009.79405642,28,297,0,34313,6289,28024,125,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
156,111,53,50288,92116,23058682.191267323,42707009.79405642,28,298,0,34642,6383,28259,141,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
156,111,53,50288,92116,23058682.191267323,42707009.79405642,28,299,0,34858,6427,28431,150,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
157,112,54,50366,92257,23080326.25540656,42746135.60230812,28,300,1,34717,6370,28347,156,"{1: 1, 0: 4}","{(0, 1): [4, 6, 55, 34, 1]}",141,78,0.5531914893617021,39125.808251693416,21644.064139234655,153.50400098747983,True,Success,True,True,False
158,113,55,50616,92655,23154632.523225084,42864431.18067521,28,301,1,34319,6204,28115,157,"{0: 10, 3: 1, 1: 5, 2: 9}","{(0, 1): [10, 18, 85, 5], (0, 2): [10, 52, 9], (0, 3): [10, 90, 34, 1]}",398,250,0.628140703517588,118295.57836709316,74306.26781852586,186.69916537318056,True,Success,True,True,False
158,113,55,50616,92655,23154632.523225084,42864431.18067521,28,302,0,34319,6204,28115,147,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
159,113,55,50616,92655,23154632.523225084,42864431.18067521,28,303,1,34319,6204,28115,158,{},{},0,0,0.0,0.0,0.0,0.0,False,Place Failure,False,True,False
160,113,55,50616,92655,23154632.523225084,42864431.18067521,28,304,1,34319,6204,28115,159,{},{},0,0,0.0,0.0,0.0,0.0,False,Place Failure,False,True,False
160,113,54,50616,92655,23154632.523225084,42864431.18067521,28,305,0,36255,6507,29748,103,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
160,113,53,50616,92655,23154632.523225084,42864431.18067521,28,306,0,37957,6776,31181,139,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
161,114,54,50887,93117,23421479.99150928,43319351.9568645,28,307,1,37495,6647,30848,160,"{0: 6, 2: 8, 1: 10, 3: 7}","{(0, 1): [6, 8, 64, 10], (0, 2): [6, 50, 8], (2, 3): [8, 16, 7]}",462,271,0.5865800865800865,454920.7761892935,266847.468284196,577.5919226930648,True,Success,True,True,False
161,114,53,50887,93117,23421479.99150928,43319351.9568645,28,308,0,37495,6647,30848,159,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
161,114,53,50887,93117,23421479.99150928,43319351.9568645,28,309,0,37495,6647,30848,149,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
161,114,52,50887,93117,23421479.99150928,43319351.9568645,28,310,0,37495,6647,30848,155,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
162,115,53,50981,93279,23437881.032598786,43347617.580869816,28,311,1,37333,6587,30746,161,"{1: 6, 0: 3}","{(0, 1): [3, 20, 17, 6]}",162,94,0.5802469135802469,28265.624005314992,16401.04108950376,101.24099437965285,True,Success,True,True,False
