vn_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,num_running_pn_nodes,event_id,event_type,pn_available_resource,pn_node_available_resource,pn_edge_available_resource,vn_id,node_slots,edge_paths,vn_cost,vn_revenue,vn_rc_ratio,vn_time_cost,vn_time_revenue,vn_time_rc_ratio,result,description,place_result,route_result,early_rejection
154,143,73,68279,124880,31047274.419878837,58237400.17487104,100,292,0,32918,4502,28416,134,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
154,143,73,68279,124880,31047274.419878837,58237400.17487104,100,293,0,33222,4626,28596,145,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
155,144,74,68369,125032,31073649.68665615,58281945.06987273,100,294,1,33070,4567,28503,154,"{0: 91, 1: 25}","{(1, 0): [25, 75, 73, 91]}",152,90,0.5921052631578947,44544.89500168487,26375.26677731341,173.52149195600924,True,,True,True,False
155,144,74,68369,125032,31073649.68665615,58281945.06987273,100,295,0,33600,4735,28865,144,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
155,144,74,68369,125032,31073649.68665615,58281945.06987273,100,296,0,34091,4883,29208,143,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
156,145,75,68645,125440,31527659.576700788,58953090.12472132,100,297,1,33683,4742,28941,155,"{0: 86, 1: 75, 2: 88, 3: 65}","{(1, 0): [75, 61, 86], (2, 0): [88, 10, 97, 86], (3, 1): [65, 75]}",408,276,0.6764705882352942,671145.054848592,454009.8900446358,1112.7693383446956,True,,True,True,False
156,145,75,68645,125440,31527659.576700788,58953090.12472132,100,298,0,33846,4825,29021,139,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
156,145,75,68645,125440,31527659.576700788,58953090.12472132,100,299,0,35153,5142,30011,148,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
157,146,76,69477,126886,31636426.06262246,59142124.18558999,100,300,1,33707,4822,28885,156,"{0: 97, 1: 53, 2: 69, 3: 87, 4: 94, 5: 21, 6: 67, 7: 58, 8: 88}","{(2, 0): [69, 52, 97], (3, 2): [87, 69], (4, 1): [94, 1, 31, 53], (5, 1): [21, 31, 53], (5, 3): [21, 33, 69, 87], (5, 4): [21, 1, 94], (6, 1): [67, 75, 53], (6, 2): [67, 52, 69], (6, 3): [67, 52, 36, 87], (7, 0): [58, 52, 97], (7, 1): [58, 21, 56, 53], (7, 5): [58, 60, 21], (8, 1): [88, 76, 53], (8, 3): [88, 19, 87], (8, 4): [88, 57, 64, 94], (8, 5): [88, 21]}",1446,832,0.5753803596127247,189034.06086867626,108766.48592167263,75.21886993200043,True,,True,True,False
157,146,75,69477,126886,31636426.06262246,59142124.18558999,100,301,0,34746,5034,29712,141,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
157,146,75,69477,126886,31636426.06262246,59142124.18558999,100,302,0,35531,5271,30260,147,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
157,146,75,69477,126886,31636426.06262246,59142124.18558999,100,303,0,36977,5591,31386,156,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
157,146,74,69477,126886,31636426.06262246,59142124.18558999,100,304,0,37129,5650,31479,154,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
158,147,75,69708,127391,31641921.001676194,59154136.931140356,100,305,1,36624,5556,31068,157,"{0: 51, 1: 74, 2: 53}","{(1, 0): [74, 28, 53, 51], (2, 0): [53, 30, 44, 51], (2, 1): [53, 3, 61, 74]}",505,231,0.45742574257425744,12012.745550366979,5494.939053732222,10.881067433133113,True,,True,True,False
158,147,74,69708,127391,31641921.001676194,59154136.931140356,100,306,0,37129,5650,31479,157,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
159,148,75,70220,128163,32266453.083510946,60095814.21078182,100,307,1,36357,5410,30947,158,"{0: 98, 1: 59, 2: 11, 3: 40, 4: 74, 5: 36}","{(1, 0): [59, 97, 98], (2, 0): [11, 5, 98], (3, 0): [40, 39, 5, 98], (3, 2): [40, 70, 11], (4, 1): [74, 59], (4, 3): [74, 70, 40], (5, 1): [36, 86, 59]}",772,512,0.6632124352331606,941677.2796414641,624532.0818347534,808.9793806149655,True,,True,True,False
159,148,74,70220,128163,32266453.083510946,60095814.21078182,100,308,0,37457,5633,31824,149,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
160,149,75,70910,129428,32886420.91256038,61232421.897372454,100,309,1,36192,5374,30818,159,"{0: 50, 1: 88, 2: 77, 3: 84, 4: 96, 5: 59, 6: 82}","{(1, 0): [88, 18, 50], (3, 0): [84, 63, 50], (4, 0): [96, 50], (4, 3): [96, 84], (5, 1): [59, 19, 88], (5, 2): [59, 77], (5, 3): [59, 8, 4, 84], (5, 4): [59, 19, 96], (6, 0): [82, 51, 44, 70, 50], (6, 2): [82, 66, 30, 77], (6, 3): [82, 91, 73, 84], (6, 5): [82, 91, 76, 77, 59]}",1265,690,0.5454545454545454,1136607.686590633,619967.8290494361,490.09314549362534,True,,True,True,False
161,150,76,71040,129634,32927544.802453786,61297587.44597277,100,310,1,35986,5282,30704,160,"{0: 17, 1: 81}","{(1, 0): [81, 3, 79, 17]}",206,130,0.6310679611650486,65165.548600318376,41123.8898934048,199.63053346313012,True,,True,True,False
162,151,77,71745,130913,33373470.931290913,62106579.67119644,100,311,1,34707,5060,29647,161,"{0: 79, 1: 18, 2: 34, 3: 64, 4: 31, 5: 90, 6: 71, 7: 33}","{(1, 0): [18, 57, 79], (2, 0): [34, 27, 79], (3, 0): [64, 60, 79], (3, 1): [64, 5, 14, 18], (4, 2): [31, 34], (4, 3): [31, 64], (5, 2): [90, 84, 34], (5, 3): [90, 83, 72, 64], (6, 2): [71, 57, 31, 34], (6, 3): [71, 5, 64], (6, 5): [71, 33, 90], (7, 0): [33, 69, 79], (7, 1): [33, 5, 18], (7, 2): [33, 21, 84, 34], (7, 4): [33, 21, 31]}",1279,705,0.5512118842845973,808992.2252236644,445926.12883712543,348.6521726638979,True,,True,True,False
163,152,78,71825,131023,33418544.72583286,62168556.13869161,100,312,1,34597,5010,29587,162,"{0: 55, 1: 78}","{(1, 0): [78, 72, 55]}",110,80,0.7272727272727273,61976.46749517535,45073.79454194571,409.7617685631428,True,,True,True,False
163,152,78,71825,131023,33418544.72583286,62168556.13869161,100,313,0,35766,5214,30552,151,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
164,153,79,72743,133035,33734476.122405365,62860989.65710543,100,314,1,33754,4919,28835,163,"{0: 75, 1: 47, 2: 91, 3: 64, 4: 54, 5: 49, 6: 3, 7: 7, 8: 38}","{(1, 0): [47, 1, 75], (3, 0): [64, 31, 1, 75], (3, 1): [64, 57, 88, 47], (3, 2): [64, 57, 45, 78, 91], (4, 0): [54, 21, 75], (4, 2): [54, 11, 73, 91], (4, 3): [54, 21, 60, 64], (5, 3): [49, 79, 95, 64], (5, 4): [49, 0, 11, 54], (6, 1): [3, 47], (6, 3): [3, 93, 64], (6, 5): [3, 38, 99, 49], (7, 0): [7, 55, 75], (7, 2): [7, 21, 56, 91], (8, 0): [38, 73, 75], (8, 1): [38, 61, 2, 47], (8, 2): [38, 12, 6, 91], (8, 3): [38, 57, 85, 93, 64], (8, 5): [38, 70, 5, 49]}",2012,918,0.4562624254473161,692433.5184138183,315931.39657250757,157.02355694458626,True,,True,True,False
164,153,78,72743,133035,33734476.122405365,62860989.65710543,100,315,0,34244,5042,29202,152,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
165,154,79,72956,133402,33791382.195030764,62959039.087403655,100,316,1,33877,4917,28960,164,"{0: 78, 1: 34, 2: 9, 3: 35}","{(2, 0): [9, 2, 61, 78], (2, 1): [9, 2, 34], (3, 2): [35, 26, 12, 9]}",367,213,0.5803814713896458,98049.43029822216,56906.07262539869,155.0574185978166,True,,True,True,False
166,155,80,73131,133625,33895612.64982189,63091858.46693749,100,317,1,33654,4812,28842,165,"{0: 21, 1: 47, 2: 33}","{(1, 0): [47, 1, 21], (2, 1): [33, 47]}",223,175,0.7847533632286996,132819.37953383548,104230.45479112651,467.4011425611054,True,,True,True,False
167,156,81,73366,134033,33908493.9961271,63114222.6766929,100,318,1,33246,4686,28560,166,"{0: 2, 1: 19, 2: 30, 3: 81}","{(1, 0): [19, 88, 47, 2], (2, 0): [30, 23, 2], (3, 2): [81, 3, 53, 30]}",408,235,0.5759803921568627,22364.209755416243,12881.346305202984,31.57192721863476,True,,True,True,False
167,156,81,73366,134033,33908493.9961271,63114222.6766929,100,319,0,34230,4891,29339,121,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
167,156,81,73366,134033,33908493.9961271,63114222.6766929,100,320,0,34638,5017,29621,166,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
167,156,80,73366,134033,33908493.9961271,63114222.6766929,100,321,0,34844,5109,29735,160,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
167,156,79,73366,134033,33908493.9961271,63114222.6766929,100,322,0,35211,5234,29977,164,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
168,157,80,73671,134676,34232253.2337817,63796770.840010636,100,323,1,34568,5109,29459,167,"{0: 80, 1: 99, 2: 25, 3: 9}","{(1, 0): [99, 21, 39, 80], (2, 0): [25, 75, 65, 80], (2, 1): [25, 1, 99], (3, 0): [9, 48, 65, 80], (3, 2): [9, 12, 97, 25]}",643,305,0.47433903576982894,682548.163317736,323759.2376546026,503.51358888740685,True,,True,True,False
169,158,81,74097,135422,34571877.4242039,64391511.7931913,100,324,1,33822,4921,28901,168,"{0: 84, 1: 4, 2: 51, 3: 2, 4: 1}","{(1, 0): [4, 84], (2, 0): [51, 47, 4, 84], (2, 1): [51, 23, 8, 4], (3, 1): [2, 47, 4], (4, 1): [1, 99, 4], (4, 2): [1, 95, 51], (4, 3): [1, 31, 9, 2]}",746,426,0.5710455764075067,594740.9531806638,339624.1904222021,455.26030887694657,True,,True,True,False
170,158,81,74097,135422,34571877.4242039,64391511.7931913,100,325,1,33822,4921,28901,169,{},{},0,0,0.0,0.0,0.0,0.0,False,Route Failure,True,False,False
170,158,81,74097,135422,34571877.4242039,64391511.7931913,100,326,0,35834,5216,30618,163,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
171,159,82,74566,136248,35123219.55612619,65362532.264338024,100,327,1,35008,5011,29997,170,"{0: 14, 1: 15, 2: 64, 3: 44, 4: 94}","{(1, 0): [15, 22, 14], (2, 0): [64, 57, 14], (3, 0): [44, 21, 14], (3, 1): [44, 47, 88, 15], (3, 2): [44, 21, 31, 64], (4, 2): [94, 64], (4, 3): [94, 43, 30, 44]}",826,469,0.5677966101694916,971020.4711467227,551342.1319222917,667.4844212134282,True,,True,True,False
172,160,83,74994,136975,35136940.28403815,65385838.26712306,100,328,1,34281,4826,29455,171,"{0: 43, 1: 18, 2: 61, 3: 5, 4: 70, 5: 45}","{(1, 0): [18, 70, 43], (2, 1): [61, 3, 81, 18], (3, 0): [5, 48, 43], (3, 1): [5, 70, 18], (3, 2): [5, 12, 38, 61], (4, 3): [70, 5], (5, 2): [45, 39, 61]}",727,428,0.5887207702888583,23306.00278503275,13720.727911958758,18.873078283299527,True,,True,True,False
172,160,82,74994,136975,35136940.28403815,65385838.26712306,100,329,0,35008,5011,29997,171,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
173,161,83,75346,137549,35228980.629369,65535926.78479325,100,330,1,34434,4810,29624,172,"{0: 38, 1: 56, 2: 29, 3: 49, 4: 66, 5: 22}","{(2, 1): [29, 1, 83, 56], (3, 0): [49, 79, 38], (3, 1): [49, 0, 83, 56], (4, 0): [66, 12, 38], (5, 2): [22, 72, 28, 29]}",574,352,0.6132404181184669,150088.51767019415,92040.34533085076,160.34903367744036,True,,True,True,False
174,162,84,75531,137904,35313722.79130252,65698540.122557566,100,331,1,34079,4734,29345,173,"{0: 48, 1: 96, 2: 41}","{(1, 0): [96, 26, 17, 48], (2, 0): [41, 9, 48], (2, 1): [41, 32, 42, 96]}",355,185,0.5211267605633803,162613.3377643173,84742.16193351746,238.71031530568297,True,,True,True,False
175,163,85,75643,138051,35448282.27054238,65875149.43905989,100,332,1,33932,4657,29275,174,"{0: 7, 1: 97}","{(1, 0): [97, 57, 7]}",147,112,0.7619047619047619,176609.31650232666,134559.47923986794,915.3706070739315,True,,True,True,False
175,163,85,75643,138051,35448282.27054238,65875149.43905989,100,333,0,33932,4657,29275,169,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
175,163,84,75643,138051,35448282.27054238,65875149.43905989,100,334,0,34042,4707,29335,162,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
176,164,85,75988,138624,35449184.08971313,65876647.24307391,100,335,1,33469,4510,28959,175,"{0: 45, 1: 93, 2: 44, 3: 63, 4: 72}","{(1, 0): [93, 64, 57, 45], (3, 2): [63, 32, 41, 44], (4, 1): [72, 30, 93], (4, 2): [72, 30, 44], (4, 3): [72, 28, 70, 63]}",573,345,0.6020942408376964,1497.8040140200424,901.8191707450517,1.5738554463264427,True,,True,True,False
176,164,85,75988,138624,35449184.08971313,65876647.24307391,100,336,0,34042,4707,29335,175,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
176,164,85,75988,138624,35449184.08971313,65876647.24307391,100,337,0,34133,4763,29370,133,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
176,164,85,75988,138624,35449184.08971313,65876647.24307391,100,338,0,35412,4985,30427,161,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
177,165,86,76287,139127,35524589.398306385,66003499.65184451,100,339,1,34909,4851,30058,176,"{0: 54, 1: 75, 2: 16, 3: 70}","{(1, 0): [75, 21, 54], (2, 0): [16, 52, 54], (2, 1): [16, 29, 1, 75], (3, 1): [70, 50, 75]}",503,299,0.5944333996023857,126852.40877060145,75405.30859326011,149.91115028481136,True,,True,True,False
177,165,86,76287,139127,35524589.398306385,66003499.65184451,100,340,0,35132,4956,30176,165,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
177,165,86,76287,139127,35524589.398306385,66003499.65184451,100,341,0,35706,5157,30549,172,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
178,166,87,76536,139474,35655452.0919083,66185866.53810902,100,342,1,35359,4994,30365,177,"{0: 76, 1: 70, 2: 56, 3: 26}","{(2, 0): [56, 76], (3, 0): [26, 10, 88, 76], (3, 1): [26, 5, 70]}",347,249,0.7175792507204611,182366.88626450987,130862.69360191055,377.1259181611255,True,,True,True,False
178,166,87,76536,139474,35655452.0919083,66185866.53810902,100,343,0,36624,5253,31371,159,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
179,167,88,76635,139605,35656943.73673293,66187840.330755755,100,344,1,36493,5186,31307,178,"{0: 88, 1: 10}","{(1, 0): [10, 19, 88]}",131,99,0.7557251908396947,1973.7926467390685,1491.6448246348684,11.38660171476999,True,,True,True,False
180,168,89,76883,139967,35974260.844572455,66651020.947844096,100,345,1,36131,5036,31095,179,"{0: 49, 1: 16, 2: 52, 3: 77}","{(2, 0): [52, 60, 49], (2, 1): [52, 16], (3, 1): [77, 28, 29, 16]}",362,248,0.6850828729281768,463180.61708833737,317317.10783952393,876.5665962417788,True,,True,True,False
180,168,88,76883,139967,35974260.844572455,66651020.947844096,100,346,0,36262,5103,31159,178,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
181,169,89,76975,140080,36129837.90214286,66842110.15985992,100,347,1,36149,5032,31117,180,"{0: 41, 1: 43}","{(1, 0): [43, 32, 41]}",113,92,0.8141592920353983,191089.2120158241,155577.05757040545,1376.7881200920838,True,,True,True,False
182,170,90,77668,141445,36287741.79286107,67153132.97491093,100,348,1,34784,4760,30024,181,"{0: 69, 1: 72, 2: 85, 3: 67, 4: 1, 5: 57, 6: 59}","{(1, 0): [72, 83, 69], (2, 1): [85, 36, 72], (3, 0): [67, 52, 69], (3, 1): [67, 5, 8, 72], (4, 2): [1, 95, 85], (4, 3): [1, 75, 67], (5, 0): [57, 79, 69], (5, 1): [57, 31, 72], (5, 3): [57, 14, 67], (6, 0): [59, 19, 87, 69], (6, 2): [59, 8, 72, 55, 85], (6, 4): [59, 19, 10, 31, 1]}",1365,693,0.5076923076923077,311022.81505101745,157903.89071820886,115.68050602066582,True,,True,True,False
183,171,91,77937,141929,36403203.56351461,67360878.31690468,100,349,1,34300,4620,29680,182,"{0: 55, 1: 33, 2: 12, 3: 65}","{(1, 0): [33, 5, 55], (2, 1): [12, 5, 33], (3, 0): [65, 81, 55], (3, 1): [65, 8, 77, 86, 33]}",484,269,0.5557851239669421,207745.34199374617,115461.770653549,238.5573773833657,True,,True,True,False
184,172,92,78038,142106,36423333.87943619,67396156.19728209,100,350,1,34123,4557,29566,183,"{0: 4, 1: 60}","{(1, 0): [60, 21, 84, 4]}",177,101,0.5706214689265536,35277.880377414534,20130.315921575522,113.73059842698035,True,,True,True,False
184,172,91,78038,142106,36423333.87943619,67396156.19728209,100,351,0,34626,4691,29935,176,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
184,172,91,78038,142106,36423333.87943619,67396156.19728209,100,352,0,34981,4767,30214,173,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
184,172,91,78038,142106,36423333.87943619,67396156.19728209,100,353,0,36918,5086,31832,135,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
184,172,90,78038,142106,36423333.87943619,67396156.19728209,100,354,0,37690,5326,32364,158,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
185,173,91,78960,143943,36618587.094696656,67785180.22812101,100,355,1,35853,5046,30807,184,"{0: 53, 1: 7, 2: 71, 3: 55, 4: 37, 5: 17, 6: 48, 7: 30, 8: 74}","{(1, 0): [7, 76, 53], (2, 1): [71, 14, 7], (3, 0): [55, 75, 53], (3, 2): [55, 5, 71], (4, 0): [37, 5, 48, 53], (4, 1): [37, 57, 7], (4, 2): [37, 57, 71], (5, 0): [17, 48, 53], (5, 2): [17, 5, 14, 71], (5, 3): [17, 11, 52, 55], (5, 4): [17, 5, 37], (6, 0): [48, 31, 53], (6, 1): [48, 9, 76, 7], (6, 2): [48, 31, 57, 71], (6, 3): [48, 36, 52, 55], (7, 4): [30, 43, 62, 37], (8, 0): [74, 28, 53], (8, 1): [74, 59, 86, 7], (8, 2): [74, 61, 75, 71], (8, 3): [74, 72, 55], (8, 4): [74, 27, 37], (8, 7): [74, 28, 30]}",1837,922,0.5019052803483941,389024.03083892114,195253.21526047104,106.28917542758359,True,,True,True,False
186,174,92,79437,144767,36789315.319571644,68080106.97297843,100,356,1,35029,4854,30175,185,"{0: 78, 1: 95, 2: 0, 3: 53, 4: 21, 5: 73, 6: 25}","{(2, 1): [0, 49, 79, 95], (3, 0): [53, 56, 78], (4, 0): [21, 24, 78], (4, 3): [21, 75, 53], (5, 1): [73, 42, 95], (5, 4): [73, 33, 21], (6, 0): [25, 1, 61, 78], (6, 4): [25, 1, 21]}",824,477,0.5788834951456311,294926.74485742074,170728.2248749875,207.19444766381977,True,,True,True,False
187,175,93,79559,144937,36907133.24765947,68244279.49572375,100,357,1,34859,4780,30079,186,"{0: 97, 1: 90}","{(1, 0): [90, 84, 97]}",170,122,0.7176470588235294,164172.52274532596,117817.92808782216,693.0466358107186,True,,True,True,False
188,176,94,80505,146889,38207778.141477875,70928062.61700657,100,358,1,32907,4518,28389,187,"{0: 26, 1: 0, 2: 33, 3: 72, 4: 31, 5: 30, 6: 27, 7: 32}","{(1, 0): [0, 96, 26], (2, 0): [33, 26], (3, 1): [72, 33, 96, 0], (3, 2): [72, 8, 5, 33], (4, 0): [31, 95, 26], (4, 1): [31, 9, 83, 0], (5, 0): [30, 23, 21, 26], (5, 1): [30, 46, 49, 0], (5, 3): [30, 72], (6, 0): [27, 15, 17, 26], (6, 1): [27, 83, 0], (6, 3): [27, 36, 72], (6, 4): [27, 47, 30, 31], (6, 5): [27, 77, 30], (7, 0): [32, 12, 26], (7, 1): [32, 9, 86, 0], (7, 3): [32, 42, 74, 72], (7, 5): [32, 41, 44, 30], (7, 6): [32, 79, 27]}",1952,946,0.48463114754098363,2683783.1212828117,1300644.8938184117,666.3139824889405,True,,True,True,False
188,176,93,80505,146889,38207778.141477875,70928062.61700657,100,359,0,34272,4790,29482,181,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
189,177,94,80800,147336,38361117.54824246,71160410.80284986,100,360,1,33825,4647,29178,188,"{0: 45, 1: 63, 2: 87, 3: 79}","{(1, 0): [63, 17, 45], (2, 0): [87, 19, 45], (2, 1): [87, 19, 63], (3, 1): [79, 17, 63], (3, 2): [79, 43, 87]}",447,295,0.6599552572706935,232348.18584328474,153339.4067645839,343.04117844425923,True,,True,True,False
189,177,94,80800,147336,38361117.54824246,71160410.80284986,100,361,0,34645,4877,29768,153,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
190,178,95,80928,147596,38401213.20181511,71241855.09916931,100,362,1,34385,4793,29592,189,"{0: 51, 1: 19}","{(1, 0): [19, 10, 31, 23, 51]}",260,128,0.49230769230769234,81444.2963194505,40095.653572652554,154.21405220250983,True,,True,True,False
191,179,96,81257,148055,38549437.508889556,71448648.28137955,100,363,1,33926,4639,29287,190,"{0: 9, 1: 37, 2: 81, 3: 83, 4: 27}","{(2, 1): [81, 52, 37], (3, 0): [83, 9], (3, 1): [83, 27, 37], (3, 2): [83, 98, 81], (4, 1): [27, 37], (4, 2): [27, 34, 52, 81]}",459,329,0.7167755991285403,206793.18221023527,148224.30707443878,322.9287735826553,True,,True,True,False
192,180,97,81441,148393,38581143.516329296,71506890.8385243,100,364,1,33588,4544,29044,191,"{0: 50, 1: 93, 2: 23, 3: 94}","{(1, 0): [93, 3, 61, 50], (2, 1): [23, 30, 93], (3, 2): [94, 1, 21, 23]}",338,184,0.5443786982248521,58242.55714474179,31706.007439741094,93.80475573887898,True,,True,True,False
192,180,96,81441,148393,38581143.516329296,71506890.8385243,100,365,0,33765,4607,29158,183,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
192,180,96,81441,148393,38581143.516329296,71506890.8385243,100,366,0,34511,4795,29716,168,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
192,180,95,81441,148393,38581143.516329296,71506890.8385243,100,367,0,34919,4936,29983,155,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
193,180,95,81441,148393,38581143.516329296,71506890.8385243,100,368,1,34919,4936,29983,192,{},{},0,0,0.0,0.0,0.0,0.0,False,Route Failure,True,False,False
194,181,96,82188,149865,39089587.090133935,72508803.74433477,100,369,1,33447,4650,28797,193,"{0: 8, 1: 39, 2: 34, 3: 70, 4: 51, 5: 90, 6: 17}","{(1, 0): [39, 5, 8], (2, 0): [34, 23, 8], (3, 1): [70, 40, 39], (4, 0): [51, 47, 4, 8], (4, 1): [51, 23, 2, 61, 39], (5, 1): [90, 33, 39], (5, 3): [90, 22, 74, 70], (5, 4): [90, 83, 53, 51], (6, 0): [17, 36, 72, 8], (6, 2): [17, 97, 34], (6, 3): [17, 78, 70], (6, 4): [17, 78, 66, 51]}",1472,747,0.5074728260869565,1001912.9058104806,508443.5738046392,345.4100365520647,True,,True,True,False
194,181,95,82188,149865,39089587.090133935,72508803.74433477,100,370,0,35284,4930,30354,184,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
195,182,96,82747,150921,39498197.17430195,73280704.01067007,100,371,1,34228,4702,29526,194,"{0: 71, 1: 38, 2: 22, 3: 66, 4: 52, 5: 53}","{(1, 0): [38, 57, 71], (3, 0): [66, 12, 5, 71], (3, 1): [66, 42, 70, 38], (4, 1): [52, 99, 38], (4, 2): [52, 34, 22], (4, 3): [52, 34, 12, 66], (5, 0): [53, 75, 71], (5, 2): [53, 28, 72, 22], (5, 3): [53, 30, 66], (5, 4): [53, 28, 36, 52]}",1056,559,0.5293560606060606,771900.2663352888,408610.08416801743,386.9413675833498,True,,True,True,False
195,182,96,82747,150921,39498197.17430195,73280704.01067007,100,372,0,34566,4797,29769,191,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
195,182,95,82747,150921,39498197.17430195,73280704.01067007,100,373,0,34913,4960,29953,177,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
196,183,96,82963,151207,39515898.79297733,73304142.26502728,100,374,1,34627,4820,29807,195,"{0: 19, 1: 72, 2: 89}","{(1, 0): [72, 31, 97, 19], (2, 0): [89, 19]}",286,216,0.7552447552447552,23438.25435722112,17701.618675383786,61.89377159225099,True,,True,True,False
196,183,96,82963,151207,39515898.79297733,73304142.26502728,100,375,0,35111,4960,30151,182,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
197,184,97,83496,152012,39704534.39508215,73589042.18940698,100,376,1,34306,4723,29583,196,"{0: 88, 1: 1, 2: 63, 3: 35, 4: 85, 5: 84, 6: 96}","{(3, 0): [35, 88], (3, 1): [35, 47, 1], (3, 2): [35, 26, 63], (4, 1): [85, 95, 1], (5, 0): [84, 10, 88], (5, 2): [84, 63], (5, 4): [84, 21, 5, 85], (6, 2): [96, 14, 63]}",805,533,0.662111801242236,284899.9243796968,188635.60210481787,234.32994050287934,True,,True,True,False
