vn_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,num_running_pn_nodes,event_id,event_type,pn_available_resource,pn_node_available_resource,pn_edge_available_resource,vn_id,node_slots,edge_paths,vn_cost,vn_revenue,vn_rc_ratio,vn_time_cost,vn_time_revenue,vn_time_rc_ratio,result,description,place_result,route_result,early_rejection
134,134,71,61073,100094,29159880.17548055,48421517.48815074,65,251,0,25614,4244,21370,120,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
134,134,71,61073,100094,29159880.17548055,48421517.48815074,65,252,0,25735,4295,21440,130,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
134,134,70,61073,100094,29159880.17548055,48421517.48815074,65,253,0,26306,4452,21854,106,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
135,135,71,61369,100513,29160528.393732686,48422435.06736576,65,254,1,25887,4318,21569,134,"{1: 35, 0: 67, 2: 73, 3: 90}","{(0, 1): [67, 40, 35], (0, 2): [67, 73], (1, 2): [35, 16, 73], (1, 3): [35, 58, 90]}",419,296,0.7064439140811456,917.5792150196769,648.2182521380056,1.5470602676324716,True,Success,True,True,False
135,135,70,61369,100513,29160528.393732686,48422435.06736576,65,255,0,26306,4452,21854,134,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
136,136,71,61684,100928,29305970.01184382,48614048.62773439,65,256,1,25891,4309,21582,135,"{3: 35, 0: 67, 1: 90, 2: 73}","{(0, 1): [67, 90], (0, 2): [67, 73], (0, 3): [67, 40, 35], (1, 3): [90, 58, 35], (2, 3): [73, 16, 35]}",415,315,0.7590361445783133,191613.56036863764,145441.6181111346,350.4617303882761,True,Success,True,True,False
136,136,71,61684,100928,29305970.01184382,48614048.62773439,65,257,0,26381,4477,21904,89,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
136,136,71,61684,100928,29305970.01184382,48614048.62773439,65,258,0,27411,4747,22664,132,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
137,137,72,61913,101310,29340479.504706506,48671614.681330666,65,259,1,27029,4631,22398,136,"{3: 74, 2: 28, 0: 68, 1: 65}","{(0, 3): [68, 20, 74], (1, 2): [65, 97, 28], (2, 3): [28, 68, 5, 74]}",382,229,0.599476439790576,57566.05359627243,34509.49286268688,90.33898655153634,True,Success,True,True,False
138,138,73,62870,103248,29681497.785858892,49362203.42623487,65,260,1,25091,4356,20735,137,"{1: 90, 2: 52, 4: 98, 7: 28, 8: 74, 6: 23, 0: 67, 5: 36, 3: 57}","{(0, 1): [67, 90], (0, 2): [67, 28, 9, 52], (0, 4): [67, 8, 29, 98], (0, 7): [67, 28], (1, 2): [90, 52], (1, 5): [90, 73, 36], (1, 6): [90, 10, 23], (1, 7): [90, 19, 81, 28], (1, 8): [90, 34, 74], (2, 5): [52, 10, 98, 36], (2, 6): [52, 25, 54, 23], (2, 8): [52, 70, 56, 74], (3, 4): [57, 79, 36, 98], (3, 7): [57, 79, 28], (4, 5): [98, 36], (4, 6): [98, 4, 47, 23], (4, 8): [98, 19, 73, 72, 74], (6, 7): [23, 69, 28], (7, 8): [28, 79, 72, 74]}",1938,957,0.4938080495356037,690588.7449042023,341018.28115238476,175.9640253624276,True,Success,True,True,False
138,138,72,62870,103248,29681497.785858892,49362203.42623487,65,261,0,25832,4602,21230,127,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
139,139,73,63402,104135,29689783.72212691,49376018.51170429,65,262,1,24945,4380,20565,138,"{3: 61, 5: 43, 2: 88, 6: 46, 4: 95, 0: 26, 1: 60}","{(0, 3): [26, 58, 61], (0, 5): [26, 98, 43], (1, 2): [60, 88], (2, 3): [88, 95, 61], (2, 4): [88, 60, 95], (3, 5): [61, 18, 43], (3, 6): [61, 30, 46], (4, 5): [95, 14, 6, 43], (5, 6): [43, 18, 90, 46]}",887,532,0.5997745208568207,13815.08546941631,8285.936268015193,9.341529050749935,True,Success,True,True,False
139,139,73,63402,104135,29689783.72212691,49376018.51170429,65,263,0,26411,4632,21779,124,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
139,139,73,63402,104135,29689783.72212691,49376018.51170429,65,264,0,27298,4854,22444,138,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
139,139,72,63402,104135,29689783.72212691,49376018.51170429,65,265,0,27680,4970,22710,136,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
140,140,73,64209,105406,30333301.85193336,50389539.63064357,65,266,1,26409,4701,21708,139,"{1: 60, 4: 68, 5: 6, 3: 65, 6: 36, 0: 43, 2: 61}","{(0, 1): [43, 6, 60], (0, 2): [43, 98, 61], (0, 4): [43, 6, 68], (0, 5): [43, 6], (0, 6): [43, 36], (1, 2): [60, 95, 61], (1, 3): [60, 13, 65], (1, 4): [60, 36, 68], (1, 5): [60, 8, 6], (2, 3): [61, 34, 65], (2, 6): [61, 16, 8, 36], (3, 4): [65, 23, 68], (3, 5): [65, 23, 88, 6], (3, 6): [65, 78, 36], (4, 5): [68, 6], (4, 6): [68, 36], (5, 6): [6, 17, 36]}",1271,807,0.6349331235247836,1013521.1189392841,643518.1298064534,506.3085206974456,True,Success,True,True,False
140,140,73,64209,105406,30333301.85193336,50389539.63064357,65,267,0,27697,4933,22764,131,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
140,140,73,64209,105406,30333301.85193336,50389539.63064357,65,268,0,28214,5107,23107,116,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
140,140,73,64209,105406,30333301.85193336,50389539.63064357,65,269,0,28481,5196,23285,133,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
140,140,72,64209,105406,30333301.85193336,50389539.63064357,65,270,0,29928,5432,24496,128,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
140,140,72,64209,105406,30333301.85193336,50389539.63064357,65,271,0,30286,5516,24770,119,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
141,141,73,64850,106519,30801767.446100216,51202959.60928275,65,272,1,29173,5285,23888,140,"{2: 46, 5: 35, 3: 94, 0: 60, 6: 88, 1: 34, 4: 27}","{(0, 2): [60, 56, 46], (0, 3): [60, 94], (0, 5): [60, 13, 19, 35], (1, 5): [34, 41, 35], (1, 6): [34, 73, 88], (2, 3): [46, 94], (2, 4): [46, 7, 88, 27], (2, 5): [46, 25, 35], (2, 6): [46, 7, 88], (3, 5): [94, 88, 43, 35], (5, 6): [35, 43, 88]}",1113,641,0.5759209344115005,813419.9786391752,468465.5941668565,420.90349880220714,True,Success,True,True,False
142,142,74,65008,106741,30868998.035655495,51297422.84270852,65,273,1,28951,5191,23760,141,"{0: 18, 2: 74, 1: 49}","{(0, 1): [18, 59, 49], (0, 2): [18, 50, 74]}",222,158,0.7117117117117117,94463.23342577046,67230.58955527807,302.8404934922436,True,Success,True,True,False
143,143,75,65254,107189,30929568.204962518,51407729.49250343,65,274,1,28503,5046,23457,142,"{2: 23, 3: 56, 1: 55, 0: 94}","{(0, 3): [94, 23, 99, 56], (1, 2): [55, 76, 85, 23], (2, 3): [23, 3, 74, 56]}",448,246,0.5491071428571429,110306.64979490732,60570.169307025004,135.2012707746094,True,Success,True,True,False
144,144,76,65821,108230,30986072.199819434,51511469.631208986,66,275,1,27462,4829,22633,143,"{2: 46, 6: 44, 5: 26, 4: 71, 0: 34, 1: 77, 3: 81}","{(0, 2): [34, 41, 46], (0, 4): [34, 71], (0, 6): [34, 10, 52, 44], (1, 2): [77, 29, 26, 46], (1, 5): [77, 20, 68, 26], (2, 4): [46, 26, 71], (2, 5): [46, 58, 26], (2, 6): [46, 31, 44], (3, 5): [81, 94, 66, 26], (4, 6): [71, 25, 44]}",1041,567,0.5446685878962536,103740.13870555695,56503.99485691719,54.278573349584235,True,Success,True,True,False
145,145,77,65918,108411,31117289.69647374,51756318.774450526,66,276,1,27281,4774,22507,144,"{1: 91, 0: 27}","{(0, 1): [27, 99, 19, 91]}",181,97,0.5359116022099447,244849.14324154027,131217.4966543061,724.958545051415,True,Success,True,True,False
145,145,76,65918,108411,31117289.69647374,51756318.774450526,66,277,0,29219,5049,24170,137,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
146,146,77,66286,109054,31134247.711908385,51785949.21989747,66,278,1,28576,4856,23720,145,"{3: 52, 2: 28, 4: 57, 1: 98, 0: 74}","{(0, 2): [74, 3, 81, 28], (1, 3): [98, 48, 52], (2, 3): [28, 9, 52], (2, 4): [28, 79, 57], (3, 4): [52, 9, 28, 79, 57]}",643,368,0.5723172628304821,29630.445446946927,16958.015434644585,26.373274392915373,True,Success,True,True,False
146,146,77,66286,109054,31134247.711908385,51785949.21989747,66,279,0,28991,4999,23992,135,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
146,146,77,66286,109054,31134247.711908385,51785949.21989747,66,280,0,29470,5191,24279,129,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
147,147,78,66532,109329,31465810.676941577,52156598.87593051,66,281,1,29195,5040,24155,146,"{1: 90, 3: 67, 0: 35, 2: 73}","{(0, 1): [35, 19, 90], (1, 3): [90, 67], (2, 3): [73, 67]}",275,246,0.8945454545454545,370649.6560330388,331562.965033191,1205.683509211604,True,Success,True,True,False
147,147,77,66532,109329,31465810.676941577,52156598.87593051,66,282,0,30236,5257,24979,143,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
147,147,76,66532,109329,31465810.676941577,52156598.87593051,66,283,0,30879,5450,25429,145,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
148,148,77,66900,109992,31583476.302448638,52368588.84797177,66,284,1,30216,5291,24925,147,"{4: 52, 2: 28, 0: 90, 3: 57, 1: 74}","{(0, 2): [90, 67, 28], (0, 3): [90, 34, 21, 57], (0, 4): [90, 52], (1, 2): [74, 3, 81, 28], (1, 4): [74, 34, 10, 52], (2, 4): [28, 9, 52], (3, 4): [57, 21, 31, 52]}",663,368,0.555052790346908,211989.97204125562,117665.62550706195,177.47454827611153,True,Success,True,True,False
149,149,78,67228,110534,31607232.57663185,52407844.64250623,66,285,1,29674,5136,24538,148,"{2: 98, 1: 97, 0: 36, 4: 20, 3: 23}","{(0, 1): [36, 42, 97], (0, 2): [36, 98], (1, 2): [97, 18, 19, 98], (1, 4): [97, 51, 20], (2, 3): [98, 4, 47, 23]}",542,328,0.6051660516605166,39255.794534456174,23756.27418321333,43.83076417567035,True,Success,True,True,False
150,150,79,68214,112591,32049780.843900785,53331091.88973969,66,286,1,27617,4792,22825,149,"{5: 5, 3: 79, 4: 81, 0: 44, 2: 46, 1: 98, 6: 26, 8: 71, 7: 34}","{(0, 1): [44, 48, 98], (0, 2): [44, 25, 46], (0, 3): [44, 31, 82, 79], (0, 5): [44, 91, 68, 5], (1, 3): [98, 36, 79], (1, 5): [98, 26, 66, 5], (1, 6): [98, 26], (2, 3): [46, 30, 24, 79], (2, 5): [46, 26, 29, 17, 5], (2, 7): [46, 41, 34], (3, 4): [79, 57, 81], (3, 8): [79, 28, 68, 71], (4, 5): [81, 97, 5], (4, 6): [81, 60, 8, 71, 26], (4, 7): [81, 41, 34], (5, 7): [5, 74, 34], (5, 8): [5, 66, 68, 71], (6, 8): [26, 46, 90, 34, 71]}",2057,986,0.4793388429752066,923247.2472334644,442548.26726893336,215.14257037867444,True,Success,True,True,False
151,151,80,68301,112764,32069174.364486735,53369656.01688187,66,287,1,27444,4748,22696,150,"{0: 49, 1: 57}","{(0, 1): [49, 53, 27, 57]}",173,87,0.5028901734104047,38564.127142174264,19393.520585948907,112.10127506328848,True,Success,True,True,False
152,152,81,69113,114325,33435236.751054987,55995793.19106049,66,288,1,25883,4421,21462,151,"{3: 75, 0: 54, 1: 10, 4: 95, 5: 96, 2: 77, 6: 62, 7: 32}","{(0, 1): [54, 23, 10], (0, 3): [54, 66, 94, 75], (0, 4): [54, 15, 37, 3, 95], (0, 6): [54, 69, 28, 67, 62], (1, 2): [10, 77], (1, 3): [10, 34, 55, 75], (2, 4): [77, 14, 95], (2, 5): [77, 10, 23, 96], (2, 7): [77, 32], (3, 5): [75, 27, 37, 96], (3, 6): [75, 27, 56, 62], (3, 7): [75, 55, 32], (4, 5): [95, 14, 96], (4, 7): [95, 3, 81, 32], (5, 6): [96, 11, 62]}",1561,812,0.5201793721973094,2626137.1741786245,1366062.3865682532,875.1200426446208,True,Success,True,True,False
152,152,81,69113,114325,33435236.751054987,55995793.19106049,66,289,0,26425,4576,21849,148,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
153,153,82,69231,114490,33440899.596033633,56003711.575988255,66,290,1,26260,4505,21755,152,"{0: 36, 1: 23}","{(0, 1): [36, 80, 23]}",165,118,0.7151515151515152,7918.384927765126,5662.8449786441515,34.32027259784334,True,Success,True,True,False
153,153,81,69231,114490,33440899.596033633,56003711.575988255,66,291,0,26708,4650,22058,142,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
154,154,82,69826,115587,35523196.91296885,59842837.88973268,67,292,1,25611,4370,21241,153,"{4: 23, 1: 56, 6: 97, 2: 19, 3: 47, 5: 64, 0: 98}","{(0, 1): [98, 36, 43, 56], (1, 2): [56, 8, 18, 19], (1, 4): [56, 99, 23], (2, 3): [19, 13, 94, 47], (2, 6): [19, 11, 51, 97], (3, 4): [47, 23], (3, 6): [47, 20, 51, 97], (4, 5): [23, 92, 64], (4, 6): [23, 94, 75, 97]}",1097,595,0.5423883318140383,3839126.3137444262,2082297.3169352175,1898.1744001232614,True,Success,True,True,False
154,154,82,69826,115587,35523196.91296885,59842837.88973268,67,293,0,25776,4441,21335,152,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
154,154,81,69826,115587,35523196.91296885,59842837.88973268,67,294,0,28047,4804,23243,117,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
155,155,82,70274,116320,35753064.928989984,60218938.90701725,67,295,1,27314,4612,22702,154,"{2: 16, 1: 85, 3: 84, 5: 61, 4: 8, 0: 58}","{(0, 2): [58, 8, 16], (1, 2): [85, 86, 16], (1, 3): [85, 84], (1, 4): [85, 4, 6, 8], (2, 3): [16, 0, 15, 84], (2, 5): [16, 61], (3, 5): [84, 66, 61]}",733,448,0.6111869031377899,376101.0172845727,229868.0160211304,313.5989304517468,True,Success,True,True,False
156,156,83,70392,116520,35788801.65036612,60279509.62121409,67,296,1,27114,4535,22579,155,"{0: 58, 1: 85}","{(0, 1): [58, 6, 18, 85]}",200,118,0.59,60570.71419684072,35736.721376136025,178.68360688068012,True,Success,True,True,False
156,156,82,70392,116520,35788801.65036612,60279509.62121409,67,297,0,28603,4836,23767,125,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
156,156,81,70392,116520,35788801.65036612,60279509.62121409,67,298,0,28825,4930,23895,141,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
156,156,81,70392,116520,35788801.65036612,60279509.62121409,67,299,0,28998,4974,24024,150,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
157,157,82,70470,116598,35810445.71450535,60301153.685353324,67,300,1,28920,4917,24003,156,"{1: 20, 0: 74}","{(0, 1): [74, 20]}",78,78,1.0,21644.064139234655,21644.064139234655,277.4880017850597,True,Success,True,True,False
158,158,83,70720,116869,35884751.98232388,60381701.679668605,68,301,1,28649,4751,23898,157,"{0: 49, 3: 63, 1: 97, 2: 42}","{(0, 1): [49, 42, 97], (0, 2): [49, 42], (0, 3): [49, 63]}",271,250,0.922509225092251,80547.99431528202,74306.26781852586,274.1928701790622,True,Success,True,True,False
158,158,83,70720,116869,35884751.98232388,60381701.679668605,68,302,0,29312,4910,24402,147,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
159,159,84,70957,117343,36064342.360828504,60740882.436677866,68,303,1,28838,4786,24052,158,"{3: 52, 1: 57, 2: 74, 0: 28}","{(0, 1): [28, 79, 57], (1, 3): [57, 11, 18, 90, 52], (2, 3): [74, 56, 70, 52]}",474,237,0.5,359180.7570092602,179590.3785046301,378.88265507305925,True,Success,True,True,False
160,160,85,71230,117885,36095931.438778065,60803597.74894403,68,304,1,28296,4630,23666,159,"{2: 17, 1: 53, 3: 57, 0: 31}","{(0, 2): [31, 16, 8, 29, 17], (1, 2): [53, 63, 14, 17], (2, 3): [17, 6, 14, 57]}",542,273,0.503690036900369,62715.31226616417,31589.077949562394,58.28243164125902,True,Success,True,True,False
160,160,84,71230,117885,36095931.438778065,60803597.74894403,68,305,0,30082,4933,25149,103,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
160,160,83,71230,117885,36095931.438778065,60803597.74894403,68,306,0,31353,5202,26151,139,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
161,161,84,71501,118298,36362778.90706226,61210269.35190112,68,307,1,30940,5073,25867,160,"{0: 6, 2: 65, 1: 20, 3: 68}","{(0, 1): [6, 17, 20], (0, 2): [6, 13, 65], (2, 3): [65, 23, 68]}",413,271,0.6561743341404358,406671.6029570957,266847.468284196,646.1197779278352,True,Success,True,True,False
161,161,83,71501,118298,36362778.90706226,61210269.35190112,68,308,0,31482,5229,26253,159,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
161,161,83,71501,118298,36362778.90706226,61210269.35190112,68,309,0,33539,5573,27966,149,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
161,161,82,71501,118298,36362778.90706226,61210269.35190112,68,310,0,33739,5650,28089,155,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
162,162,83,71595,118392,36379179.94815177,61226670.39299063,68,311,1,33645,5590,28055,161,"{1: 6, 0: 68}","{(0, 1): [68, 6]}",94,94,1.0,16401.04108950376,16401.04108950376,174.47916052663575,True,Success,True,True,False
162,162,83,71595,118392,36379179.94815177,61226670.39299063,68,312,0,34758,5821,28937,140,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
163,163,84,72109,119204,36666731.40344307,61680934.5597154,68,313,1,33946,5609,28337,162,"{2: 60, 0: 6, 3: 18, 4: 35, 1: 52, 5: 46}","{(0, 2): [6, 60], (0, 3): [6, 18], (0, 4): [6, 43, 35], (0, 5): [6, 58, 46], (1, 2): [52, 16, 8, 60], (1, 4): [52, 16, 35], (2, 3): [60, 17, 18], (2, 5): [60, 56, 46], (3, 4): [18, 41, 35]}",812,514,0.6330049261083743,454264.1667247733,287551.4552912974,354.12740799420857,True,Success,True,True,False
163,163,83,72109,119204,36666731.40344307,61680934.5597154,68,314,0,34024,5666,28358,156,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
164,164,84,72339,119579,36817494.25644238,61926743.559170805,68,315,1,33649,5538,28111,163,"{1: 65, 2: 20, 0: 60, 3: 57}","{(0, 1): [60, 17, 18, 65], (1, 2): [65, 78, 20], (2, 3): [20, 55, 57]}",375,230,0.6133333333333333,245808.99945540781,150762.8529993168,402.0342746648447,True,Success,True,True,False
164,164,84,72339,119579,36817494.25644238,61926743.559170805,68,316,0,33920,5704,28216,157,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
165,165,85,73178,120909,36976059.83059899,62178104.95801262,68,317,1,32590,5367,27223,164,"{8: 74, 4: 88, 7: 61, 2: 36, 1: 48, 3: 90, 5: 34, 6: 66, 0: 31}","{(0, 4): [31, 29, 88], (0, 5): [31, 21, 34], (1, 2): [48, 98, 36], (1, 7): [48, 2, 61], (1, 8): [48, 72, 74], (2, 3): [36, 19, 90], (2, 4): [36, 60, 88], (3, 7): [90, 61], (3, 8): [90, 34, 74], (4, 5): [88, 73, 34], (4, 6): [88, 29, 66], (4, 8): [88, 6, 14, 74], (6, 8): [66, 5, 74], (7, 8): [61, 20, 74]}",1330,839,0.630827067669173,251361.3988418159,158565.57415660418,119.22223620797307,True,Success,True,True,False
165,165,85,73178,120909,36976059.83059899,62178104.95801262,68,318,0,33323,5559,27764,154,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
165,165,84,73178,120909,36976059.83059899,62178104.95801262,68,319,0,33417,5619,27798,161,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
166,166,85,73569,121388,36995294.099119894,62201668.1667633,68,320,1,32938,5425,27513,165,"{5: 6, 3: 68, 4: 8, 0: 61, 2: 16, 1: 46}","{(0, 3): [61, 6, 68], (0, 5): [61, 18, 6], (1, 3): [46, 26, 68], (2, 4): [16, 8], (3, 5): [68, 6], (4, 5): [8, 6]}",479,391,0.8162839248434238,23563.208750678696,19234.268520908914,40.15504910419398,True,Success,True,True,False
167,167,86,74579,123398,38023607.895473786,64248114.43475471,68,321,1,30928,5135,25793,166,"{1: 85, 5: 8, 2: 84, 4: 66, 0: 36, 6: 81, 3: 97, 8: 31, 7: 98}","{(0, 1): [36, 17, 5, 85], (0, 4): [36, 68, 66], (0, 5): [36, 8], (0, 6): [36, 60, 81], (0, 8): [36, 8, 29, 31], (1, 2): [85, 84], (1, 3): [85, 5, 97], (1, 4): [85, 18, 66], (1, 5): [85, 4, 6, 8], (1, 6): [85, 57, 81], (1, 8): [85, 24, 12, 31], (2, 3): [84, 97], (2, 5): [84, 68, 71, 8], (2, 6): [84, 47, 23, 3, 81], (2, 7): [84, 66, 26, 98], (3, 5): [97, 81, 8], (4, 5): [66, 61, 58, 8], (4, 7): [66, 29, 98], (4, 8): [66, 48, 31], (5, 8): [8, 58, 35, 31]}",2010,1010,0.5024875621890548,2046446.2679914115,1028313.7963538934,511.59890365865346,True,Success,True,True,False
167,167,86,74579,123398,38023607.895473786,64248114.43475471,68,322,0,31407,5329,26078,165,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
167,167,85,74579,123398,38023607.895473786,64248114.43475471,68,323,0,32737,5666,27071,164,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
168,168,86,74858,123787,38091068.66828197,64342172.64487078,68,324,1,32348,5544,26804,167,"{2: 6, 0: 68, 1: 74, 3: 61}","{(0, 2): [68, 6], (0, 3): [68, 6, 61], (1, 2): [74, 14, 6], (1, 3): [74, 20, 61]}",389,279,0.7172236503856041,94058.21011607401,67460.77280818675,173.42100978968318,True,Success,True,True,False
169,169,87,75089,124105,38122504.21162951,64385447.548699856,68,325,1,32030,5440,26590,168,"{0: 88, 2: 16, 1: 61}","{(0, 1): [88, 95, 61], (0, 2): [88, 7, 16], (1, 2): [61, 16]}",318,231,0.7264150943396226,43274.9038290732,31435.5433475343,98.8539098979066,True,Success,True,True,False
170,170,88,75620,124876,38254068.53853204,64576475.9781572,68,326,1,31259,5232,26027,169,"{2: 90, 0: 34, 1: 48, 5: 46, 4: 88, 3: 61}","{(0, 1): [34, 1, 72, 48], (0, 2): [34, 90], (0, 3): [34, 61], (1, 2): [48, 98, 90], (1, 3): [48, 2, 61], (1, 5): [48, 25, 46], (2, 4): [90, 73, 88], (2, 5): [90, 46], (4, 5): [88, 94, 46]}",771,531,0.688715953307393,191028.4294573446,131564.32690252917,170.6411503275346,True,Success,True,True,False
171,171,89,75827,125276,38407154.12352288,64872293.53369506,68,327,1,30859,5142,25717,170,"{1: 36, 2: 29, 0: 49}","{(0, 1): [49, 42, 36], (0, 2): [49, 12, 31, 29], (1, 2): [36, 19, 13, 29]}",400,207,0.5175,295817.5555378535,153085.58499083918,382.71396247709794,True,Success,True,True,False
172,172,90,75995,125549,38426219.71527505,64903275.120292336,68,328,1,30586,5039,25547,171,"{0: 64, 2: 63, 1: 43}","{(0, 1): [64, 18, 43], (0, 2): [64, 22, 53, 63]}",273,168,0.6153846153846154,30981.58659728013,19065.591752172386,69.83733242553988,True,Success,True,True,False
173,173,91,76439,126272,38517801.08309704,65052404.23951599,68,329,1,29863,4818,25045,172,"{3: 44, 0: 25, 1: 86, 4: 77, 5: 26, 2: 66}","{(0, 2): [25, 48, 66], (0, 3): [25, 44], (0, 4): [25, 46, 7, 77], (1, 3): [86, 16, 44], (1, 5): [86, 14, 74, 26], (2, 4): [66, 29, 77], (3, 5): [44, 25, 71, 26]}",723,444,0.6141078838174274,149129.1192236514,91581.36782199338,126.66855853664369,True,Success,True,True,False
174,174,92,77133,127596,38581689.86687146,65174290.04602512,69,330,1,28539,4570,23969,173,"{2: 79, 5: 94, 1: 31, 4: 8, 3: 34, 6: 54, 0: 72}","{(0, 2): [72, 79], (0, 3): [72, 1, 34], (1, 2): [31, 82, 79], (1, 4): [31, 16, 8], (1, 5): [31, 21, 75, 94], (1, 6): [31, 44, 54], (2, 3): [79, 36, 73, 34], (2, 4): [79, 28, 64, 8], (2, 5): [79, 28, 81, 94], (3, 5): [34, 61, 66, 94], (3, 6): [34, 10, 64, 54], (4, 5): [8, 60, 94], (4, 6): [8, 29, 54], (5, 6): [94, 13, 60, 54]}",1324,694,0.5241691842900302,121885.80650913103,63888.78377442367,48.25436840968555,True,Success,True,True,False
174,174,92,77133,127596,38581689.86687146,65174290.04602512,69,331,0,28857,4674,24183,168,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
174,174,92,77133,127596,38581689.86687146,65174290.04602512,69,332,0,29130,4777,24353,171,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
174,174,91,77133,127596,38581689.86687146,65174290.04602512,69,333,0,30454,5025,25429,173,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
174,174,90,77133,127596,38581689.86687146,65174290.04602512,69,334,0,30843,5147,25696,167,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
175,175,91,78096,129214,38701606.79988784,65375770.41738598,69,335,1,29225,4851,24374,174,"{6: 61, 3: 88, 5: 6, 4: 68, 7: 74, 1: 16, 8: 63, 2: 43, 0: 64}","{(0, 3): [64, 8, 6, 88], (0, 6): [64, 18, 61], (1, 3): [16, 7, 88], (1, 4): [16, 31, 35, 68], (1, 7): [16, 0, 57, 74], (2, 5): [43, 6], (2, 8): [43, 36, 63], (3, 4): [88, 68], (3, 5): [88, 6], (3, 6): [88, 95, 61], (3, 7): [88, 6, 14, 74], (3, 8): [88, 27, 53, 63], (4, 5): [68, 6], (4, 6): [68, 6, 61], (4, 7): [68, 5, 74], (5, 6): [6, 18, 61], (5, 7): [6, 50, 74], (6, 7): [61, 20, 74], (6, 8): [61, 20, 63]}",1618,963,0.5951792336217553,201480.37136086324,119916.93301638523,74.11429729072017,True,Success,True,True,False
175,175,90,78096,129214,38701606.79988784,65375770.41738598,69,336,0,30445,5117,25328,114,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
176,176,91,78396,129647,38719167.141028106,65401115.843098424,69,337,1,30012,4988,25024,175,"{0: 79, 1: 63, 4: 21, 3: 86, 2: 72}","{(0, 2): [79, 72], (0, 3): [79, 28, 86], (0, 4): [79, 57, 21], (1, 3): [63, 14, 86], (1, 4): [63, 57, 21]}",433,300,0.6928406466512702,25345.42571244368,17560.34114026121,40.55506037011827,True,Success,True,True,False
176,176,91,78396,129647,38719167.141028106,65401115.843098424,69,338,0,30824,5200,25624,162,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
176,176,90,78396,129647,38719167.141028106,65401115.843098424,69,339,0,31298,5324,25974,158,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
