vn_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,num_running_pn_nodes,event_id,event_type,pn_available_resource,pn_node_available_resource,pn_edge_available_resource,vn_id,node_slots,edge_paths,vn_cost,vn_revenue,vn_rc_ratio,vn_time_cost,vn_time_revenue,vn_time_rc_ratio,result,info,place_result,route_result,early_rejection
309,134,67,73159,131763,28723596.111535877,51855493.557574034,28,608,0,38775,7029,31746,308,{},{},0,0,0.0,0.0,0.0,0.0,False,,True,True,False
310,135,68,73523,132365,28759045.027988955,51914120.61170797,28,609,1,38173,6866,31307,309,"{4: 6, 2: 8, 0: 3, 1: 12, 3: 4}","{(0, 2): [3, 20, 99, 8], (0, 4): [3, 95, 6], (1, 4): [12, 68, 6], (2, 3): [8, 6, 4], (2, 4): [8, 50, 6]}",602,364,0.6046511627906976,58627.054133936734,35448.916453078025,58.885243277538244,True,Success,True,True,False
310,135,68,73523,132365,28759045.027988955,51914120.61170797,28,610,0,38983,7141,31842,307,{},{},0,0,0.0,0.0,0.0,0.0,False,,True,True,False
311,136,69,74042,133149,28828243.070453834,52018650.98799403,28,611,1,38199,6918,31281,310,"{2: 6, 6: 20, 4: 18, 0: 16, 5: 17, 3: 11, 1: 13}","{(0, 2): [16, 61, 6], (0, 5): [16, 0, 11, 17], (1, 6): [13, 6, 17, 20], (2, 3): [6, 17, 11], (2, 4): [6, 18], (2, 6): [6, 51, 20], (3, 6): [11, 20], (4, 5): [18, 17]}",784,519,0.6619897959183674,104530.37628605675,69198.04246487685,88.26280926642455,True,Success,True,True,False
312,137,70,74959,134786,28865823.892416134,52085739.10746217,28,612,1,36562,6600,29962,311,"{7: 23, 1: 20, 5: 21, 6: 6, 2: 3, 0: 16, 3: 11, 4: 22, 8: 19}","{(0, 1): [16, 61, 20], (0, 6): [16, 7, 13, 6], (0, 7): [16, 45, 23], (1, 2): [20, 3], (1, 3): [20, 21, 57, 11], (1, 7): [20, 47, 23], (1, 8): [20, 61, 90, 19], (2, 4): [3, 74, 57, 22], (2, 5): [3, 74, 34, 21], (2, 7): [3, 23], (3, 6): [11, 17, 43, 6], (3, 8): [11, 19], (4, 5): [22, 83, 21], (5, 6): [21, 97, 6], (5, 7): [21, 34, 10, 23], (6, 7): [6, 68, 23], (7, 8): [23, 99, 19]}",1637,917,0.5601710445937691,67088.119468139,37580.821962299,22.95713009303543,True,Success,True,True,False
313,137,70,74959,134786,28865823.892416134,52085739.10746217,28,613,1,36562,6600,29962,312,{},{},0,0,0.0,0.0,0.0,0.0,False,Place Failure,False,True,False
314,137,70,74959,134786,28865823.892416134,52085739.10746217,28,614,1,36562,6600,29962,313,{},{},0,0,0.0,0.0,0.0,0.0,False,Place Failure,False,True,False
315,137,70,74959,134786,28865823.892416134,52085739.10746217,28,615,1,36562,6600,29962,314,{},{},0,0,0.0,0.0,0.0,0.0,False,Place Failure,False,True,False
315,137,70,74959,134786,28865823.892416134,52085739.10746217,28,616,0,38199,6918,31281,311,{},{},0,0,0.0,0.0,0.0,0.0,False,,True,True,False
316,137,70,74959,134786,28865823.892416134,52085739.10746217,28,617,1,38199,6918,31281,315,{},{},0,0,0.0,0.0,0.0,0.0,False,Place Failure,False,True,False
316,137,70,74959,134786,28865823.892416134,52085739.10746217,28,618,0,38199,6918,31281,312,{},{},0,0,0.0,0.0,0.0,0.0,False,,True,True,False
316,137,70,74959,134786,28865823.892416134,52085739.10746217,28,619,0,38801,7081,31720,309,{},{},0,0,0.0,0.0,0.0,0.0,False,,True,True,False
316,137,69,74959,134786,28865823.892416134,52085739.10746217,28,620,0,38801,7081,31720,315,{},{},0,0,0.0,0.0,0.0,0.0,False,,True,True,False
317,137,69,74959,134786,28865823.892416134,52085739.10746217,28,621,1,38801,7081,31720,316,{},{},0,0,0.0,0.0,0.0,0.0,False,Place Failure,False,True,False
317,137,69,74959,134786,28865823.892416134,52085739.10746217,28,622,0,39585,7304,32281,310,{},{},0,0,0.0,0.0,0.0,0.0,False,,True,True,False
317,137,69,74959,134786,28865823.892416134,52085739.10746217,28,623,0,39850,7403,32447,298,{},{},0,0,0.0,0.0,0.0,0.0,False,,True,True,False
317,137,69,74959,134786,28865823.892416134,52085739.10746217,28,624,0,39850,7403,32447,316,{},{},0,0,0.0,0.0,0.0,0.0,False,,True,True,False
317,137,69,74959,134786,28865823.892416134,52085739.10746217,28,625,0,39850,7403,32447,294,{},{},0,0,0.0,0.0,0.0,0.0,False,,True,True,False
317,137,69,74959,134786,28865823.892416134,52085739.10746217,28,626,0,39850,7403,32447,305,{},{},0,0,0.0,0.0,0.0,0.0,False,,True,True,False
318,138,70,75246,135243,28871621.627743293,52094971.04141516,28,627,1,39393,7259,32134,317,"{1: 8, 3: 7, 0: 11, 2: 2}","{(0, 1): [11, 18, 8], (0, 3): [11, 0, 16, 7], (1, 2): [8, 81, 2], (1, 3): [8, 16, 7]}",457,287,0.6280087527352297,9231.933952997953,5797.735327156263,12.686510562705172,True,Success,True,True,False
318,138,69,75246,135243,28871621.627743293,52094971.04141516,28,628,0,39850,7403,32447,317,{},{},0,0,0.0,0.0,0.0,0.0,False,,True,True,False
318,138,69,75246,135243,28871621.627743293,52094971.04141516,28,629,0,39850,7403,32447,306,{},{},0,0,0.0,0.0,0.0,0.0,False,,True,True,False
318,138,68,75246,135243,28871621.627743293,52094971.04141516,28,630,0,39850,7403,32447,303,{},{},0,0,0.0,0.0,0.0,0.0,False,,True,True,False
319,139,69,75981,136246,28962696.51723403,52219254.189931095,28,631,1,38847,7085,31762,318,"{4: 6, 0: 20, 6: 18, 1: 8, 7: 23, 3: 16, 5: 17, 2: 11}","{(0, 4): [20, 17, 6], (0, 5): [20, 11, 17], (0, 7): [20, 3, 23], (1, 4): [8, 6], (1, 6): [8, 18], (1, 7): [8, 99, 23], (2, 6): [11, 18], (3, 4): [16, 61, 6], (3, 6): [16, 61, 18], (4, 5): [6, 17], (4, 7): [6, 68, 23]}",1003,735,0.732801595214357,124283.14851593119,91074.8894907372,90.8024820446034,True,Success,True,True,False
320,140,70,76815,137965,29061072.327411305,52422021.59723893,28,632,1,37128,6794,30334,319,"{3: 20, 0: 13, 2: 6, 4: 1, 1: 22, 7: 12, 6: 2, 5: 18}","{(0, 1): [13, 19, 35, 22], (0, 2): [13, 6], (0, 3): [13, 6, 51, 20], (0, 4): [13, 60, 37, 1], (0, 7): [13, 29, 31, 12], (1, 2): [22, 35, 43, 6], (1, 3): [22, 2, 61, 20], (1, 4): [22, 53, 49, 1], (2, 3): [6, 55, 20], (2, 6): [6, 8, 81, 2], (2, 7): [6, 68, 12], (3, 4): [20, 37, 1], (3, 5): [20, 17, 18], (4, 5): [1, 34, 10, 18], (4, 6): [1, 72, 48, 2], (6, 7): [2, 48, 28, 64, 12]}",1719,834,0.4851657940663176,202767.40730783605,98375.81017727473,57.228510865197634,True,Success,True,True,False
321,140,70,76815,137965,29061072.327411305,52422021.59723893,28,633,1,37128,6794,30334,320,{},{},0,0,0.0,0.0,0.0,0.0,False,Route Failure,True,False,False
321,140,70,76815,137965,29061072.327411305,52422021.59723893,28,634,0,38131,7112,31019,318,{},{},0,0,0.0,0.0,0.0,0.0,False,,True,True,False
321,140,70,76815,137965,29061072.327411305,52422021.59723893,28,635,0,38131,7112,31019,302,{},{},0,0,0.0,0.0,0.0,0.0,False,,True,True,False
321,140,70,76815,137965,29061072.327411305,52422021.59723893,28,636,0,39850,7403,32447,319,{},{},0,0,0.0,0.0,0.0,0.0,False,,True,True,False
321,140,70,76815,137965,29061072.327411305,52422021.59723893,28,637,0,39850,7403,32447,304,{},{},0,0,0.0,0.0,0.0,0.0,False,,True,True,False
322,141,71,77703,139342,29365771.18258738,52894510.70036669,28,638,1,38473,7085,31388,321,"{2: 6, 5: 20, 1: 18, 0: 8, 7: 23, 6: 16, 8: 17, 4: 11, 3: 21}","{(0, 2): [8, 6], (0, 5): [8, 99, 20], (0, 6): [8, 16], (0, 7): [8, 6, 68, 23], (1, 2): [18, 6], (1, 5): [18, 11, 20], (1, 6): [18, 8, 16], (1, 8): [18, 17], (2, 3): [6, 97, 21], (2, 4): [6, 17, 11], (2, 5): [6, 17, 20], (3, 7): [21, 20, 3, 23], (4, 8): [11, 17], (5, 6): [20, 61, 16], (5, 7): [20, 3, 23], (7, 8): [23, 3, 20, 17]}",1377,888,0.644880174291939,472489.10312776593,304698.85517607565,221.27730949606075,True,Success,True,True,False
323,142,72,78245,140216,29418258.804058373,52979149.41100442,28,639,1,37599,6880,30719,322,"{5: 6, 1: 13, 0: 18, 3: 8, 4: 3, 2: 2}","{(0, 1): [18, 65, 13], (0, 3): [18, 8], (0, 4): [18, 41, 81, 3], (0, 5): [18, 43, 6], (1, 3): [13, 29, 8], (1, 5): [13, 6], (2, 4): [2, 81, 3], (2, 5): [2, 61, 6], (3, 4): [8, 50, 74, 3], (3, 5): [8, 50, 6]}",874,542,0.620137299771167,84638.71063772548,52487.62147099223,60.0544868089156,True,Success,True,True,False
324,142,72,78245,140216,29418258.804058373,52979149.41100442,28,640,1,37599,6880,30719,323,{},{},0,0,0.0,0.0,0.0,0.0,False,Place Failure,False,True,False
325,142,72,78245,140216,29418258.804058373,52979149.41100442,28,641,1,37599,6880,30719,324,{},{},0,0,0.0,0.0,0.0,0.0,False,Place Failure,False,True,False
325,142,72,78245,140216,29418258.804058373,52979149.41100442,28,642,0,38473,7085,31388,322,{},{},0,0,0.0,0.0,0.0,0.0,False,,True,True,False
326,143,73,78389,140426,29418594.59203725,52979639.101806946,28,643,1,38263,7007,31256,325,"{0: 6, 2: 2, 1: 8}","{(0, 1): [6, 50, 8], (0, 2): [6, 61, 2]}",210,144,0.6857142857142857,489.6908025306672,335.78797887817177,1.5989903756103419,True,Success,True,True,False
326,143,73,78389,140426,29418594.59203725,52979639.101806946,28,644,0,38473,7085,31388,325,{},{},0,0,0.0,0.0,0.0,0.0,False,,True,True,False
327,144,74,78903,141279,29470682.78115472,53066081.1744085,28,645,1,37620,6835,30785,326,"{0: 6, 4: 13, 5: 9, 2: 20, 3: 18, 1: 8, 6: 14}","{(0, 2): [6, 51, 20], (0, 3): [6, 43, 18], (0, 4): [6, 13], (0, 5): [6, 14, 86, 9], (0, 6): [6, 43, 14], (1, 4): [8, 29, 13], (2, 4): [20, 37, 60, 13], (3, 5): [18, 10, 52, 9]}",853,514,0.6025791324736225,86442.07260155735,52088.189117468326,61.06470002047869,True,Success,True,True,False
328,145,75,80114,144113,30271039.442868777,54939087.59827113,28,646,1,34786,6544,28242,327,"{7: 25, 0: 26, 2: 21, 6: 23, 1: 22, 3: 19, 4: 13, 8: 12, 5: 2}","{(0, 2): [26, 71, 21], (0, 4): [26, 29, 13], (0, 5): [26, 58, 61, 2], (0, 6): [26, 29, 54, 23], (0, 7): [26, 46, 25], (0, 8): [26, 68, 12], (1, 2): [22, 57, 21], (1, 3): [22, 2, 81, 19], (1, 4): [22, 35, 19, 13], (1, 6): [22, 53, 69, 23], (1, 7): [22, 64, 54, 25], (2, 3): [21, 34, 73, 19], (2, 6): [21, 38, 10, 23], (2, 7): [21, 31, 35, 25], (2, 8): [21, 31, 12], (3, 5): [19, 81, 32, 2], (3, 7): [19, 90, 52, 25], (3, 8): [19, 36, 63, 12], (4, 5): [13, 65, 72, 48, 2], (4, 6): [13, 65, 23], (4, 7): [13, 6, 58, 35, 25], (4, 8): [13, 60, 8, 64, 12], (5, 7): [2, 48, 25], (6, 7): [23, 54, 25], (6, 8): [23, 96, 49, 12]}",2834,1211,0.42731122088920254,1873006.423862626,800356.6617140579,282.4123718115942,True,Success,True,True,False
328,145,75,80114,144113,30271039.442868777,54939087.59827113,28,647,0,35639,6794,28845,326,{},{},0,0,0.0,0.0,0.0,0.0,False,,True,True,False
328,145,75,80114,144113,30271039.442868777,54939087.59827113,28,648,0,35639,6794,28845,323,{},{},0,0,0.0,0.0,0.0,0.0,False,,True,True,False
329,145,75,80114,144113,30271039.442868777,54939087.59827113,28,649,1,35639,6794,28845,328,{},{},0,0,0.0,0.0,0.0,0.0,False,Place Failure,False,True,False
329,145,74,80114,144113,30271039.442868777,54939087.59827113,28,650,0,37016,7112,29904,321,{},{},0,0,0.0,0.0,0.0,0.0,False,,True,True,False
330,146,75,80453,144660,30438093.79999701,55208641.38396182,28,651,1,36469,6921,29548,329,"{4: 8, 1: 11, 0: 13, 3: 4, 2: 0}","{(0, 2): [13, 7, 16, 0], (0, 4): [13, 6, 8], (1, 3): [11, 17, 6, 4], (1, 4): [11, 18, 8]}",547,339,0.6197440585009141,269553.7856906889,167054.35712823315,305.4010185159655,True,Success,True,True,False
331,147,76,81486,146508,31808515.797564413,57660277.25182684,28,652,1,34621,6577,28044,330,"{6: 20, 0: 18, 8: 16, 3: 23, 1: 17, 4: 24, 7: 14, 2: 26, 5: 9}","{(0, 1): [18, 17], (0, 3): [18, 10, 23], (0, 4): [18, 85, 24], (0, 6): [18, 17, 20], (0, 7): [18, 6, 14], (0, 8): [18, 61, 16], (1, 2): [17, 5, 66, 26], (1, 4): [17, 5, 85, 24], (1, 6): [17, 11, 20], (1, 8): [17, 6, 61, 16], (2, 3): [26, 68, 23], (2, 4): [26, 46, 30, 24], (2, 6): [26, 59, 20], (3, 4): [23, 47, 24], (3, 7): [23, 96, 14], (3, 8): [23, 45, 16], (5, 6): [9, 86, 20], (6, 7): [20, 77, 14], (6, 8): [20, 37, 45, 16], (7, 8): [14, 86, 16]}",1848,1033,0.558982683982684,2451635.867865018,1370421.9975674045,741.5703450040069,True,Success,True,True,False
332,147,76,81486,146508,31808515.797564413,57660277.25182684,28,653,1,34621,6577,28044,331,{},{},0,0,0.0,0.0,0.0,0.0,False,Place Failure,False,True,False
332,147,76,81486,146508,31808515.797564413,57660277.25182684,28,654,0,34621,6577,28044,328,{},{},0,0,0.0,0.0,0.0,0.0,False,,True,True,False
332,147,76,81486,146508,31808515.797564413,57660277.25182684,28,655,0,35926,6802,29124,292,{},{},0,0,0.0,0.0,0.0,0.0,False,,True,True,False
333,147,76,81486,146508,31808515.797564413,57660277.25182684,28,656,1,35926,6802,29124,332,{},{},0,0,0.0,0.0,0.0,0.0,False,Place Failure,False,True,False
333,147,76,81486,146508,31808515.797564413,57660277.25182684,28,657,0,35926,6802,29124,331,{},{},0,0,0.0,0.0,0.0,0.0,False,,True,True,False
334,147,76,81486,146508,31808515.797564413,57660277.25182684,28,658,1,35926,6802,29124,333,{},{},0,0,0.0,0.0,0.0,0.0,False,Place Failure,False,True,False
335,147,76,81486,146508,31808515.797564413,57660277.25182684,28,659,1,35926,6802,29124,334,{},{},0,0,0.0,0.0,0.0,0.0,False,Place Failure,False,True,False
336,148,77,82244,147877,31905849.638398595,57836068.84562894,28,660,1,34557,6540,28017,335,"{1: 6, 0: 20, 2: 11, 6: 15, 4: 19, 3: 0, 5: 4}","{(0, 1): [20, 51, 6], (0, 2): [20, 21, 57, 11], (0, 3): [20, 78, 0], (0, 4): [20, 99, 19], (0, 5): [20, 47, 4], (0, 6): [20, 37, 15], (1, 3): [6, 14, 57, 0], (1, 4): [6, 18, 19], (1, 5): [6, 4], (1, 6): [6, 60, 54, 15], (2, 3): [11, 0], (2, 4): [11, 19], (2, 6): [11, 62, 84, 15], (4, 6): [19, 11, 57, 0, 15]}",1369,758,0.5536888239590942,175791.59380210223,97333.84083418078,71.09849586134462,True,Success,True,True,False
337,148,77,82244,147877,31905849.638398595,57836068.84562894,28,661,1,34557,6540,28017,336,{},{},0,0,0.0,0.0,0.0,0.0,False,Place Failure,False,True,False
338,148,77,82244,147877,31905849.638398595,57836068.84562894,28,662,1,34557,6540,28017,337,{},{},0,0,0.0,0.0,0.0,0.0,False,Place Failure,False,True,False
338,148,76,82244,147877,31905849.638398595,57836068.84562894,28,663,0,34557,6540,28017,313,{},{},0,0,0.0,0.0,0.0,0.0,False,,True,True,False
339,148,76,82244,147877,31905849.638398595,57836068.84562894,28,664,1,34557,6540,28017,338,{},{},0,0,0.0,0.0,0.0,0.0,False,Place Failure,False,True,False
339,148,76,82244,147877,31905849.638398595,57836068.84562894,28,665,0,34557,6540,28017,336,{},{},0,0,0.0,0.0,0.0,0.0,False,,True,True,False
340,148,76,82244,147877,31905849.638398595,57836068.84562894,28,666,1,34557,6540,28017,339,{},{},0,0,0.0,0.0,0.0,0.0,False,Place Failure,False,True,False
340,148,76,82244,147877,31905849.638398595,57836068.84562894,28,667,0,34557,6540,28017,314,{},{},0,0,0.0,0.0,0.0,0.0,False,,True,True,False
340,148,75,82244,147877,31905849.638398595,57836068.84562894,28,668,0,35926,6802,29124,335,{},{},0,0,0.0,0.0,0.0,0.0,False,,True,True,False
340,148,75,82244,147877,31905849.638398595,57836068.84562894,28,669,0,35926,6802,29124,338,{},{},0,0,0.0,0.0,0.0,0.0,False,,True,True,False
341,149,76,82463,148212,31948590.833903898,57901449.21318272,28,670,1,35591,6676,28915,340,"{3: 11, 2: 0, 1: 4, 0: 9}","{(0, 2): [9, 52, 16, 0], (1, 3): [4, 6, 18, 11], (2, 3): [0, 11]}",335,219,0.6537313432835821,65380.367553775584,42741.195505304044,127.58565822478818,True,Success,True,True,False
342,149,76,82463,148212,31948590.833903898,57901449.21318272,28,671,1,35591,6676,28915,341,{},{},0,0,0.0,0.0,0.0,0.0,False,Place Failure,False,True,False
342,149,76,82463,148212,31948590.833903898,57901449.21318272,28,672,0,36138,6867,29271,329,{},{},0,0,0.0,0.0,0.0,0.0,False,,True,True,False
343,149,76,82463,148212,31948590.833903898,57901449.21318272,28,673,1,36138,6867,29271,342,{},{},0,0,0.0,0.0,0.0,0.0,False,Place Failure,False,True,False
343,149,76,82463,148212,31948590.833903898,57901449.21318272,28,674,0,38972,7158,31814,327,{},{},0,0,0.0,0.0,0.0,0.0,False,,True,True,False
343,149,76,82463,148212,31948590.833903898,57901449.21318272,28,675,0,38972,7158,31814,341,{},{},0,0,0.0,0.0,0.0,0.0,False,,True,True,False
343,149,76,82463,148212,31948590.833903898,57901449.21318272,28,676,0,38972,7158,31814,337,{},{},0,0,0.0,0.0,0.0,0.0,False,,True,True,False
343,149,76,82463,148212,31948590.833903898,57901449.21318272,28,677,0,39307,7284,32023,340,{},{},0,0,0.0,0.0,0.0,0.0,False,,True,True,False
344,150,77,83323,149597,32599739.10217851,58950100.784764506,28,678,1,37922,6950,30972,343,"{7: 6, 2: 8, 3: 20, 8: 23, 4: 19, 0: 11, 6: 21, 1: 13, 5: 5}","{(0, 5): [11, 18, 66, 5], (0, 7): [11, 17, 6], (1, 4): [13, 19], (1, 6): [13, 6, 97, 21], (2, 3): [8, 99, 20], (2, 4): [8, 18, 19], (2, 7): [8, 6], (2, 8): [8, 29, 54, 23], (3, 4): [20, 99, 19], (3, 6): [20, 21], (3, 7): [20, 51, 6], (3, 8): [20, 3, 23], (6, 7): [21, 97, 6], (7, 8): [6, 88, 23]}",1385,860,0.6209386281588448,1048651.5715817874,651148.2682746117,470.14315398888937,True,Success,True,True,False
345,151,78,83959,150932,32796810.411303747,59363764.61759814,28,679,1,36587,6711,29876,344,"{6: 6, 4: 0, 1: 19, 5: 15, 2: 8, 3: 5, 0: 13}","{(0, 3): [13, 6, 68, 5], (1, 2): [19, 36, 8], (1, 4): [19, 11, 0], (1, 5): [19, 35, 16, 0, 15], (1, 6): [19, 73, 13, 6], (2, 4): [8, 67, 40, 0], (2, 6): [8, 6], (3, 6): [5, 53, 27, 6], (4, 5): [0, 78, 54, 15], (4, 6): [0, 57, 14, 6], (5, 6): [15, 37, 27, 6]}",1335,636,0.4764044943820225,413663.83283363545,197071.30912523755,147.61895814624538,True,Success,True,True,False
346,152,79,84942,153128,33057519.996585336,59946183.99631469,28,680,1,34391,6404,27987,345,"{0: 22, 8: 21, 6: 26, 7: 14, 2: 2, 4: 24, 5: 9, 3: 0, 1: 17}","{(0, 2): [22, 2], (0, 3): [22, 57, 0], (0, 4): [22, 35, 38, 24], (0, 5): [22, 64, 28, 9], (0, 6): [22, 64, 58, 26], (0, 7): [22, 53, 63, 14], (0, 8): [22, 83, 21], (1, 5): [17, 14, 86, 28, 9], (1, 7): [17, 43, 14], (2, 3): [2, 48, 25, 35, 40, 0], (2, 4): [2, 61, 30, 24], (2, 8): [2, 48, 31, 21], (3, 4): [0, 15, 49, 12, 24], (4, 5): [24, 12, 31, 48, 9], (5, 6): [9, 52, 10, 98, 26], (6, 7): [26, 74, 14], (6, 8): [26, 71, 21], (7, 8): [14, 57, 21]}",2196,983,0.447632058287796,582419.3787165507,260709.58528158895,118.720211876862,True,Success,True,True,False
347,152,79,84942,153128,33057519.996585336,59946183.99631469,28,681,1,34391,6404,27987,346,{},{},0,0,0.0,0.0,0.0,0.0,False,Place Failure,False,True,False
348,152,79,84942,153128,33057519.996585336,59946183.99631469,28,682,1,34391,6404,27987,347,{},{},0,0,0.0,0.0,0.0,0.0,False,Place Failure,False,True,False
349,152,79,84942,153128,33057519.996585336,59946183.99631469,28,683,1,34391,6404,27987,348,{},{},0,0,0.0,0.0,0.0,0.0,False,Place Failure,False,True,False
350,152,79,84942,153128,33057519.996585336,59946183.99631469,28,684,1,34391,6404,27987,349,{},{},0,0,0.0,0.0,0.0,0.0,False,Place Failure,False,True,False
351,152,79,84942,153128,33057519.996585336,59946183.99631469,28,685,1,34391,6404,27987,350,{},{},0,0,0.0,0.0,0.0,0.0,False,Place Failure,False,True,False
351,152,78,84942,153128,33057519.996585336,59946183.99631469,28,686,0,34391,6404,27987,348,{},{},0,0,0.0,0.0,0.0,0.0,False,,True,True,False
352,152,78,84942,153128,33057519.996585336,59946183.99631469,28,687,1,34391,6404,27987,351,{},{},0,0,0.0,0.0,0.0,0.0,False,Place Failure,False,True,False
353,152,78,84942,153128,33057519.996585336,59946183.99631469,28,688,1,34391,6404,27987,352,{},{},0,0,0.0,0.0,0.0,0.0,False,Place Failure,False,True,False
353,152,78,84942,153128,33057519.996585336,59946183.99631469,28,689,0,34391,6404,27987,349,{},{},0,0,0.0,0.0,0.0,0.0,False,,True,True,False
353,152,78,84942,153128,33057519.996585336,59946183.99631469,28,690,0,34391,6404,27987,333,{},{},0,0,0.0,0.0,0.0,0.0,False,,True,True,False
354,152,78,84942,153128,33057519.996585336,59946183.99631469,28,691,1,34391,6404,27987,353,{},{},0,0,0.0,0.0,0.0,0.0,False,Place Failure,False,True,False
354,152,77,84942,153128,33057519.996585336,59946183.99631469,28,692,0,36587,6711,29876,345,{},{},0,0,0.0,0.0,0.0,0.0,False,,True,True,False
354,152,77,84942,153128,33057519.996585336,59946183.99631469,28,693,0,37922,6950,30972,344,{},{},0,0,0.0,0.0,0.0,0.0,False,,True,True,False
354,152,77,84942,153128,33057519.996585336,59946183.99631469,28,694,0,37922,6950,30972,346,{},{},0,0,0.0,0.0,0.0,0.0,False,,True,True,False
355,153,78,85140,153416,33136001.87838463,60060339.46075003,28,695,1,37634,6842,30792,354,"{1: 6, 2: 8, 0: 5}","{(0, 1): [5, 68, 6], (1, 2): [6, 50, 8]}",288,198,0.6875,114155.46443533775,78481.8817992947,272.50653402532885,True,Success,True,True,False
356,154,79,85503,153970,33344875.075861607,60379115.63541186,28,696,1,37080,6644,30436,355,"{5: 0, 0: 15, 3: 13, 1: 2, 4: 17, 2: 14}","{(0, 3): [15, 37, 60, 13], (0, 5): [15, 0], (1, 5): [2, 22, 57, 0], (2, 5): [14, 57, 0], (3, 4): [13, 29, 17]}",554,363,0.6552346570397112,318776.17466183024,208873.19747697542,377.0274322689087,True,Success,True,True,False
356,154,79,85503,153970,33344875.075861607,60379115.63541186,28,697,0,37080,6644,30436,334,{},{},0,0,0.0,0.0,0.0,0.0,False,,True,True,False
357,154,79,85503,153970,33344875.075861607,60379115.63541186,28,698,1,37080,6644,30436,356,{},{},0,0,0.0,0.0,0.0,0.0,False,Place Failure,False,True,False
358,154,79,85503,153970,33344875.075861607,60379115.63541186,28,699,1,37080,6644,30436,357,{},{},0,0,0.0,0.0,0.0,0.0,False,Place Failure,False,True,False
358,154,79,85503,153970,33344875.075861607,60379115.63541186,28,700,0,37080,6644,30436,356,{},{},0,0,0.0,0.0,0.0,0.0,False,,True,True,False
358,154,78,85503,153970,33344875.075861607,60379115.63541186,28,701,0,37080,6644,30436,352,{},{},0,0,0.0,0.0,0.0,0.0,False,,True,True,False
358,154,78,85503,153970,33344875.075861607,60379115.63541186,28,702,0,37080,6644,30436,339,{},{},0,0,0.0,0.0,0.0,0.0,False,,True,True,False
358,154,78,85503,153970,33344875.075861607,60379115.63541186,28,703,0,37080,6644,30436,351,{},{},0,0,0.0,0.0,0.0,0.0,False,,True,True,False
359,154,78,85503,153970,33344875.075861607,60379115.63541186,28,704,1,37080,6644,30436,358,{},{},0,0,0.0,0.0,0.0,0.0,False,Place Failure,False,True,False
360,154,78,85503,153970,33344875.075861607,60379115.63541186,28,705,1,37080,6644,30436,359,{},{},0,0,0.0,0.0,0.0,0.0,False,Place Failure,False,True,False
360,154,78,85503,153970,33344875.075861607,60379115.63541186,28,706,0,38928,6988,31940,330,{},{},0,0,0.0,0.0,0.0,0.0,False,,True,True,False
361,155,79,86311,155454,33530931.98767831,60720834.0229564,28,707,1,37444,6731,30713,360,"{6: 20, 3: 18, 1: 16, 5: 23, 2: 19, 0: 14, 7: 21, 4: 17}","{(0, 1): [14, 86, 16], (0, 2): [14, 17, 11, 19], (0, 3): [14, 6, 18], (0, 6): [14, 17, 20], (1, 2): [16, 35, 19], (1, 5): [16, 45, 23], (1, 6): [16, 61, 20], (1, 7): [16, 31, 21], (2, 5): [19, 99, 23], (2, 6): [19, 35, 68, 20], (3, 5): [18, 10, 23], (3, 6): [18, 11, 20], (3, 7): [18, 41, 34, 21], (4, 6): [17, 20], (4, 7): [17, 11, 20, 21], (5, 7): [23, 65, 72, 21]}",1484,808,0.5444743935309974,341718.38754454104,186056.9118167043,125.37527750451773,True,Success,True,True,False
