vn_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,num_running_pn_nodes,event_id,event_type,pn_available_resource,pn_node_available_resource,pn_edge_available_resource,vn_id,node_slots,edge_paths,vn_cost,vn_revenue,vn_rc_ratio,vn_time_cost,vn_time_revenue,vn_time_rc_ratio,result,description,place_result,route_result,early_rejection
253,225,112,97161,188251,42107690.46154398,80633040.51158006,100,479,1,26504,3333,23171,252,"{0: 75, 2: 55, 3: 71, 1: 48}","{(0, 1): [75, 2, 66, 48], (0, 3): [75, 16, 88, 32, 71], (2, 3): [55, 25, 50, 66, 71]}",561,244,0.43493761140819964,443218.25281585107,192772.28821224184,343.6226171341209,True,Success,True,True,False
253,225,111,97161,188251,42107690.46154398,80633040.51158006,100,480,0,27155,3529,23626,236,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
254,226,112,98196,190652,42163262.83767906,80761957.68559004,100,481,1,24754,3220,21534,253,"{5: 15, 2: 12, 6: 20, 0: 8, 8: 56, 4: 11, 3: 76, 7: 99, 1: 79}","{(0, 2): [8, 32, 7, 41, 12], (0, 3): [8, 24, 76], (0, 5): [8, 42, 49, 55, 15], (1, 3): [79, 43, 76], (1, 4): [79, 22, 11], (1, 6): [79, 47, 95, 20], (1, 7): [79, 60, 99], (2, 5): [12, 28, 15], (2, 6): [12, 65, 36, 67, 20], (2, 8): [12, 28, 56], (3, 4): [76, 92, 11], (3, 6): [76, 49, 20], (3, 7): [76, 27, 99], (4, 6): [11, 51, 20], (4, 7): [11, 9, 99], (4, 8): [11, 6, 27, 43, 56], (5, 6): [15, 29, 25, 17, 95, 20], (5, 7): [15, 34, 99], (5, 8): [15, 55, 62, 98, 56], (6, 7): [20, 31, 60, 99]}",2401,1035,0.4310703873386089,128917.17400998535,55572.37613508323,23.145512759301635,True,Success,True,True,False
254,226,111,98196,190652,42163262.83767906,80761957.68559004,100,482,0,25582,3414,22168,141,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
254,226,110,98196,190652,42163262.83767906,80761957.68559004,100,483,0,26331,3632,22699,228,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
254,226,109,98196,190652,42163262.83767906,80761957.68559004,100,484,0,26667,3757,22910,218,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
254,226,109,98196,190652,42163262.83767906,80761957.68559004,100,485,0,26974,3844,23130,168,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
254,226,108,98196,190652,42163262.83767906,80761957.68559004,100,486,0,29375,4153,25222,253,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
255,227,109,99026,192311,42169999.209582254,80775422.31328571,100,487,1,27716,3784,23932,254,"{7: 74, 2: 54, 6: 87, 4: 8, 1: 69, 8: 66, 5: 4, 0: 6, 3: 28}","{(0, 8): [6, 92, 66], (1, 2): [69, 95, 54], (1, 6): [69, 9, 11, 87], (1, 7): [69, 51, 56, 74], (2, 5): [54, 37, 93, 4], (2, 7): [54, 37, 39, 74], (2, 8): [54, 46, 66], (3, 6): [28, 12, 65, 87], (3, 7): [28, 43, 7, 52, 88, 74], (4, 7): [8, 24, 97, 74], (4, 8): [8, 42, 66], (5, 7): [4, 89, 74], (5, 8): [4, 38, 92, 66], (6, 8): [87, 46, 66]}",1659,830,0.5003013863773358,13464.627695668878,6736.371903197812,4.060501448582165,True,Success,True,True,False
255,227,108,99026,192311,42169999.209582254,80775422.31328571,100,488,0,29375,4153,25222,254,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
255,227,108,99026,192311,42169999.209582254,80775422.31328571,100,489,0,29794,4332,25462,204,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
256,228,109,99404,193226,42436446.36738826,81420393.60797486,100,490,1,28879,4186,24693,255,"{3: 4, 4: 69, 1: 14, 0: 6, 2: 33}","{(0, 1): [6, 4, 38, 14], (0, 3): [6, 11, 38, 4], (0, 4): [6, 60, 69], (2, 3): [33, 54, 37, 93, 4], (2, 4): [33, 5, 8, 24, 94, 69], (3, 4): [4, 47, 95, 69]}",915,378,0.4131147540983607,644971.2946891506,266447.15780600975,291.1990795694096,True,Success,True,True,False
257,229,110,99826,194047,42474527.39946683,81494480.1656443,100,491,1,28058,3995,24063,256,"{0: 27, 3: 21, 5: 40, 4: 74, 1: 76, 2: 6}","{(0, 3): [27, 76, 1, 21], (0, 4): [27, 78, 35, 74], (1, 2): [76, 27, 6], (1, 3): [76, 1, 21], (1, 4): [76, 24, 97, 74], (2, 4): [6, 11, 88, 74], (2, 5): [6, 37, 64, 40]}",821,422,0.5140073081607796,74086.55766943858,38081.03207856648,46.383717513479276,True,Success,True,True,False
258,230,111,100527,195628,43210547.31054851,83154462.30461739,100,492,1,26477,3768,22709,257,"{2: 29, 0: 61, 5: 31, 3: 92, 4: 22, 6: 89, 1: 88}","{(0, 1): [61, 34, 90, 88], (0, 2): [61, 62, 14, 29], (0, 4): [61, 9, 11, 22], (0, 6): [61, 78, 89], (1, 3): [88, 42, 49, 92], (1, 5): [88, 52, 47, 60, 31], (1, 6): [88, 77, 89], (2, 3): [29, 14, 1, 92], (2, 4): [29, 25, 11, 22], (2, 5): [29, 15, 4, 31], (2, 6): [29, 45, 75, 89], (3, 4): [92, 11, 87, 22], (3, 6): [92, 66, 89], (4, 5): [22, 87, 81, 31], (4, 6): [22, 63, 78, 89]}",1581,701,0.4433902593295383,1659982.1389730943,736019.9110816818,465.5407407221265,True,Success,True,True,False
258,230,110,100527,195628,43210547.31054851,83154462.30461739,100,493,0,27557,3996,23561,232,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
258,230,110,100527,195628,43210547.31054851,83154462.30461739,100,494,0,28513,4190,24323,251,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
258,230,109,100527,195628,43210547.31054851,83154462.30461739,100,495,0,28796,4286,24510,242,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
258,230,109,100527,195628,43210547.31054851,83154462.30461739,100,496,0,30310,4530,25780,248,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
259,231,110,100631,195769,43271259.63610811,83236774.20753954,100,497,1,30169,4463,25706,258,"{0: 20, 1: 36}","{(0, 1): [20, 45, 36]}",141,104,0.7375886524822695,82311.90292214829,60712.32555959874,430.5838692170123,True,Success,True,True,False
260,232,111,100886,196169,43452332.13812241,83520809.50481687,100,498,1,29769,4317,25452,259,"{2: 50, 1: 74, 3: 90, 0: 75}","{(0, 2): [75, 16, 50], (1, 2): [74, 39, 50], (1, 3): [74, 39, 44, 90]}",400,255,0.6375,284035.29727733694,181072.5020143023,452.6812550357557,True,Success,True,True,False
260,232,111,100886,196169,43452332.13812241,83520809.50481687,100,499,0,30590,4508,26082,256,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
260,232,111,100886,196169,43452332.13812241,83520809.50481687,100,500,0,32044,4752,27292,164,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
261,233,112,101900,198346,43903219.42137089,84488838.7115545,100,501,1,29867,4406,25461,260,"{3: 22, 2: 28, 7: 8, 6: 53, 0: 35, 8: 15, 4: 19, 1: 83, 5: 16}","{(0, 3): [35, 78, 63, 22], (0, 4): [35, 32, 30, 19], (0, 5): [35, 50, 16], (0, 6): [35, 1, 53], (0, 8): [35, 13, 15], (1, 3): [83, 47, 59, 22], (1, 4): [83, 47, 19], (1, 7): [83, 51, 91, 8], (1, 8): [83, 36, 7, 15], (2, 3): [28, 43, 79, 22], (2, 7): [28, 13, 24, 8], (2, 8): [28, 15], (3, 8): [22, 79, 82, 15], (4, 5): [19, 47, 78, 91, 16], (4, 8): [19, 68, 15], (5, 7): [16, 36, 2, 42, 8], (5, 8): [16, 36, 34, 15], (6, 7): [53, 40, 5, 8], (6, 8): [53, 40, 98, 15], (7, 8): [8, 38, 41, 15]}",2177,1014,0.46577859439595776,968029.2067376187,450887.28324848204,207.1140483456509,True,Success,True,True,False
261,233,111,101900,198346,43903219.42137089,84488838.7115545,100,502,0,30899,4658,26241,215,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
262,234,112,102428,199471,44219930.49276872,85163649.23299873,100,503,1,29774,4407,25367,261,"{5: 58, 4: 98, 6: 82, 3: 52, 0: 37, 1: 3, 2: 8}","{(0, 1): [37, 2, 3], (0, 2): [37, 7, 32, 8], (0, 6): [37, 6, 27, 82], (1, 2): [3, 64, 38, 8], (1, 3): [3, 9, 7, 52], (1, 4): [3, 95, 98], (1, 5): [3, 9, 2, 58], (2, 4): [8, 57, 46, 36, 98], (2, 5): [8, 42, 11, 6, 60, 58]}",1125,528,0.4693333333333333,674810.5214442362,316711.0713978282,281.52095235362503,True,Success,True,True,False
262,234,112,102428,199471,44219930.49276872,85163649.23299873,100,504,0,30231,4530,25701,233,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
263,235,113,103316,201338,44446400.323757686,85639796.95198116,100,505,1,28364,4205,24159,262,"{5: 90, 6: 82, 3: 38, 0: 56, 4: 87, 2: 7, 7: 11, 1: 91}","{(0, 1): [56, 91], (0, 5): [56, 65, 87, 90], (0, 7): [56, 51, 11], (1, 4): [91, 11, 72, 87], (1, 6): [91, 56, 70, 82], (1, 7): [91, 16, 88, 11], (2, 4): [7, 46, 87], (2, 5): [7, 10, 84, 90], (2, 7): [7, 9, 11], (3, 6): [38, 17, 69, 82], (3, 7): [38, 40, 64, 11], (4, 5): [87, 67, 90], (4, 7): [87, 59, 73, 44, 50, 11], (5, 7): [90, 88, 11], (6, 7): [82, 69, 51, 11]}",1867,888,0.4756293519014462,476147.7189824258,226469.8309889631,121.30146276859298,True,Success,True,True,False
264,236,114,103778,202409,44646313.92586974,86103233.02960455,100,506,1,27293,4018,23275,263,"{2: 73, 1: 85, 0: 25, 3: 63, 5: 24, 4: 39}","{(0, 2): [25, 14, 73], (0, 3): [25, 29, 45, 78, 63], (0, 4): [25, 96, 39], (0, 5): [25, 62, 98, 24], (1, 4): [85, 45, 67, 44, 39], (2, 3): [73, 49, 76, 27, 63], (2, 5): [73, 49, 76, 24], (3, 4): [63, 27, 43, 96, 39]}",1071,462,0.43137254901960786,463436.0776234024,199913.60211205593,186.66069291508492,True,Success,True,True,False
265,236,114,103778,202409,44646313.92586974,86103233.02960455,100,507,1,27293,4018,23275,264,{},{},0,0,0.0,0.0,0.0,0.0,False,Route Failure,True,False,False
266,237,115,104229,203308,45699872.65786631,88203342.34238707,100,508,1,26394,3799,22595,265,"{0: 38, 2: 56, 5: 25, 4: 53, 3: 30, 1: 31}","{(0, 1): [38, 49, 20, 31], (0, 3): [38, 23, 88, 94, 30], (0, 4): [38, 49, 2, 53], (2, 3): [56, 2, 94, 30], (2, 4): [56, 2, 53], (2, 5): [56, 2, 66, 25], (3, 4): [30, 94, 53], (4, 5): [53, 1, 17, 25]}",899,451,0.5016685205784205,2100109.3127825153,1053558.7319965677,1171.9229499405646,True,Success,True,True,False
266,237,115,104229,203308,45699872.65786631,88203342.34238707,100,509,0,26748,3930,22818,245,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
266,237,115,104229,203308,45699872.65786631,88203342.34238707,100,510,0,27359,4089,23270,241,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
266,237,115,104229,203308,45699872.65786631,88203342.34238707,100,511,0,29060,4353,24707,249,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
267,238,116,104524,203862,45773898.40955043,88342360.19470233,100,512,1,28506,4223,24283,266,"{0: 86, 3: 68, 1: 99, 2: 43}","{(0, 1): [86, 99], (0, 3): [86, 28, 15, 29, 68], (1, 2): [99, 9, 43], (1, 3): [99, 50, 37, 68]}",554,295,0.5324909747292419,139017.852315265,74025.75168412125,133.620490404551,True,Success,True,True,False
268,239,117,104844,204364,45808549.395479895,88396718.92887919,100,513,1,28004,4061,23943,267,"{0: 23, 2: 51, 1: 79, 4: 73, 3: 74}","{(0, 2): [23, 9, 69, 51], (0, 3): [23, 88, 74], (0, 4): [23, 38, 73], (1, 4): [79, 20, 73], (2, 4): [51, 20, 73], (3, 4): [74, 95, 73]}",502,320,0.6374501992031872,54358.73417685418,34650.9859294688,69.02586838539602,True,Success,True,True,False
269,240,118,105118,204867,45826462.706243776,88429603.5833107,100,514,1,27501,3900,23601,268,"{1: 40, 3: 59, 0: 88, 2: 43}","{(0, 2): [88, 24, 76, 43], (1, 3): [40, 21, 54, 48, 59], (2, 3): [43, 48, 59]}",503,274,0.5447316103379721,32884.65443150324,17913.310763880494,35.61294386457354,True,Success,True,True,False
269,240,118,105118,204867,45826462.706243776,88429603.5833107,100,515,0,28630,4210,24420,226,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
270,241,119,105609,205577,45886781.29330944,88516825.9800859,100,516,1,27920,3964,23956,269,"{0: 67, 3: 93, 6: 95, 5: 34, 2: 35, 1: 75, 4: 87}","{(0, 3): [67, 94, 93], (0, 6): [67, 3, 95], (1, 2): [75, 13, 35], (2, 3): [35, 1, 94, 93], (2, 6): [35, 95], (4, 6): [87, 56, 95], (5, 6): [34, 98, 95]}",710,491,0.6915492957746479,87222.39677520457,60318.58706566964,84.95575643052062,True,Success,True,True,False
270,241,119,105609,205577,45886781.29330944,88516825.9800859,100,517,0,28600,4127,24473,220,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
270,241,118,105609,205577,45886781.29330944,88516825.9800859,100,518,0,29103,4288,24815,268,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
271,242,119,105841,206101,46014114.991621695,88804424.50558425,100,519,1,28579,4178,24401,270,"{2: 97, 3: 78, 1: 61, 0: 42}","{(0, 1): [42, 66, 48, 61], (0, 3): [42, 32, 47, 78], (1, 2): [61, 36, 45, 40, 97]}",524,232,0.44274809160305345,287598.52549836325,127333.69831225244,243.0032410539169,True,Success,True,True,False
272,243,120,106680,207827,46906444.99809831,90640135.57969466,100,520,1,26853,3874,22979,271,"{6: 66, 2: 80, 5: 14, 3: 76, 1: 18, 4: 15, 0: 54}","{(0, 3): [54, 76], (0, 5): [54, 37, 14], (0, 6): [54, 46, 66], (1, 2): [18, 46, 7, 34, 80], (1, 3): [18, 54, 92, 76], (1, 4): [18, 51, 83, 37, 15], (1, 6): [18, 51, 10, 86, 66], (2, 3): [80, 43, 76], (2, 4): [80, 6, 37, 15], (2, 5): [80, 34, 14], (2, 6): [80, 99, 92, 66], (3, 4): [76, 1, 15], (3, 5): [76, 2, 25, 14], (3, 6): [76, 27, 47, 66], (4, 5): [15, 14], (4, 6): [15, 7, 52, 66]}",1726,839,0.4860950173812283,1835711.0741104025,892330.0064766093,516.9930512610714,True,Success,True,True,False
272,243,120,106680,207827,46906444.99809831,90640135.57969466,100,521,0,28720,4199,24521,262,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
272,243,120,106680,207827,46906444.99809831,90640135.57969466,100,522,0,29222,4361,24861,267,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
273,244,121,106772,207919,46923986.79482852,90657677.37642488,100,523,1,29130,4301,24829,272,"{0: 24, 1: 67}","{(0, 1): [24, 67]}",92,92,1.0,17541.79673021529,17541.79673021529,190.67170358929664,True,Success,True,True,False
274,244,121,106772,207919,46923986.79482852,90657677.37642488,100,524,1,29130,4301,24829,273,{},{},0,0,0.0,0.0,0.0,0.0,False,Route Failure,True,False,False
275,245,122,107140,208540,47363938.12491185,91400095.2459405,100,525,1,28509,4139,24370,274,"{0: 54, 1: 12, 4: 74, 2: 59, 3: 7}","{(0, 2): [54, 48, 59], (1, 2): [12, 48, 59], (1, 4): [12, 35, 74], (2, 3): [59, 47, 79, 7], (3, 4): [7, 97, 74]}",621,368,0.5925925925925926,742417.8695156289,439951.33008333563,708.4562481213135,True,Success,True,True,False
275,245,122,107140,208540,47363938.12491185,91400095.2459405,100,526,0,28772,4222,24550,240,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
276,246,123,108134,210570,48837822.14498092,94410140.07565904,100,527,1,26742,3897,22845,275,"{7: 47, 6: 21, 1: 88, 0: 46, 5: 9, 2: 76, 3: 11, 8: 90, 4: 97}","{(0, 1): [46, 35, 90, 88], (0, 3): [46, 72, 11], (0, 4): [46, 72, 97], (0, 7): [46, 7, 78, 47], (0, 8): [46, 87, 90], (1, 3): [88, 11], (1, 4): [88, 24, 97], (1, 6): [88, 21], (1, 8): [88, 21, 40, 90], (2, 3): [76, 24, 11], (2, 6): [76, 27, 47, 13, 21], (2, 7): [76, 43, 79, 47], (2, 8): [76, 43, 7, 10, 84, 90], (3, 5): [11, 9], (4, 5): [97, 74, 95, 9], (4, 6): [97, 24, 67, 21], (4, 7): [97, 26, 32, 47], (4, 8): [97, 72, 40, 90], (5, 7): [9, 95, 47], (7, 8): [47, 59, 87, 90]}",2030,994,0.4896551724137931,3010044.8297185265,1473884.0200690716,726.0512414133358,True,Success,True,True,False
276,246,123,108134,210570,48837822.14498092,94410140.07565904,100,528,0,27296,4027,23269,266,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
276,246,123,108134,210570,48837822.14498092,94410140.07565904,100,529,0,28006,4273,23733,269,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
277,247,124,108562,211376,48852028.77691094,94436893.68625621,100,530,1,27200,4066,23134,276,"{1: 92, 5: 79, 4: 73, 0: 81, 3: 67, 2: 52}","{(0, 1): [81, 6, 92], (0, 2): [81, 1, 94, 88, 52], (0, 5): [81, 31, 20, 79], (1, 3): [92, 6, 67], (2, 3): [52, 79, 20, 67], (2, 4): [52, 11, 91, 73], (3, 5): [67, 78, 79]}",806,428,0.5310173697270472,26753.610597181498,14206.631930016974,17.626094205976397,True,Success,True,True,False
277,247,124,108562,211376,48852028.77691094,94436893.68625621,100,531,0,27332,4122,23210,221,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
277,247,124,108562,211376,48852028.77691094,94436893.68625621,100,532,0,28138,4329,23809,276,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
278,248,125,108831,211768,48943344.82769611,94569963.91639668,100,533,1,27746,4183,23563,277,"{2: 17, 1: 81, 3: 67, 0: 96}","{(0, 1): [96, 36, 81], (0, 3): [96, 3, 67], (1, 2): [81, 95, 17]}",392,269,0.6862244897959183,133070.23014046537,91316.05078516628,232.94910914583235,True,Success,True,True,False
279,249,126,109642,213291,49192867.269074954,95038549.21629801,100,534,1,26223,3871,22352,278,"{6: 58, 5: 49, 4: 96, 0: 71, 8: 23, 2: 69, 7: 75, 1: 83, 3: 70}","{(0, 2): [71, 61, 69], (0, 3): [71, 56, 70], (0, 4): [71, 41, 15, 55, 96], (0, 7): [71, 66, 2, 75], (1, 5): [83, 49], (1, 6): [83, 79, 20, 58], (1, 7): [83, 26, 24, 13, 75], (2, 3): [69, 17, 70], (2, 4): [69, 9, 43, 96], (2, 6): [69, 60, 58], (2, 7): [69, 17, 75], (2, 8): [69, 9, 23], (4, 8): [96, 93, 23], (5, 7): [49, 2, 75], (5, 8): [49, 28, 23]}",1523,811,0.5325016414970453,468585.29990133696,249522.4413788472,163.83614010429886,True,Success,True,True,False
279,249,126,109642,213291,49192867.269074954,95038549.21629801,100,535,0,28400,4217,24183,260,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
279,249,126,109642,213291,49192867.269074954,95038549.21629801,100,536,0,29471,4404,25067,263,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
280,250,127,109768,213564,49211119.33627123,95078095.36188994,100,537,1,29198,4327,24871,279,"{0: 21, 1: 80}","{(0, 1): [21, 1, 81, 61, 80]}",273,126,0.46153846153846156,39546.145591926004,18252.06719627354,66.85738899733899,True,Success,True,True,False
280,250,127,109768,213564,49211119.33627123,95078095.36188994,100,538,0,29290,4387,24903,272,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
281,251,128,109932,213821,49317858.61726896,95245363.62540469,100,539,1,29033,4299,24734,280,"{2: 27, 1: 29, 0: 78}","{(0, 2): [78, 27], (1, 2): [29, 15, 28, 43, 27]}",257,164,0.6381322957198443,167268.26351473932,106739.2809977325,415.3279416254182,True,Success,True,True,False
281,251,127,109932,213821,49317858.61726896,95245363.62540469,100,540,0,29640,4465,25175,230,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
281,251,127,109932,213821,49317858.61726896,95245363.62540469,100,541,0,30201,4594,25607,252,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
281,251,126,109932,213821,49317858.61726896,95245363.62540469,100,542,0,30342,4661,25681,258,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
281,251,125,109932,213821,49317858.61726896,95245363.62540469,100,543,0,31043,4808,26235,222,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
281,251,124,109932,213821,49317858.61726896,95245363.62540469,100,544,0,31958,4954,27004,255,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
281,251,124,109932,213821,49317858.61726896,95245363.62540469,100,545,0,34341,5318,29023,244,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
281,251,124,109932,213821,49317858.61726896,95245363.62540469,100,546,0,35466,5569,29897,261,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
281,251,124,109932,213821,49317858.61726896,95245363.62540469,100,547,0,35739,5646,30093,279,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
281,251,123,109932,213821,49317858.61726896,95245363.62540469,100,548,0,35739,5646,30093,273,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
281,251,123,109932,213821,49317858.61726896,95245363.62540469,100,549,0,36139,5792,30347,259,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
282,252,124,110193,214305,49728418.37225883,96006708.15189931,100,550,1,35655,5658,29997,281,"{2: 94, 1: 39, 0: 58, 3: 70}","{(0, 2): [58, 1, 94], (0, 3): [58, 43, 59, 70], (1, 2): [39, 15, 4, 94]}",484,261,0.5392561983471075,761344.5264946205,410559.7549898677,848.2639565906358,True,Success,True,True,False
283,253,125,110851,215686,49839063.71631613,96238928.85120498,100,551,1,34274,5414,28860,282,"{0: 94, 3: 52, 2: 99, 4: 93, 1: 6, 6: 32, 5: 80}","{(0, 1): [94, 67, 6], (0, 3): [94, 1, 44, 7, 52], (0, 4): [94, 93], (1, 4): [6, 4, 93], (2, 3): [99, 6, 11, 52], (2, 4): [99, 6, 37, 93], (2, 5): [99, 80], (3, 4): [52, 88, 23, 93], (3, 5): [52, 79, 43, 80], (3, 6): [52, 66, 25, 32], (5, 6): [80, 49, 34, 7, 32]}",1381,658,0.47646632874728456,232220.69930566396,110645.3440572968,80.11972777501578,True,Success,True,True,False
283,253,124,110851,215686,49839063.71631613,96238928.85120498,100,552,0,34666,5560,29106,277,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
284,254,125,111566,216951,49952072.40248817,96438867.2959709,100,553,1,33401,5266,28135,283,"{1: 34, 5: 67, 4: 86, 7: 16, 3: 62, 0: 12, 6: 72, 2: 55}","{(0, 2): [12, 1, 62, 55], (0, 3): [12, 95, 62], (0, 4): [12, 86], (0, 5): [12, 4, 45, 67], (1, 2): [34, 15, 55], (1, 3): [34, 14, 62], (1, 7): [34, 36, 16], (2, 3): [55, 62], (2, 4): [55, 25, 66, 86], (3, 7): [62, 25, 50, 16], (4, 5): [86, 46, 36, 67], (6, 7): [72, 11, 50, 16]}",1265,715,0.5652173913043478,199938.44476592142,113008.68617204254,89.33492978027077,True,Success,True,True,False
284,254,124,111566,216951,49952072.40248817,96438867.2959709,100,554,0,34924,5578,29346,278,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
285,255,125,112483,218949,49960760.828304835,96457798.02092367,100,555,1,32926,5257,27669,284,"{2: 33, 6: 72, 4: 13, 1: 96, 0: 42, 5: 58, 3: 48, 8: 81, 7: 62}","{(0, 1): [42, 2, 3, 96], (0, 3): [42, 2, 66, 48], (0, 4): [42, 2, 75, 13], (1, 2): [96, 36, 46, 33], (1, 3): [96, 43, 48], (1, 4): [96, 36, 65, 13], (1, 5): [96, 3, 2, 58], (1, 6): [96, 25, 11, 72], (1, 8): [96, 39, 73, 81], (2, 3): [33, 5, 13, 23, 48], (2, 5): [33, 5, 1, 58], (2, 6): [33, 46, 72], (3, 8): [48, 61, 81], (4, 6): [13, 15, 40, 72], (4, 8): [13, 98, 81], (5, 7): [58, 2, 25, 62], (5, 8): [58, 1, 81], (6, 8): [72, 5, 1, 81]}",1998,917,0.45895895895895894,18930.724952777637,8688.42581666521,4.348561469802408,True,Success,True,True,False
286,256,126,113064,220127,49977860.538630016,96492468.34581707,100,556,1,31748,4998,26750,285,"{2: 82, 4: 14, 0: 77, 3: 93, 5: 36, 6: 22, 1: 71}","{(0, 1): [77, 38, 41, 71], (0, 3): [77, 38, 14, 93], (0, 4): [77, 74, 98, 14], (0, 5): [77, 70, 65, 36], (0, 6): [77, 70, 65, 79, 22], (1, 2): [71, 41, 0, 82], (3, 4): [93, 14], (3, 5): [93, 45, 36], (4, 6): [14, 73, 59, 22], (5, 6): [36, 7, 79, 22]}",1178,581,0.4932088285229202,34670.3248933937,17099.71032517974,14.515883128335945,True,Success,True,True,False
286,256,125,113064,220127,49977860.538630016,96492468.34581707,100,557,0,33746,5319,28427,284,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
286,256,125,113064,220127,49977860.538630016,96492468.34581707,100,558,0,34924,5578,29346,285,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
287,257,126,113966,222065,51380385.744832054,99505876.1613598,100,559,1,32986,5287,27699,286,"{2: 83, 5: 24, 8: 69, 0: 10, 3: 38, 7: 48, 4: 42, 1: 8, 6: 1}","{(0, 1): [10, 0, 40, 5, 8], (0, 2): [10, 45, 36, 83], (0, 4): [10, 66, 2, 42], (1, 2): [8, 24, 26, 83], (1, 3): [8, 38], (1, 5): [8, 24], (1, 6): [8, 5, 1], (1, 8): [8, 38, 17, 69], (2, 5): [83, 94, 24], (2, 6): [83, 35, 1], (2, 7): [83, 49, 28, 48], (3, 7): [38, 23, 48], (3, 8): [38, 11, 51, 69], (4, 5): [42, 2, 3, 67, 24], (5, 7): [24, 13, 23, 48], (5, 8): [24, 98, 95, 69], (6, 7): [1, 35, 78, 48]}",1938,902,0.46542827657378744,3013407.8155427314,1402525.206202035,723.6972168225155,True,Success,True,True,False
288,258,127,114671,223451,51708967.82021132,100151854.53933947,100,560,1,31600,5036,26564,287,"{0: 25, 1: 37, 6: 66, 4: 91, 7: 69, 5: 94, 3: 20, 2: 2}","{(0, 2): [25, 2], (0, 4): [25, 14, 91], (0, 5): [25, 29, 88, 94], (0, 7): [25, 32, 71, 61, 69], (1, 3): [37, 49, 20], (1, 5): [37, 2, 94], (1, 6): [37, 50, 66], (1, 7): [37, 51, 69], (2, 7): [2, 9, 69], (4, 6): [91, 89, 66], (4, 7): [91, 11, 9, 69], (5, 6): [94, 53, 40, 64, 66], (6, 7): [66, 48, 82, 69]}",1386,705,0.5086580086580087,645978.3779796661,328582.0753792674,237.07220445834588,True,Success,True,True,False
