vn_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,num_running_pn_nodes,event_id,event_type,pn_available_resource,pn_node_available_resource,pn_edge_available_resource,vn_id,node_slots,edge_paths,vn_cost,vn_revenue,vn_rc_ratio,vn_time_cost,vn_time_revenue,vn_time_rc_ratio,result,description,place_result,route_result,early_rejection
125,106,52,49321,100760,29600806.314340845,60108832.62634047,100,230,0,28528,4108,24420,118,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
125,106,51,49321,100760,29600806.314340845,60108832.62634047,100,231,0,29044,4262,24782,76,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
126,107,52,49809,101700,29628658.069761887,60162481.499487564,100,232,1,28104,4078,24026,125,"{0: 71, 1: 93, 2: 47, 3: 90, 4: 79, 5: 76}","{(1, 0): [93, 27, 55, 71], (3, 0): [90, 81, 71], (3, 1): [90, 27, 68, 93], (4, 0): [79, 17, 71], (4, 2): [79, 21, 47], (4, 3): [79, 27, 90], (5, 0): [76, 50, 75, 71], (5, 1): [76, 4, 93], (5, 3): [76, 47, 92, 90]}",940,488,0.5191489361702127,53648.873147091865,27851.755421043435,29.62952704366323,True,Success,True,True,False
126,107,51,49809,101700,29628658.069761887,60162481.499487564,100,233,0,28258,4145,24113,112,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
126,107,51,49809,101700,29628658.069761887,60162481.499487564,100,234,0,29718,4458,25260,55,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
127,108,52,49913,101829,29692102.04129024,60241176.42571023,100,235,1,29589,4379,25210,126,"{0: 18, 1: 82}","{(1, 0): [82, 84, 18]}",129,104,0.8062015503875969,78694.92622266476,63443.97152834989,491.81373277790607,True,Success,True,True,False
127,108,52,49913,101829,29692102.04129024,60241176.42571023,100,236,0,30489,4559,25930,21,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
127,108,51,49913,101829,29692102.04129024,60241176.42571023,100,237,0,31429,4743,26686,125,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
128,109,52,50596,102901,30056610.753099427,60813289.66005789,100,238,1,30357,4510,25847,127,"{0: 71, 1: 93, 2: 98, 3: 89, 4: 92, 5: 47, 6: 90}","{(2, 0): [98, 17, 71], (2, 1): [98, 4, 93], (3, 0): [89, 55, 71], (4, 2): [92, 31, 98], (4, 3): [92, 89], (5, 2): [47, 26, 86, 98], (5, 3): [47, 88, 89], (5, 4): [47, 92], (6, 1): [90, 27, 93], (6, 2): [90, 27, 35, 98], (6, 3): [90, 12, 89], (6, 4): [90, 92]}",1072,683,0.6371268656716418,572113.2343476578,364508.71180918865,340.02678340409386,True,Success,True,True,False
128,109,52,50596,102901,30056610.753099427,60813289.66005789,100,239,0,30717,4584,26133,124,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
129,110,53,50982,103764,30155878.29903356,61035227.20446503,100,240,1,29854,4429,25425,128,"{0: 39, 1: 67, 2: 80, 3: 8, 4: 79}","{(3, 0): [8, 30, 94, 39], (3, 2): [8, 53, 27, 80], (4, 0): [79, 52, 23, 39], (4, 1): [79, 21, 30, 41, 67], (4, 2): [79, 75, 80], (4, 3): [79, 25, 10, 8]}",863,386,0.44727694090382386,221937.54440714463,99267.5459341342,115.02612506852168,True,Success,True,True,False
130,111,54,51330,104452,30872204.815275222,62451412.96071292,100,241,1,29166,4269,24897,129,"{0: 76, 1: 65, 2: 68, 3: 87, 4: 6}","{(1, 0): [65, 8, 10, 76], (3, 0): [87, 13, 50, 76], (3, 1): [87, 13, 85, 65], (3, 2): [87, 16, 5, 68], (4, 0): [6, 48, 50, 76], (4, 1): [6, 5, 65]}",688,348,0.5058139534883721,1416185.7562478825,716326.5162416615,1041.1722619791592,True,Success,True,True,False
131,112,55,51593,104921,30942561.913286626,62576878.66020854,100,242,1,28697,4124,24573,130,"{0: 10, 1: 15, 2: 86, 3: 94, 4: 44}","{(3, 0): [94, 3, 70, 10], (4, 1): [44, 82, 15], (4, 2): [44, 32, 26, 86], (4, 3): [44, 32, 16, 94]}",469,263,0.5607675906183369,125465.69949562027,70357.09801140326,150.01513435267222,True,Success,True,True,False
132,113,56,52322,106277,31277921.78908701,63200675.63083312,100,243,1,27341,3856,23485,131,"{0: 84, 1: 3, 2: 20, 3: 33, 4: 71, 5: 78, 6: 88}","{(1, 0): [3, 94, 84], (2, 0): [20, 48, 84], (3, 0): [33, 30, 84], (3, 1): [33, 6, 0, 3], (3, 2): [33, 14, 20], (4, 1): [71, 81, 34, 3], (4, 2): [71, 91, 20], (5, 0): [78, 18, 84], (5, 1): [78, 96, 0, 3], (5, 2): [78, 85, 77, 20], (5, 3): [78, 85, 99, 33], (5, 4): [78, 71], (6, 5): [88, 17, 71, 78]}",1356,729,0.5376106194690266,623796.9706245828,335359.87580038415,247.31554262565203,True,Success,True,True,False
133,114,57,53043,107826,31302280.408424456,63253007.81024186,100,244,1,25792,3559,22233,132,"{0: 2, 1: 52, 2: 63, 3: 96, 4: 1, 5: 22, 6: 75, 7: 92}","{(1, 0): [52, 21, 13, 2], (3, 1): [96, 44, 82, 52], (5, 0): [22, 32, 23, 75, 2], (5, 2): [22, 0, 63], (5, 3): [22, 14, 96], (5, 4): [22, 36, 1], (6, 1): [75, 23, 12, 52], (6, 2): [75, 49, 6, 63], (6, 5): [75, 91, 16, 39, 22], (7, 3): [92, 31, 11, 96], (7, 4): [92, 15, 62, 1], (7, 5): [92, 44, 65, 22]}",1549,721,0.4654615881213686,52332.17940874362,24358.61933744619,15.725383691056289,True,Success,True,True,False
134,115,58,53809,109581,31513187.638025936,63736222.15482489,100,245,1,24037,3274,20763,133,"{0: 42, 1: 51, 2: 89, 3: 45, 4: 47, 5: 60, 6: 16, 7: 27}","{(4, 0): [47, 21, 62, 42], (4, 1): [47, 31, 14, 45, 51], (4, 2): [47, 26, 19, 89], (4, 3): [47, 31, 38, 45], (5, 0): [60, 61, 74, 83, 42], (5, 1): [60, 32, 26, 51], (5, 3): [60, 29, 58, 45], (5, 4): [60, 69, 47], (6, 0): [16, 5, 57, 42], (6, 2): [16, 15, 13, 89], (6, 3): [16, 45], (6, 5): [16, 0, 39, 1, 12, 78, 60], (7, 6): [27, 55, 16]}",1755,766,0.43646723646723645,483214.3445830288,210907.22960148152,120.17505960198376,True,Success,True,True,False
135,116,59,53914,109730,31544865.928537615,63781175.15755099,100,246,1,23888,3191,20697,134,"{0: 58, 1: 67}","{(1, 0): [67, 18, 14, 58]}",149,105,0.7046979865771812,44953.002726098595,31678.29051168022,212.60597658845785,True,Success,True,True,False
135,116,58,53914,109730,31544865.928537615,63781175.15755099,100,247,0,25437,3488,21949,132,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
136,117,59,54541,111271,31618456.58418843,63962041.50580922,100,248,1,23896,3273,20623,135,"{0: 2, 1: 52, 2: 63, 3: 96, 4: 1, 5: 22, 6: 75}","{(1, 0): [52, 21, 54, 2], (3, 0): [96, 11, 64, 2], (3, 1): [96, 0, 32, 52], (3, 2): [96, 11, 31, 15, 33, 63], (4, 1): [1, 36, 23, 52], (4, 2): [1, 36, 34, 63], (5, 0): [22, 28, 54, 2], (5, 1): [22, 14, 33, 28, 52], (5, 2): [22, 0, 63], (5, 4): [22, 39, 1], (6, 2): [75, 23, 0, 63], (6, 3): [75, 23, 32, 44, 96], (6, 4): [75, 59, 62, 1]}",1541,627,0.4068786502271252,180866.34825822906,73590.65565081741,47.7551302081878,True,Success,True,True,False
137,118,60,54831,111856,31753588.587201566,64234635.373956405,100,249,1,23311,3141,20170,136,"{0: 92, 1: 19, 2: 23, 3: 37}","{(2, 0): [23, 72, 87, 92], (2, 1): [23, 99, 89, 19], (3, 0): [37, 92], (3, 1): [37, 75, 91, 53, 19]}",585,290,0.49572649572649574,272593.8681471859,135132.0030131349,230.99487694552974,True,Success,True,True,False
138,118,60,54831,111856,31753588.587201566,64234635.373956405,100,250,1,23311,3141,20170,137,{},{},0,0,0.0,0.0,0.0,0.0,False,Route Failure,True,False,False
138,118,59,54831,111856,31753588.587201566,64234635.373956405,100,251,0,23920,3328,20592,122,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
139,118,59,54831,111856,31753588.587201566,64234635.373956405,100,252,1,23920,3328,20592,138,{},{},0,0,0.0,0.0,0.0,0.0,False,Route Failure,True,False,False
140,118,59,54831,111856,31753588.587201566,64234635.373956405,100,253,1,23920,3328,20592,139,{},{},0,0,0.0,0.0,0.0,0.0,False,Route Failure,True,False,False
141,119,60,55507,113373,32495444.441742167,65899421.367060095,100,254,1,22403,3093,19310,140,"{0: 69, 1: 48, 2: 55, 3: 64, 4: 32, 5: 40, 6: 57}","{(2, 1): [55, 16, 48], (3, 1): [64, 50, 48], (4, 0): [32, 69], (4, 2): [32, 23, 45, 55], (4, 3): [32, 16, 94, 64], (5, 0): [40, 14, 18, 32, 69], (5, 2): [40, 64, 55], (6, 0): [57, 28, 67, 18, 12, 9, 69], (6, 2): [57, 98, 55], (6, 4): [57, 15, 33, 87, 32], (6, 5): [57, 59, 84, 40]}",1517,676,0.4456163480553724,1664785.9931036902,741855.8545406029,489.0282495323684,True,Success,True,True,False
141,119,59,55507,113373,32495444.441742167,65899421.367060095,100,255,0,24376,3421,20955,111,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
141,119,58,55507,113373,32495444.441742167,65899421.367060095,100,256,0,24376,3421,20955,139,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
141,119,58,55507,113373,32495444.441742167,65899421.367060095,100,257,0,24618,3483,21135,97,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
141,119,57,55507,113373,32495444.441742167,65899421.367060095,100,258,0,26159,3698,22461,135,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
141,119,56,55507,113373,32495444.441742167,65899421.367060095,100,259,0,27022,3853,23169,128,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
142,120,57,55971,114329,32603607.887449004,66122275.36295608,100,260,1,26066,3670,22396,141,"{0: 2, 1: 54, 2: 39, 3: 43, 4: 80}","{(2, 0): [39, 16, 83, 2], (2, 1): [39, 1, 56, 54], (3, 0): [43, 68, 2], (3, 2): [43, 4, 83, 16, 39], (4, 1): [80, 54], (4, 2): [80, 15, 94, 39], (4, 3): [80, 56, 59, 43]}",956,464,0.48535564853556484,222853.99589598298,108163.44570683692,113.14167960966205,True,Success,True,True,False
143,121,58,56969,116682,35984520.230373554,74093504.56426015,100,261,1,23713,3367,20346,142,"{0: 8, 1: 21, 2: 79, 3: 91, 4: 54, 5: 85, 6: 35, 7: 56, 8: 61}","{(1, 0): [21, 30, 8], (2, 0): [79, 25, 10, 8], (2, 1): [79, 21], (3, 0): [91, 86, 7, 8], (3, 2): [91, 54, 21, 79], (4, 0): [54, 28, 88, 53, 8], (4, 1): [54, 2, 13, 21], (4, 2): [54, 2, 75, 79], (4, 3): [54, 56, 94, 11, 91], (5, 0): [85, 65, 8], (5, 1): [85, 52, 21], (5, 3): [85, 0, 16, 91], (6, 1): [35, 17, 88, 21], (6, 2): [35, 10, 25, 79], (6, 3): [35, 15, 16, 91], (6, 4): [35, 13, 56, 73, 54], (7, 0): [56, 34, 63, 7, 8], (7, 3): [56, 27, 55, 38, 91], (7, 5): [56, 13, 85], (8, 1): [61, 21]}",2353,998,0.42413939651508714,7971229.201304079,3380912.342924552,1436.8518244473235,True,Success,True,True,False
143,121,58,56969,116682,35984520.230373554,74093504.56426015,100,262,0,23713,3367,20346,137,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
144,121,58,56969,116682,35984520.230373554,74093504.56426015,100,263,1,23713,3367,20346,143,{},{},0,0,0.0,0.0,0.0,0.0,False,Route Failure,True,False,False
145,122,59,57238,117192,36102586.463119,74317347.60775523,100,264,1,23203,3212,19991,144,"{0: 52, 1: 63, 2: 96, 3: 1}","{(2, 1): [96, 0, 63], (3, 0): [1, 36, 23, 52], (3, 1): [1, 38, 45, 0, 63]}",510,269,0.5274509803921569,223843.04349507802,118066.2327454431,231.50241714792767,True,Success,True,True,False
145,122,59,57238,117192,36102586.463119,74317347.60775523,100,265,0,23672,3357,20315,130,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
145,122,59,57238,117192,36102586.463119,74317347.60775523,100,266,0,25427,3642,21785,133,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
146,122,59,57238,117192,36102586.463119,74317347.60775523,100,267,1,25427,3642,21785,145,{},{},0,0,0.0,0.0,0.0,0.0,False,Route Failure,True,False,False
147,123,60,57695,118208,36126313.677815735,74370097.8268622,100,268,1,24411,3449,20962,146,"{0: 10, 1: 15, 2: 86, 3: 94, 4: 44}","{(1, 0): [15, 31, 70, 10], (2, 1): [86, 83, 15], (3, 0): [94, 79, 76, 10], (3, 1): [94, 15], (3, 2): [94, 83, 86], (4, 0): [44, 32, 23, 62, 10], (4, 2): [44, 65, 23, 40, 74, 86]}",1016,457,0.4498031496062992,52750.219106969984,23727.214696737483,23.35355777237941,True,Success,True,True,False
148,124,61,58005,118697,36180964.975676954,74456305.84187555,100,269,1,23922,3253,20669,147,"{0: 22, 1: 75, 2: 42, 3: 51, 4: 89}","{(3, 0): [51, 26, 32, 22], (3, 2): [51, 83, 42], (4, 1): [89, 2, 75], (4, 3): [89, 2, 83, 51]}",489,310,0.6339468302658486,86208.01501334696,54651.297861221996,111.76134531947238,True,Success,True,True,False
149,124,61,58005,118697,36180964.975676954,74456305.84187555,100,270,1,23922,3253,20669,148,{},{},0,0,0.0,0.0,0.0,0.0,False,Route Failure,True,False,False
150,125,62,58171,118936,36236162.65026276,74535777.19263464,100,271,1,23683,3160,20523,149,"{0: 45, 1: 47, 2: 60}","{(2, 0): [60, 61, 45], (2, 1): [60, 69, 47]}",239,166,0.694560669456067,79471.35075908322,55197.67458580676,230.95261332973539,True,Success,True,True,False
151,125,62,58171,118936,36236162.65026276,74535777.19263464,100,272,1,23683,3160,20523,150,{},{},0,0,0.0,0.0,0.0,0.0,False,Route Failure,True,False,False
152,126,63,58441,119413,36264281.45930818,74585453.75528155,100,273,1,23206,2993,20213,151,"{0: 16, 1: 20, 2: 27, 3: 73}","{(1, 0): [20, 14, 45, 16], (2, 0): [27, 55, 16], (3, 1): [73, 56, 84, 48, 20]}",477,270,0.5660377358490566,49676.56264691025,28118.809045420898,58.949285210525986,True,Success,True,True,False
152,126,62,58441,119413,36264281.45930818,74585453.75528155,100,274,0,23438,3101,20337,119,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
152,126,62,58441,119413,36264281.45930818,74585453.75528155,100,275,0,23587,3184,20403,134,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
152,126,62,58441,119413,36264281.45930818,74585453.75528155,100,276,0,24603,3377,21226,146,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
152,126,61,58441,119413,36264281.45930818,74585453.75528155,100,277,0,25937,3617,22320,106,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
152,126,61,58441,119413,36264281.45930818,74585453.75528155,100,278,0,26389,3746,22643,110,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
152,126,61,58441,119413,36264281.45930818,74585453.75528155,100,279,0,26389,3746,22643,148,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
153,127,62,58709,119874,36381778.46404578,74787566.1402966,100,280,1,25928,3614,22314,152,"{0: 77, 1: 95, 2: 28, 3: 60, 4: 67}","{(2, 1): [28, 95], (3, 0): [60, 85, 77], (4, 1): [67, 19, 15, 31, 95], (4, 3): [67, 18, 32, 60]}",461,268,0.5813449023861171,202112.38501504745,117497.0047375981,254.87419682776158,True,Success,True,True,False
154,127,62,58709,119874,36381778.46404578,74787566.1402966,100,281,1,25928,3614,22314,153,{},{},0,0,0.0,0.0,0.0,0.0,False,Route Failure,True,False,False
155,127,62,58709,119874,36381778.46404578,74787566.1402966,100,282,1,25928,3614,22314,154,{},{},0,0,0.0,0.0,0.0,0.0,False,Route Failure,True,False,False
156,128,63,58968,120437,36617949.17110922,75300941.07495573,100,283,1,25365,3477,21888,155,"{0: 9, 1: 81, 2: 83, 3: 48}","{(1, 0): [81, 14, 31, 95, 9], (3, 0): [48, 87, 31, 38, 9], (3, 1): [48, 6, 49, 81], (3, 2): [48, 7, 6, 83]}",563,259,0.46003552397868563,513374.9346591388,236170.70706344038,419.48615819438794,True,Success,True,True,False
156,128,62,58968,120437,36617949.17110922,75300941.07495573,100,284,0,25842,3644,22198,151,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
156,128,61,58968,120437,36617949.17110922,75300941.07495573,100,285,0,26066,3728,22338,116,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
157,129,62,59730,122072,36714288.31038895,75507653.00766224,100,286,1,24431,3489,20942,156,"{0: 26, 1: 46, 2: 0, 3: 7, 4: 10, 5: 70, 6: 15, 7: 42}","{(2, 0): [0, 32, 26], (3, 0): [7, 53, 19, 26], (4, 3): [10, 8, 72, 7], (5, 0): [70, 3, 19, 26], (5, 2): [70, 45, 0], (5, 4): [70, 10], (6, 0): [15, 83, 86, 26], (6, 1): [15, 82, 37, 46], (6, 3): [15, 5, 7], (6, 4): [15, 42, 79, 76, 10], (7, 0): [42, 30, 51, 26], (7, 2): [42, 15, 16, 0], (7, 3): [42, 62, 95, 7], (7, 4): [42, 43, 35, 10], (7, 6): [42, 83, 15]}",1635,762,0.46605504587155966,206711.932706501,96339.13927972707,58.92302096619393,True,Success,True,True,False
158,130,63,59848,122325,36793629.12544869,75677765.09418862,100,287,1,24178,3416,20762,157,"{0: 28, 1: 86}","{(1, 0): [86, 74, 31, 70, 28]}",253,118,0.466403162055336,170112.0865263819,79340.81505973544,313.600059524646,True,Success,True,True,False
158,130,63,59848,122325,36793629.12544869,75677765.09418862,100,288,0,24178,3416,20762,150,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
158,130,63,59848,122325,36793629.12544869,75677765.09418862,100,289,0,25534,3684,21850,131,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
158,130,63,59848,122325,36793629.12544869,75677765.09418862,100,290,0,26023,3880,22143,147,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
158,130,62,59848,122325,36793629.12544869,75677765.09418862,100,291,0,26979,4063,22916,141,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
159,131,63,60717,124350,36989544.886750676,76134300.67144583,100,292,1,24954,3793,21161,158,"{0: 20, 1: 43, 2: 2, 3: 39, 4: 80, 5: 42, 6: 94, 7: 44}","{(1, 0): [43, 13, 2, 64, 20], (2, 0): [2, 64, 20], (3, 2): [39, 16, 83, 2], (4, 0): [80, 21, 48, 20], (4, 2): [80, 75, 2], (4, 3): [80, 15, 16, 39], (5, 0): [42, 17, 71, 91, 20], (5, 3): [42, 15, 94, 39], (5, 4): [42, 43, 4, 80], (6, 2): [94, 75, 2], (6, 4): [94, 15, 80], (6, 5): [94, 30, 42], (7, 0): [44, 96, 20], (7, 2): [44, 32, 16, 83, 2], (7, 3): [44, 32, 0, 39], (7, 4): [44, 90, 56, 80], (7, 5): [44, 65, 45, 5, 57, 42], (7, 6): [44, 82, 84, 94]}",2025,869,0.4291358024691358,456535.5772572211,195915.76130198772,96.74852409974702,True,Success,True,True,False
159,131,62,60717,124350,36989544.886750676,76134300.67144583,100,293,0,26162,4002,22160,120,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
159,131,61,60717,124350,36989544.886750676,76134300.67144583,100,294,0,27234,4235,22999,127,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
160,132,62,60851,124598,37116677.24209123,76369590.4037179,100,295,1,26986,4171,22815,159,"{0: 71, 1: 93, 2: 98}","{(1, 0): [93, 27, 55, 71], (2, 1): [98, 4, 93]}",248,134,0.5403225806451613,235289.73227207863,127132.35534055861,512.6304650828976,True,Success,True,True,False
161,133,63,61517,125964,37599799.98017499,77360499.80345127,100,296,1,25620,3917,21703,160,"{0: 89, 1: 71, 2: 90, 3: 93, 4: 12, 5: 31, 6: 29}","{(1, 0): [71, 78, 12, 89], (2, 0): [90, 92, 89], (2, 1): [90, 81, 71], (3, 0): [93, 25, 88, 89], (3, 1): [93, 4, 59, 75, 71], (3, 2): [93, 54, 56, 90], (4, 0): [12, 52, 19, 89], (4, 1): [12, 1, 84, 71], (4, 2): [12, 90], (5, 0): [31, 88, 89], (6, 0): [29, 89], (6, 3): [29, 50, 15, 68, 93]}",1366,666,0.48755490483162517,990909.3997333597,483122.73808376107,353.6769678504839,True,Success,True,True,False
161,133,63,61517,125964,37599799.98017499,77360499.80345127,100,297,0,25749,3996,21753,126,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
162,133,63,61517,125964,37599799.98017499,77360499.80345127,100,298,1,25749,3996,21753,161,{},{},0,0,0.0,0.0,0.0,0.0,False,Route Failure,True,False,False
162,133,63,61517,125964,37599799.98017499,77360499.80345127,100,299,0,25749,3996,21753,138,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
162,133,62,61517,125964,37599799.98017499,77360499.80345127,100,300,0,26334,4128,22206,136,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
162,133,61,61517,125964,37599799.98017499,77360499.80345127,100,301,0,26334,4128,22206,145,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
163,134,62,61846,126531,37698477.20952568,77530560.56041735,100,302,1,25767,3952,21815,162,"{0: 18, 1: 82, 2: 92, 3: 91, 4: 98}","{(1, 0): [82, 84, 18], (2, 1): [92, 15, 82], (3, 2): [91, 53, 27, 92], (4, 1): [98, 4, 52, 82]}",567,329,0.5802469135802469,170060.7569660916,98677.22935069512,174.03391419875683,True,Success,True,True,False
163,134,62,61846,126531,37698477.20952568,77530560.56041735,100,303,0,27402,4191,23211,156,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
163,134,61,61846,126531,37698477.20952568,77530560.56041735,100,304,0,27845,4355,23490,108,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
164,135,62,62538,127983,37753965.153952226,77646989.02184415,100,305,1,26393,4053,22340,163,"{0: 58, 1: 26, 2: 46, 3: 13, 4: 14, 5: 0, 6: 2, 7: 7}","{(1, 0): [26, 19, 45, 58], (3, 2): [13, 89, 55, 46], (4, 1): [14, 22, 32, 26], (4, 2): [14, 18, 84, 46], (5, 0): [0, 22, 58], (5, 3): [0, 23, 62, 13], (6, 4): [2, 89, 64, 14], (7, 0): [7, 53, 58], (7, 2): [7, 5, 15, 31, 94, 46], (7, 3): [7, 6, 85, 13], (7, 4): [7, 72, 14]}",1452,692,0.4765840220385675,116428.46142679045,55487.94442654201,38.21483775932645,True,Success,True,True,False
165,135,62,62538,127983,37753965.153952226,77646989.02184415,100,306,1,26393,4053,22340,164,{},{},0,0,0.0,0.0,0.0,0.0,False,Route Failure,True,False,False
165,135,62,62538,127983,37753965.153952226,77646989.02184415,100,307,0,26632,4146,22486,149,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
166,136,63,62909,128736,38167812.05957112,78486953.22650999,100,308,1,25879,3953,21926,165,"{0: 45, 1: 47, 2: 60, 3: 58, 4: 10, 5: 42}","{(1, 0): [47, 26, 19, 45], (5, 0): [42, 83, 51, 45], (5, 2): [42, 15, 81, 61, 60], (5, 3): [42, 15, 13, 22, 58], (5, 4): [42, 62, 10]}",753,371,0.49269588313413015,839964.2046658422,413846.9056188944,549.5974842216393,True,Success,True,True,False
166,136,63,62909,128736,38167812.05957112,78486953.22650999,100,309,0,27331,4255,23076,163,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
166,136,63,62909,128736,38167812.05957112,78486953.22650999,100,310,0,27331,4255,23076,153,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
166,136,63,62909,128736,38167812.05957112,78486953.22650999,100,311,0,28742,4491,24251,88,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
167,137,64,63016,128978,38207343.85095855,78576361.57712455,100,312,1,28500,4429,24071,166,"{0: 78, 1: 15}","{(1, 0): [15, 5, 99, 85, 78]}",242,107,0.44214876033057854,89408.35061456174,39531.79138743019,163.35450986541403,True,Success,True,True,False
167,137,64,63016,128978,38207343.85095855,78576361.57712455,100,313,0,29010,4584,24426,144,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
167,137,63,63016,128978,38207343.85095855,78576361.57712455,100,314,0,30190,4814,25376,121,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
167,137,62,63016,128978,38207343.85095855,78576361.57712455,100,315,0,32215,5084,27131,158,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
168,138,63,63917,130899,39273788.67083418,80850102.4195009,100,316,1,30294,4802,25492,167,"{0: 20, 1: 43, 2: 2, 3: 30, 4: 26, 5: 46, 6: 66, 7: 13}","{(1, 0): [43, 4, 80, 64, 20], (2, 0): [2, 64, 20], (3, 0): [30, 33, 14, 20], (3, 1): [30, 42, 43], (4, 1): [26, 19, 43], (5, 1): [46, 17, 4, 43], (5, 3): [46, 84, 30], (5, 4): [46, 37, 92, 47, 26], (6, 0): [66, 7, 48, 20], (6, 4): [66, 36, 26], (6, 5): [66, 9, 38, 55, 46], (7, 0): [13, 62, 91, 20], (7, 1): [13, 43], (7, 2): [13, 2], (7, 3): [13, 15, 33, 30], (7, 4): [13, 22, 32, 26], (7, 5): [13, 50, 75, 46], (7, 6): [13, 35, 24, 66]}",1921,901,0.4690265486725664,2273740.842376357,1066444.8198756364,555.150869274147,True,Success,True,True,False
169,139,64,64383,131944,39790090.207603514,82007903.07599007,100,317,1,29249,4635,24614,168,"{0: 50, 1: 14, 2: 64, 3: 17, 4: 39}","{(1, 0): [14, 64, 50], (2, 0): [64, 29, 50], (2, 1): [64, 11, 31, 14], (3, 0): [17, 71, 75, 50], (3, 1): [17, 35, 15, 81, 14], (3, 2): [17, 42, 30, 64], (4, 0): [39, 16, 5, 50], (4, 3): [39, 94, 79, 17]}",1045,466,0.44593301435406696,1157800.6564891632,516301.5367693302,494.06845623859346,True,Success,True,True,False
170,140,65,64477,132086,39797770.38502182,82019505.04613261,100,318,1,29107,4565,24542,169,"{0: 87, 1: 42}","{(1, 0): [42, 15, 16, 87]}",142,94,0.6619718309859155,11601.970142545855,7680.177418305003,54.085756466936644,True,Success,True,True,False
171,141,66,64705,132566,40248905.195176244,82969262.54119456,100,319,1,28627,4463,24164,170,"{0: 80, 1: 11, 2: 55}","{(1, 0): [11, 29, 50, 80], (2, 0): [55, 88, 27, 80], (2, 1): [55, 16, 0, 11]}",480,228,0.475,949757.4950619466,451134.81015442463,939.8641878217179,True,Success,True,True,False
